path	sha256	bytes	blob	base
udt_native_global_coframe_definition_audit_2026-07-28/finalize_package.py	0a51b45eb27e140852add1ced8a086d05c509bd813b8eb49ba549dcdce32ffbb	2149	50e9f38ed1bc51c18a14f81ea9281e25c9e58591	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_native_global_coframe_definition_audit_2026-07-28/freeze_sources.py	296e73f07892d8ff1400fc79854769dde269103d3374791e506747e0591c1f5d	1043	a096f5d33479dbd8d6f16057ecd56bc7b32ffbe3	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_native_global_coframe_definition_audit_2026-07-28/requirements.txt	630f8ff6a2a97d3ca8c5791a950e5b45988b3e30b9388e64dea40b5681d2aed7	14	5e51b14406f9494b0bbb035eaeac9f8297fdea76	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_native_global_coframe_definition_audit_2026-07-28/verify_global_definition.py	768e8aef7b2622b60ead83fd607722f1851fd10f150ff51582830bb87bc079b9	12626	66fdc5df2f359d8cc5a2c6d9aeb15840d4d4e09d	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_native_global_coframe_definition_audit_2026-07-28/verify_repository_gates.py	8c9b2b1d85ef2b71f1f2f385ca8d8072f9d3f1c9a22ca6591ebceef2dc7e599e	5418	cba3227937c408621b12f2a05b28080634d91a15	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_native_global_observable_closure_census_2026-07-26/ADVERSARIAL_CORRECTION.md	147cbfac90959ec6e7c6d9257b740974a4c2093ab04fb86c3fe95258cc5d180d	2232	6b8dbbbb8bc9988db24b30d2396f2daa570c2b85	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_native_global_observable_closure_census_2026-07-26/ASSEMBLY_BLOCKER_LEDGER.tsv	c69d3a3cc962e090943ecc1f116b0f68bea876d248498e1261fe977153492e34	851	204454608a64cc95b19e3fcaf058c1906febae83	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_native_global_observable_closure_census_2026-07-26/AUDIT_REPORT.md	8df87a2d5d99f9f95fe60e8987348f61575f593b53a19a0a4a99093a76e68114	6991	4886a34c9a845902b4133030959aca428b94d934	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_native_global_observable_closure_census_2026-07-26/CATCH_PROOFS.tsv	09f796b9da4f2ba3184165e44ec134e3697a471accb56fe3f5ec61b5ea1d0083	1467	86f9a8a5365329c8b51c62d7a012eb7ced68137b	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_native_global_observable_closure_census_2026-07-26/COMMANDS.md	6bc76c9b196c32081b809514f64fbe3a8765a5311e97d0ae8f7d1c892dd1197e	864	35cc629b7ab734baac4869714c005b15ad6c386e	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_native_global_observable_closure_census_2026-07-26/COUNTERMODEL_LEDGER.tsv	5bf7c62f50be815f6f18b6cb36fa4256388710daf0f5b6d63f1c2acc06b2d495	1178	b54612f607a9c9be1c4bb73a5efe7cdbbe798ac3	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_native_global_observable_closure_census_2026-07-26/EXACT_DERIVATION.md	af8d5929c0e751385b0c8f5018de9216d7fe4888f8c0d68833f2cc949e79638b	7020	461c7f7e98c5aafd936f94538ab5a7f51f3cd405	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_native_global_observable_closure_census_2026-07-26/FALSIFICATION_CONTRACT.tsv	64de24416df38a701531a2efd60c453a89405fb26526abf5689f1e58cd7a02ef	1696	0624b2ec075ae8f6913d888a20df579e9ed4ac92	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_native_global_observable_closure_census_2026-07-26/INDEPENDENT_RESULT.json	ed0cec49e96c8e03485f5c9767390a8ea269494ea8892125ed490c42aa6e547b	2382	2e5e9731c3e83db051bf1f431cb8f09c02f9fffb	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_native_global_observable_closure_census_2026-07-26/INDEPENDENT_REVIEW.md	3d3a86e86a3ae6add524ef174663bcf2154d04f7d8a8c4d6b605254ac9b61073	1198	aba44177fef145c0160b34057821fd4f019a0732	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_native_global_observable_closure_census_2026-07-26/INDEPENDENT_STDERR.txt	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	e69de29bb2d1d6434b8b29ae775ad8c2e48c5391	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_native_global_observable_closure_census_2026-07-26/INDEPENDENT_STDOUT.txt	ed0cec49e96c8e03485f5c9767390a8ea269494ea8892125ed490c42aa6e547b	2382	2e5e9731c3e83db051bf1f431cb8f09c02f9fffb	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_native_global_observable_closure_census_2026-07-26/ISOLATED_STDERR.txt	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	e69de29bb2d1d6434b8b29ae775ad8c2e48c5391	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_native_global_observable_closure_census_2026-07-26/ISOLATED_STDOUT.txt	4d4f60f7f4d7b1ed92201e1a0bd4c6fb962d013e64d65e72e13732508e4b65c0	487	faabf702cff695b19161cec694bd975846f6107f	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_native_global_observable_closure_census_2026-07-26/LAY_REPORT.md	69a262ccf72766c8a7a4d4a83459ae7c99f854762bc7dba2deff69462bbac2a6	1782	28a1df84fc4bfa5a5f5dc7ecd5aa75b257d57f9e	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_native_global_observable_closure_census_2026-07-26/NEXT_STEP.md	558be49047fd78e1a751f2bbd3b391720f8df5b76c1d131ee7725596a9334137	1689	fad9b8e3bac354d870e158dac93de287d8e543f7	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_native_global_observable_closure_census_2026-07-26/OBSERVABLE_DEFINITION_LEDGER.tsv	f16aa34b79aef478dd4a5b182016c79bc24141a0d2ae3ca9dec9c0aa3cd82e33	7710	0c3f9adf1fc7b781f61afbb465b1adaf716a7d8e	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_native_global_observable_closure_census_2026-07-26/OBSERVABLE_GATE_MATRIX.tsv	edbdcb0970a3bb1f07ee21ceb09e0beb139985525bf716dc7a88e7f46b898569	9353	18e6eee392cbdbb49b6d61a2f8056421f2766594	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_native_global_observable_closure_census_2026-07-26/OBSERVABLE_UNIVERSE.tsv	9460a4762e26de94806842ddc7372748d16e100aa570b2ff9de7ba7cf88c4d93	1580	54fbc5ee3c8a8a6c134ffa9b251b94dfdb6f728a	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_native_global_observable_closure_census_2026-07-26/PREMISE_LEDGER.tsv	e65540c7f39ec148f1f4de0d005031b997b0f71d607a3cf5fdf68a988559fbc2	1726	9744610f33a5df5115684839c903c207ade40d05	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_native_global_observable_closure_census_2026-07-26/PREREGISTRATION.md	a12e231d3a89b7bb2982e32f12fb548179223a03af7277fbbf6f1d7c57f90721	5100	fcdf6b838f39341a7473ebcf2047ea73d3f21f9f	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_native_global_observable_closure_census_2026-07-26/PRINCIPLE_CLOSURE_MATRIX.tsv	00c40967ae5dd67c96495b8ed29cb9bdf27b5155599c2ca96be14609185e6ed0	1562	da35b0326addb9c37115ee3a1bf85a5c9daf682d	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_native_global_observable_closure_census_2026-07-26/PRINCIPLE_UNIVERSE.tsv	da54b975ada26761f84b8fb6dfeedde59b7e9945f53355138cb1186b16468c9a	1088	53e4c215c5c475888f1e69873e07448ff4e9e392	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_native_global_observable_closure_census_2026-07-26/PRODUCTION_STDERR.txt	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	e69de29bb2d1d6434b8b29ae775ad8c2e48c5391	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_native_global_observable_closure_census_2026-07-26/PRODUCTION_STDOUT.txt	c701aba820419c64a9180cdc0bbfc5fd3f8ba6287302911cb3508095d77229c5	3469	bb155c348683154482e6b426b367461cf6b38de1	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_native_global_observable_closure_census_2026-07-26/REPOSITORY_GATES.json	c4c5d353d2d49426017a78be38e8aa97a36583b5b45c5012159bc5136f1ae1c9	6565	15b59e9192890cccc82e26d9ad276acdd7bbd5de	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_native_global_observable_closure_census_2026-07-26/REPOSITORY_GATES_STDOUT.txt	f9ecdb13b3f79b736bd634992d3dbfb5dc2bfc6b6d3d3785b3d4fc760c42aad6	5899	9c7a2654f3e07872fb7c6a848700a6901bade4ad	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_native_global_observable_closure_census_2026-07-26/RESULT.json	c701aba820419c64a9180cdc0bbfc5fd3f8ba6287302911cb3508095d77229c5	3469	bb155c348683154482e6b426b367461cf6b38de1	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_native_global_observable_closure_census_2026-07-26/RUN_ENVIRONMENT.json	11f46636ba70644989797a5cd85db47632449d45472bceb8ffff05c899fc2fda	565	73c273920e987b4ddb45d224100ce4370ec83e36	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_native_global_observable_closure_census_2026-07-26/SHA256SUMS.txt	6d89ef83bea45bacc647f0a38fe31a3be0e2577340f59fac97cda51e78ad3a85	3593	57bdfce5aefa22ffccc51b865dfb67ecfa27b245	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_native_global_observable_closure_census_2026-07-26/SOURCE_MANIFEST.tsv	fe491555f076b82822b8af545299b91377207ba598d78f8e13d542eb0df7c95d	3603	ec6d3c990616d2dc2ae191a98eaca4329cca79b8	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_native_global_observable_closure_census_2026-07-26/SOURCE_SCOPE.tsv	746a06d12f481e2eb2c8ed78da92287588ed8a6ca5bd30be5152006cb0840698	2251	c32aed38cc492f1b7c24ba8f3fd8583eb9e7ad48	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_native_global_observable_closure_census_2026-07-26/STATUS_LEDGER.tsv	b2b88acc8dfe5da2819b55b7e284d6a597cf5561bd892c791f1381f0287d7839	1236	9738b0f34404d781b8e3705d0ccc210915382348	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_native_global_observable_closure_census_2026-07-26/VARIATION_GATE_UNIVERSE.tsv	02a3fc2be2d2c7cff794c0f3d348b935459c24a020ba9a023493d8c72a90d265	1044	fcb08ea91a65c164a33bc2f701aa48aa07072065	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_native_global_observable_closure_census_2026-07-26/VARIATION_LEDGER.tsv	4bb364320b779bbaae46a5994138c0a76e8ccba16bd530914b892c72085d74d7	2458	c8f41d9affac4cb47bf7554324f39b1053af71ec	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_native_global_observable_closure_census_2026-07-26/VERIFICATION_RESULT.json	4d4f60f7f4d7b1ed92201e1a0bd4c6fb962d013e64d65e72e13732508e4b65c0	487	faabf702cff695b19161cec694bd975846f6107f	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_native_global_observable_closure_census_2026-07-26/build_manifest.py	fd3938a8ea50919d833a991cc40829c4acb20e85ce9d6bc38a71843368ad503f	662	ae9a931156712b947a5395dc5949f8f1864200a6	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_native_global_observable_closure_census_2026-07-26/build_source_manifest.py	9d30f4ee5a34619fed619dc9ab5dd14f6efdfe1494f5300f62b3f41be17f9e6a	1265	b8b3fb6bdd44480ee5312b3d3cca4538c031b1bd	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_native_global_observable_closure_census_2026-07-26/derive_observable_census.py	44e7fd0ab41585255834380d5abd2371dfb8b9fa828953834ea057c33a60e99a	37548	71014a6d2d2b39989502fa14de6e1452e9e37874	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_native_global_observable_closure_census_2026-07-26/requirements.txt	25f9f1fb1988b230147a1d3092d34e09c069eb7a6c6d6df46b3973b9f2d36efc	14	1ca5fd06160543f8bd736f1b51db6f42372c66f4	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_native_global_observable_closure_census_2026-07-26/run_isolated_replay.py	61eca0f248ee78435972fa5501dbca1e7b61085e177f99f444aca1c078197a20	2052	bf0ee04aeaefa0a99edaa031c0b71fbc2d0e25d0	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_native_global_observable_closure_census_2026-07-26/verify_independent.py	9a3e47ad98ee109ef9e7565a290150b4bdd4d8c6404e0b8ae8047ee29b166846	16170	858a3d298b707ffa838cea02b77bcd30defbfa9a	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_native_global_observable_closure_census_2026-07-26/verify_package.py	d4efe75c75449e49ef5630e0de883a0b9340a89139958550430e43a2c8c2e9b1	5719	42ca026f1aeacaa3d545ed3b086c0de498307b20	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_native_global_observable_closure_census_2026-07-26/verify_repository_gates.py	f11e5bcbe1a00b2ab24f6b40940d5f6433021d23b63aaf352422803fa6530bd5	6220	019ba8110acbbbbe7dc48f66065bf0d1398ab754	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_observer_pair_xmax_bridge_audit_2026-07-27/AUDIT_REPORT.md	8abc7408b2586e9d0c6d515f90e5eee8fda3014067ff0939ce350464f4a21e74	5559	d784ed25036d36aab754e6d12d75b6244c5505b5	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_observer_pair_xmax_bridge_audit_2026-07-27/CANDIDATE_OUTCOMES.tsv	55ce722667c01d82d33865035a00e8b9d97f3dd53533c89bde6d7111b47687c8	3275	62b99958f81ba6cfa98b1d512c45f1201c347c96	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_observer_pair_xmax_bridge_audit_2026-07-27/CANDIDATE_UNIVERSE.tsv	46b5cfc859ee4ad11fe4986b5ebf9a722bf0286f28cc9090576d9ead97683eec	670	534b894fa7347376e13dee3ea411e3ca0f65841d	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_observer_pair_xmax_bridge_audit_2026-07-27/CATCH_PROOFS.tsv	652aa76b674109a8e1df6c74919bd4144f3f96696395d2145337d4bed18fde8f	2167	18eb6b91d407e1308d6e62d7be5ccf7de1cdd2b7	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_observer_pair_xmax_bridge_audit_2026-07-27/CERTIFICATION_GATES.tsv	44067d125e62725702394c2c6e60056b8f0aedffda93ead3208256139b5e4d24	579	93010b8334fee509947f45090d1b08ad01921a29	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_observer_pair_xmax_bridge_audit_2026-07-27/COMMANDS.txt	ebadeb06d2aab8104eb62708000fe15feac31612873e52a5264b110b6eb3888e	186	68b51d7c79320eaf4c9478b04fdbed7e0b9ab1af	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_observer_pair_xmax_bridge_audit_2026-07-27/DERIVATION_RESULT.json	6e4f9835681b7c3861cf2abe129c219f2ee5fbc9aa453dc62a4ac94f7607cc38	3637	f4f8f29995ab8a29c9e41702d0537e455899f36b	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_observer_pair_xmax_bridge_audit_2026-07-27/DERIVATION_STDERR.txt	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	e69de29bb2d1d6434b8b29ae775ad8c2e48c5391	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_observer_pair_xmax_bridge_audit_2026-07-27/DERIVATION_STDOUT.txt	6e4f9835681b7c3861cf2abe129c219f2ee5fbc9aa453dc62a4ac94f7607cc38	3637	f4f8f29995ab8a29c9e41702d0537e455899f36b	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_observer_pair_xmax_bridge_audit_2026-07-27/EXACT_DERIVATION.md	3c65876e9c3437a6a483e685e7123f9ae5134dff7a4af8df3d2704f22e26b2d8	8801	bb4828d7bcdf3db76e0548bc5393a0303c53abc6	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_observer_pair_xmax_bridge_audit_2026-07-27/EXECUTED_COMMANDS.txt	c753671e17841199bd270e9e93e2827b066d50ed8d2d58bdda44eef46209662f	359	301e610b8394eef3d3b9d6f7ace8fdc0ac4e0d54	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_observer_pair_xmax_bridge_audit_2026-07-27/FALSIFICATION_CONTRACT.tsv	c709d28947350dd7fb82171aea44205a11349fdafdefffae40bb9c5de899741f	1518	19f92e1a417d6ef03fec21ad66696bb0e09a19c2	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_observer_pair_xmax_bridge_audit_2026-07-27/FRESH_ADVERSARIAL_REVIEW.md	ada9faa0aa85c4d81b8dc1693a9e5cb024b1d805681dab1467131b06aebf4f61	2310	22cabf6028af8ad841af09311f340b862f135b86	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_observer_pair_xmax_bridge_audit_2026-07-27/INDEPENDENT_OUTCOMES.tsv	7b5b94676591be90371682289e6a008e62771b95791d93053004ca9c458cb6ad	890	d905b8ed238f5aacc641a275a2eb1ad3dd89b472	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_observer_pair_xmax_bridge_audit_2026-07-27/INDEPENDENT_RESULT.json	e8f77b1693b243a8fc0e2b5634c8b8871f58ba63253bea2bdbe57a70f5216105	1187	d5711fde639e2958cc79f6d216cb2b1db0080e5a	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_observer_pair_xmax_bridge_audit_2026-07-27/INDEPENDENT_STDERR.txt	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	e69de29bb2d1d6434b8b29ae775ad8c2e48c5391	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_observer_pair_xmax_bridge_audit_2026-07-27/INDEPENDENT_STDOUT.txt	e8f77b1693b243a8fc0e2b5634c8b8871f58ba63253bea2bdbe57a70f5216105	1187	d5711fde639e2958cc79f6d216cb2b1db0080e5a	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_observer_pair_xmax_bridge_audit_2026-07-27/LAY_REPORT.md	d059821501b840b5b07dffb9208b32117ad6e1d066415312842c1d34426095ac	2190	a31e7675bec820725358aa72cac0c53091e51901	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_observer_pair_xmax_bridge_audit_2026-07-27/NEXT_STEP.md	145b872a9058b8bd399475b16c078b34033fec6dd03b45416190639be7f8159d	1462	f212423676a8afc4fe47414e3b3a607885682d13	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_observer_pair_xmax_bridge_audit_2026-07-27/PREMISE_LEDGER.tsv	73891ca6bd7a89e106f8959483066e0a02c3d384a98c1b3e724d96077c13cdf6	1564	f8e6b0999f1596e72a15e9f812bba6d7535b7e97	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_observer_pair_xmax_bridge_audit_2026-07-27/PREREGISTRATION.md	8ff8e260a8f8cf86d7f88d7931abfa45ceeb64e2a79335059b08951a19878ecc	5208	d89393514969aa4aefb7aa63c50f7b13861f2b0a	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_observer_pair_xmax_bridge_audit_2026-07-27/REPOSITORY_GATES.json	c355f9d85db7ed1ae9d402fc83e13149de93544f7b484727e9b90f97c7945521	3637	34e43e9743494bdf00e82e3e9d695c5815e6aa7b	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_observer_pair_xmax_bridge_audit_2026-07-27/RESPONSE_TYPE_LEDGER.tsv	f4a35a1c7a895ca57add75741f92d97b6a002eb30c7140411ba767e97246eb65	1190	bcb1793f2a96a2199230b96ddd449d781d2457aa	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_observer_pair_xmax_bridge_audit_2026-07-27/RUN_ENVIRONMENT.json	38a45027500f649efad317b191dc30a4234afeef7130ea79ec74dd4fe0ef6e77	229	983e13494cb6e3beea15fff4daf4585e78fb65ea	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_observer_pair_xmax_bridge_audit_2026-07-27/SHA256SUMS.txt	4d4e4c1de07f337622a70d4b105fd2d33f7c20a80b15087f72839e08aae2d307	3372	e24f78a46e3c6679bfbda7fdf64a318ea26d9076	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_observer_pair_xmax_bridge_audit_2026-07-27/SOURCE_MANIFEST.tsv	7ed317f020d8fed294fed60a9da599f21c053f1d210779b212f884adde3e9210	3155	26d3a284fa87de04908ef8984ea8e9c97886cc1f	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_observer_pair_xmax_bridge_audit_2026-07-27/SOURCE_SCOPE.tsv	dee8d72eb09ff9d4cd722f3c11a3e9a64e9db547be24f9b96f83415b4ab1eb1c	1724	e6a2592b6f2a4e47bf07f5282578ce6c75206078	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_observer_pair_xmax_bridge_audit_2026-07-27/SOURCE_VERIFICATION_STDERR.txt	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	e69de29bb2d1d6434b8b29ae775ad8c2e48c5391	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_observer_pair_xmax_bridge_audit_2026-07-27/SOURCE_VERIFICATION_STDOUT.txt	f43aeaec5233a0eface8a73e7a8883b34946a044d833804c14477ad30d9b3bde	34	636ff2a9108ae4eec3a582d100e88d92e1e09f47	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_observer_pair_xmax_bridge_audit_2026-07-27/STATUS_LEDGER.tsv	63de95ec8394cd7b2e1a90e726dec280d07bf77d58ac9ee474658ce5468a806b	2200	53155926a9a7156bba51f8ddd44b1ba2e23a00b6	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_observer_pair_xmax_bridge_audit_2026-07-27/VERIFICATION_RESULT.json	5dba3893870cb2f799ea6136098da2fd568c789e24d269f33580849b7f2acb17	659	8d0afb4de0ec42f9dad3b440c4a8b3e52fcf9826	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_observer_pair_xmax_bridge_audit_2026-07-27/VERIFICATION_STDERR.txt	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	e69de29bb2d1d6434b8b29ae775ad8c2e48c5391	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_observer_pair_xmax_bridge_audit_2026-07-27/VERIFICATION_STDOUT.txt	5dba3893870cb2f799ea6136098da2fd568c789e24d269f33580849b7f2acb17	659	8d0afb4de0ec42f9dad3b440c4a8b3e52fcf9826	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_observer_pair_xmax_bridge_audit_2026-07-27/build_manifest.py	0abf17c1727b0b0858cd4579a8926472ed01f27a327f82c7d63f522673548792	584	22419b89bfca3e4c674b5912fe12ed936f87f16d	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_observer_pair_xmax_bridge_audit_2026-07-27/derive_observer_pair_xmax_bridge.py	b98f657cd70715973aaa4eb130de1306fafbe6dac18576a2e8f5013e4a94ea84	11650	cae72a41d2f5f8b02aa2ab37d58bda3e905f254a	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_observer_pair_xmax_bridge_audit_2026-07-27/requirements.txt	74c1b9d7e6103576c1f8c7bf2bf255e088ee5ab2c8f5d7f70dc757c0ae596011	32	821e76faacc895bd2f29b914c67b339d3264abc8	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_observer_pair_xmax_bridge_audit_2026-07-27/verify_audit.py	77141ed0c17a97dfbe2a976e0213c5bb963777f9c7c076f669e22fa7ca1dab20	10708	61c50b1ca173194c0e02b9b596c6b11d1d93560c	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_observer_pair_xmax_bridge_audit_2026-07-27/verify_observer_pair_xmax_bridge_independent.py	4ae585b4a3deb448c2bafe0099f053f826b441610fa03faefd30b33972d6a7ac	6806	10264bc3d852a60d0d4174a2bce25aa9c09154ba	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_observer_pair_xmax_bridge_audit_2026-07-27/verify_repository_gates.py	d3715346594858b28c4bae5c5d9c49109d633e874203351dc77e8632abb6c573	7245	4ddac8be6711f2932352bc50d1d3102c7f122516	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_observer_pair_xmax_bridge_audit_2026-07-27/verify_source_manifest.py	893a1b157c24bec840a5d9b7b64f17a6491fd97c2fff8383a7be1a4db67fac7c	1289	c09217e1d510ccdd912d5f406722d257171b1bdf	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_p4_angular_stage_A1_2026-07-31/ANGULAR_A1_LEDGER.tsv	474cc92bb38697dbc130b88c57e00df05f2ef5bf0ce21a7fa0be564738a8e51f	27531	1d28fdf1d2f0608c6bba17e4e505444192d0e7e9	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_p4_angular_stage_A1_2026-07-31/AUDIT_REPORT.md	ab2a247638f45b9478d428a70e5c905a2cf399040b5d1a1e037bc2289131efcb	18280	57323180469ac1a9c68121da7f74285e172b90dd	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_p4_angular_stage_A1_2026-07-31/EXACT_DERIVATION.md	518361a7796da7c1edb008e523bbabe9a82f06d30800b349576ce963e1ec9d0a	26006	7938aaeff3e9b99d2aa9c96cf2dec65c8b4202d4	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_p4_angular_stage_A1_2026-07-31/angular_A1_results.json	4589bcae8fb7eacb11337d7398b0bbbc8c28945b5072ce7659f16110391900c9	30249	a8df4266f83ecbd12affc0577d961d042b2b55a0	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_p4_angular_stage_A2_2026-07-31/ANGULAR_A2_LEDGER.tsv	23dac0102060befdc3e7d22e06ca5015d733020f62c5e1266a7d70870d020867	13865	153950b5a81d6b7a923c923bb68dd96b175187e6	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_p4_angular_stage_A2_2026-07-31/AUDIT_REPORT.md	773fa5187638fa5943f84dc4ab3e73d9f9423d3ff20e0239a2b36d96c524034c	13247	ad07a4bdcc277ffb22eb831667c9fdd73a7d997d	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_p4_angular_stage_A2_2026-07-31/EXACT_DERIVATION.md	0be1f313ca8411097d765d970aeb2aa24a5a6056dfaad0f08c2ec4770791edd3	23942	b5fa3585345c7c78f24b1a62d4c15b707f938bf6	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_p4_angular_stage_A2_2026-07-31/angular_A2_results.json	552a8888be1ba2c21e8b734c2ace61192139e21ca56fb304c29f7087a96bdf3a	32546	57b75e232135ea16f12eca57d3cc19ae8296d136	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_p4_angular_stage_A3_2026-07-31/ANGULAR_A3_LEDGER.tsv	1bf51b309ad41bb424785891cc07feeee6225aa18c33acdc6624fc3a5c72f90d	74660	5e90be9408115ce758e482b578bd9ebf2fd75e6d	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
