transform_id	interaction_id	carrier_id	bank	point_id	target_mask	target_integer	ensemble_order	subsets_used	metric_twojet_domain	metric_twojet_l2	metric_twojet_max_abs	metric_twojet_active	metric_twojet_baseline_active	metric_twojet_covariance_residual	riemann_domain	riemann_l2	riemann_max_abs	riemann_active	riemann_baseline_active	riemann_covariance_residual	weyl_domain	weyl_l2	weyl_max_abs	weyl_active	weyl_baseline_active	weyl_covariance_residual	ricci_domain	ricci_l2	ricci_max_abs	ricci_active	ricci_baseline_active	ricci_covariance_residual	scalar_domain	scalar_l2	scalar_max_abs	scalar_active	scalar_baseline_active	scalar_covariance_residual	cartan_curvature_domain	cartan_curvature_l2	cartan_curvature_max_abs	cartan_curvature_active	cartan_curvature_baseline_active	cartan_curvature_covariance_residual	phi_twojet_domain	phi_twojet_l2	phi_twojet_max_abs	phi_twojet_active	phi_twojet_baseline_active	phi_twojet_covariance_residual	split_slot_twojet_domain	split_slot_twojet_l2	split_slot_twojet_max_abs	split_slot_twojet_active	split_slot_twojet_baseline_active	split_slot_twojet_covariance_residual	split_shear_domain	split_shear_l2	split_shear_max_abs	split_shear_active	split_shear_baseline_active	split_shear_covariance_residual	split_twist_domain	split_twist_l2	split_twist_max_abs	split_twist_active	split_twist_baseline_active	split_twist_covariance_residual
C06_SWAP_TIME_SCREEN	R09_1_T9_B2_P6	R09_1	B2	P6	M9	9	2	M0;M1;M8;M9	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	UNDEFINED_SPLIT_DOMAIN				NO		UNDEFINED_SPLIT_DOMAIN				NO		UNDEFINED_SPLIT_DOMAIN				NO	
C06_SWAP_TIME_SCREEN	R09_1_TA_B2_P6	R09_1	B2	P6	MA	10	2	M0;M2;M8;MA	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	UNDEFINED_SPLIT_DOMAIN				NO		UNDEFINED_SPLIT_DOMAIN				NO		UNDEFINED_SPLIT_DOMAIN				NO	
C06_SWAP_TIME_SCREEN	R09_1_TB_B2_P6	R09_1	B2	P6	MB	11	3	M0;M1;M2;M3;M8;M9;MA;MB	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	6.009288959539665e-18	3.469446951953614e-18	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	5.753426884836168e-18	1.734723475976807e-18	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	5.057544569639795e-18	3.469446951953614e-18	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	5.621146515623222e-18	1.734723475976807e-18	NO	NO	3.469446951953614e-18	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	UNDEFINED_SPLIT_DOMAIN				NO		UNDEFINED_SPLIT_DOMAIN				NO		UNDEFINED_SPLIT_DOMAIN				NO	
C06_SWAP_TIME_SCREEN	R09_1_TC_B2_P6	R09_1	B2	P6	MC	12	2	M0;M4;M8;MC	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	UNDEFINED_SPLIT_DOMAIN				NO		UNDEFINED_SPLIT_DOMAIN				NO		UNDEFINED_SPLIT_DOMAIN				NO	
C06_SWAP_TIME_SCREEN	R09_1_TD_B2_P6	R09_1	B2	P6	MD	13	3	M0;M1;M4;M5;M8;M9;MC;MD	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	7.412327971523772e-18	3.469446951953614e-18	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	5.634201358130172e-18	1.734723475976807e-18	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	1.734723475976807e-18	1.734723475976807e-18	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	3.469446951953614e-18	3.469446951953614e-18	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	7.698598909441882e-18	3.469446951953614e-18	NO	NO	3.469446951953614e-18	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	UNDEFINED_SPLIT_DOMAIN				NO		UNDEFINED_SPLIT_DOMAIN				NO		UNDEFINED_SPLIT_DOMAIN				NO	
C06_SWAP_TIME_SCREEN	R09_1_TE_B2_P6	R09_1	B2	P6	ME	14	3	M0;M2;M4;M6;M8;MA;MC;ME	DEFINED_COVARIANCE_CHECKED	7.414111853777715e-18	3.469446951953614e-18	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	6.65582256213884e-18	3.469446951953614e-18	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	1.3803047648301312e-17	3.469446951953614e-18	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	5.364336092018247e-18	3.469446951953614e-18	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	7.05981306231723e-18	1.734723475976807e-18	NO	NO	3.469446951953614e-18	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	UNDEFINED_SPLIT_DOMAIN				NO		UNDEFINED_SPLIT_DOMAIN				NO		UNDEFINED_SPLIT_DOMAIN				NO	
C06_SWAP_TIME_SCREEN	R09_1_TF_B2_P6	R09_1	B2	P6	MF	15	4	M0;M1;M2;M3;M4;M5;M6;M7;M8;M9;MA;MB;MC;MD;ME;MF	DEFINED_COVARIANCE_CHECKED	9.813077866773595e-18	6.938893903907228e-18	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	1.5340024009738695e-17	3.903127820947816e-18	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	1.0408340855860843e-17	3.469446951953614e-18	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	8.940560153363745e-18	6.938893903907228e-18	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	1.4595813781197684e-17	5.204170427930421e-18	NO	NO	3.469446951953614e-18	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	UNDEFINED_SPLIT_DOMAIN				NO		UNDEFINED_SPLIT_DOMAIN				NO		UNDEFINED_SPLIT_DOMAIN				NO	
C06_SWAP_TIME_SCREEN	R09_3_T1_B2_P6	R09_3	B2	P6	M1	1	1	M0;M1	DEFINED_COVARIANCE_CHECKED	0.8062864134369596	0.19858079126094214	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.4638530350665302	0.1148855095884095	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.36653575741714006	0.06969149985627769	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.20780043019335448	0.14941690261469714	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.0111045649555373	0.0111045649555373	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.4114555204098137	0.1056397692881211	YES	YES	1.3877787807814457e-17	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	UNDEFINED_SPLIT_DOMAIN				YES		UNDEFINED_SPLIT_DOMAIN				NO		UNDEFINED_SPLIT_DOMAIN				NO	
C06_SWAP_TIME_SCREEN	R09_3_T2_B2_P6	R09_3	B2	P6	M2	2	1	M0;M2	DEFINED_COVARIANCE_CHECKED	0.741723070251577	0.20671715326798562	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.4061859709723376	0.08189979581222663	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.31107308749870544	0.04532246889129236	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.21306186503618788	0.11455966203095413	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.23795414245103835	0.23795414245103835	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.37631107651150686	0.07635588416726487	YES	YES	2.7755575615628914e-17	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	UNDEFINED_SPLIT_DOMAIN				YES		UNDEFINED_SPLIT_DOMAIN				YES		UNDEFINED_SPLIT_DOMAIN				NO	
C06_SWAP_TIME_SCREEN	R09_3_T3_B2_P6	R09_3	B2	P6	M3	3	2	M0;M1;M2;M3	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.12382099351259636	0.02719218469261816	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.11339626909565957	0.02404959312458096	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.07295353579329983	0.044636832195077636	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.1035524317811054	0.1035524317811054	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.1148687354237709	0.026459842065935137	YES	YES	4.163336342344337e-17	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	UNDEFINED_SPLIT_DOMAIN				NO		UNDEFINED_SPLIT_DOMAIN				NO		UNDEFINED_SPLIT_DOMAIN				NO	
C06_SWAP_TIME_SCREEN	R09_3_T4_B2_P6	R09_3	B2	P6	M4	4	1	M0;M4	DEFINED_COVARIANCE_CHECKED	0.7211444821936486	0.1766362606897112	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.3309841413199837	0.05351203900155884	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.25135593725435723	0.03888017624436472	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.1452674431758381	0.06263451335859903	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.007751738503025303	0.007751738503025303	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.29504470348963374	0.05047068136467815	YES	YES	1.0408340855860843e-17	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	UNDEFINED_SPLIT_DOMAIN				YES		UNDEFINED_SPLIT_DOMAIN				YES		UNDEFINED_SPLIT_DOMAIN				YES	
C06_SWAP_TIME_SCREEN	R09_3_T5_B2_P6	R09_3	B2	P6	M5	5	2	M0;M1;M4;M5	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.15155647333039063	0.04175292368563502	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.08817463327373108	0.012809817465406964	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.07029125940628696	0.043204920588221306	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.023114716757409635	0.023114716757409635	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.12574628511297956	0.03358691347444774	YES	YES	2.7755575615628914e-17	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	UNDEFINED_SPLIT_DOMAIN				NO		UNDEFINED_SPLIT_DOMAIN				NO		UNDEFINED_SPLIT_DOMAIN				NO	
C06_SWAP_TIME_SCREEN	R09_3_T6_B2_P6	R09_3	B2	P6	M6	6	2	M0;M2;M4;M6	DEFINED_COVARIANCE_CHECKED	0.21543737576866007	0.046540735944387346	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.20067366328167044	0.0320496538634888	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.13830645158902624	0.02842518009031253	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.0879088767943644	0.04404730498348594	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.09319516220844892	0.09319516220844892	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.18599653155923662	0.034347251843379396	YES	YES	2.7755575615628914e-17	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	UNDEFINED_SPLIT_DOMAIN				NO		UNDEFINED_SPLIT_DOMAIN				YES		UNDEFINED_SPLIT_DOMAIN				NO	
C06_SWAP_TIME_SCREEN	R09_3_T7_B2_P6	R09_3	B2	P6	M7	7	3	M0;M1;M2;M3;M4;M5;M6;M7	DEFINED_COVARIANCE_CHECKED	5.341145691818931e-17	2.7755575615628914e-17	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.018808254079329227	0.004136740428548835	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.019410784657386083	0.0033642180644590965	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.01718899614697952	0.010922252640906814	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.016987605645460258	0.016987605645460258	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.018111980128720145	0.004176784223786957	YES	YES	6.938893903907228e-17	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	UNDEFINED_SPLIT_DOMAIN				NO		UNDEFINED_SPLIT_DOMAIN				NO		UNDEFINED_SPLIT_DOMAIN				NO	
C06_SWAP_TIME_SCREEN	R09_3_T8_B2_P6	R09_3	B2	P6	M8	8	1	M0;M8	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.21847025211903978	0.12760416666666669	YES	YES	0.0	UNDEFINED_SPLIT_DOMAIN				NO		UNDEFINED_SPLIT_DOMAIN				NO		UNDEFINED_SPLIT_DOMAIN				NO	
C06_SWAP_TIME_SCREEN	R09_3_T9_B2_P6	R09_3	B2	P6	M9	9	2	M0;M1;M8;M9	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	UNDEFINED_SPLIT_DOMAIN				NO		UNDEFINED_SPLIT_DOMAIN				NO		UNDEFINED_SPLIT_DOMAIN				NO	
C06_SWAP_TIME_SCREEN	R09_3_TA_B2_P6	R09_3	B2	P6	MA	10	2	M0;M2;M8;MA	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	UNDEFINED_SPLIT_DOMAIN				NO		UNDEFINED_SPLIT_DOMAIN				NO		UNDEFINED_SPLIT_DOMAIN				NO	
C06_SWAP_TIME_SCREEN	R09_3_TB_B2_P6	R09_3	B2	P6	MB	11	3	M0;M1;M2;M3;M8;M9;MA;MB	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	2.0396837025456274e-17	6.938893903907228e-18	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	1.9317063097816575e-17	6.938893903907228e-18	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	1.3877787807814457e-17	1.3877787807814457e-17	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	2.829414555493787e-17	1.3877787807814457e-17	NO	NO	1.3877787807814457e-17	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	UNDEFINED_SPLIT_DOMAIN				NO		UNDEFINED_SPLIT_DOMAIN				NO		UNDEFINED_SPLIT_DOMAIN				NO	
C06_SWAP_TIME_SCREEN	R09_3_TC_B2_P6	R09_3	B2	P6	MC	12	2	M0;M4;M8;MC	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	UNDEFINED_SPLIT_DOMAIN				NO		UNDEFINED_SPLIT_DOMAIN				NO		UNDEFINED_SPLIT_DOMAIN				NO	
C06_SWAP_TIME_SCREEN	R09_3_TD_B2_P6	R09_3	B2	P6	MD	13	3	M0;M1;M4;M5;M8;M9;MC;MD	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	4.550137020152556e-17	1.3877787807814457e-17	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	1.9740817794220298e-17	6.938893903907228e-18	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	1.011508913927959e-17	6.938893903907228e-18	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	4.333771860596515e-17	1.3877787807814457e-17	NO	NO	1.3877787807814457e-17	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	UNDEFINED_SPLIT_DOMAIN				NO		UNDEFINED_SPLIT_DOMAIN				NO		UNDEFINED_SPLIT_DOMAIN				NO	
C06_SWAP_TIME_SCREEN	R09_3_TE_B2_P6	R09_3	B2	P6	ME	14	3	M0;M2;M4;M6;M8;MA;MC;ME	DEFINED_COVARIANCE_CHECKED	4.452627058374494e-17	1.3877787807814457e-17	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	3.303526835525045e-17	1.3877787807814457e-17	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	1.6273148661314594e-17	6.938893903907228e-18	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	1.471961680016039e-17	1.3877787807814457e-17	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	2.2249138882623787e-17	6.938893903907228e-18	NO	NO	1.3877787807814457e-17	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	UNDEFINED_SPLIT_DOMAIN				NO		UNDEFINED_SPLIT_DOMAIN				NO		UNDEFINED_SPLIT_DOMAIN				NO	
C06_SWAP_TIME_SCREEN	R09_3_TF_B2_P6	R09_3	B2	P6	MF	15	4	M0;M1;M2;M3;M4;M5;M6;M7;M8;M9;MA;MB;MC;MD;ME;MF	DEFINED_COVARIANCE_CHECKED	2.2215299868541707e-17	1.3877787807814457e-17	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	7.308519911812838e-17	2.7755575615628914e-17	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	4.001161414229486e-17	1.3877787807814457e-17	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	3.671717528720129e-17	2.7755575615628914e-17	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	7.337285634122434e-17	2.7755575615628914e-17	NO	NO	2.7755575615628914e-17	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	UNDEFINED_SPLIT_DOMAIN				NO		UNDEFINED_SPLIT_DOMAIN				NO		UNDEFINED_SPLIT_DOMAIN				NO	
C06_SWAP_TIME_SCREEN	R10_1_T1_B2_P6	R10_1	B2	P6	M1	1	1	M0;M1	DEFINED_COVARIANCE_CHECKED	0.22466809915591424	0.056361834474046336	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.12564261349647096	0.028275939982572707	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.08414249600900557	0.015879097853099683	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.07356002713497688	0.03542932220127422	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.016338746877477342	0.016338746877477342	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.1168044098391821	0.023675844865004046	YES	YES	3.469446951953614e-18	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	UNDEFINED_SPLIT_DOMAIN				YES		UNDEFINED_SPLIT_DOMAIN				NO		UNDEFINED_SPLIT_DOMAIN				NO	
C06_SWAP_TIME_SCREEN	R10_1_T2_B2_P6	R10_1	B2	P6	M2	2	1	M0;M2	DEFINED_COVARIANCE_CHECKED	0.24684677537851035	0.07178757300126004	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.14211986619933284	0.02730509104644681	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.10536715536857835	0.016273441948737772	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.0706524624223052	0.03685812079491983	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.08018761103466182	0.08018761103466182	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.12734040385284176	0.024907839543336956	YES	YES	6.938893903907228e-18	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	UNDEFINED_SPLIT_DOMAIN				YES		UNDEFINED_SPLIT_DOMAIN				YES		UNDEFINED_SPLIT_DOMAIN				NO	
C06_SWAP_TIME_SCREEN	R10_1_T3_B2_P6	R10_1	B2	P6	M3	3	2	M0;M1;M2;M3	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.011216865884425154	0.0022639683873942433	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.007110537413253063	0.001140109154875741	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.006276861297372428	0.002949394619237329	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.008558672369235104	0.008558672369235104	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.011234685690468421	0.0027297212725527695	YES	YES	1.0408340855860843e-17	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	UNDEFINED_SPLIT_DOMAIN				NO		UNDEFINED_SPLIT_DOMAIN				NO		UNDEFINED_SPLIT_DOMAIN				NO	
C06_SWAP_TIME_SCREEN	R10_1_T4_B2_P6	R10_1	B2	P6	M4	4	1	M0;M4	DEFINED_COVARIANCE_CHECKED	0.24887911853075645	0.05946159646655176	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.10480838337620965	0.016531360468319423	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.09082955354217752	0.015869274526505193	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.035271428056436904	0.01598834412298004	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.024189366371422688	0.024189366371422688	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.09293838442321695	0.0163311655634579	YES	YES	3.469446951953614e-18	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	UNDEFINED_SPLIT_DOMAIN				YES		UNDEFINED_SPLIT_DOMAIN				YES		UNDEFINED_SPLIT_DOMAIN				YES	
C06_SWAP_TIME_SCREEN	R10_1_T5_B2_P6	R10_1	B2	P6	M5	5	2	M0;M1;M4;M5	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.009759661962968387	0.0020126338914051613	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.008305278281994928	0.0012671551137668977	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.005469320412899981	0.0038791875870215625	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.003889490951626301	0.003889490951626301	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.009971575499888091	0.0019013682418420903	YES	YES	1.0408340855860843e-17	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	UNDEFINED_SPLIT_DOMAIN				NO		UNDEFINED_SPLIT_DOMAIN				NO		UNDEFINED_SPLIT_DOMAIN				NO	
C06_SWAP_TIME_SCREEN	R10_1_T6_B2_P6	R10_1	B2	P6	M6	6	2	M0;M2;M4;M6	DEFINED_COVARIANCE_CHECKED	0.02763997779215425	0.006036332654383619	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.017697654902880167	0.0029597955782047136	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.014055583869128117	0.002968361222302922	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.006617780606537874	0.0024463723404129084	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.0010450295785508906	0.0010450295785508906	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.016333561263352732	0.0025397379583815324	YES	YES	1.0408340855860843e-17	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	UNDEFINED_SPLIT_DOMAIN				NO		UNDEFINED_SPLIT_DOMAIN				YES		UNDEFINED_SPLIT_DOMAIN				NO	
C06_SWAP_TIME_SCREEN	R10_1_T7_B2_P6	R10_1	B2	P6	M7	7	3	M0;M1;M2;M3;M4;M5;M6;M7	DEFINED_COVARIANCE_CHECKED	1.113614446818425e-16	1.1102230246251565e-16	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.000567016460150103	9.166109274734088e-05	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.0004724219776505272	0.00010386789439464743	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.000163747451622215	6.768285504278951e-05	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	2.9933580769914148e-06	2.9933580769914148e-06	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.000727332299794487	0.00017816566076464015	YES	YES	1.3877787807814457e-17	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	UNDEFINED_SPLIT_DOMAIN				NO		UNDEFINED_SPLIT_DOMAIN				NO		UNDEFINED_SPLIT_DOMAIN				NO	
