transform_id	target_mask	target_integer	ensemble_order	payload	vectors_defined	components	span_rank	largest_singular	min_retained_singular	max_discarded_singular	rank_threshold	physical_dof_claimed
C04_CROSS_GENERAL_INVERSE	M6	6	2	riemann	384	256	20	1.1422412162081972	0.05470382729408893	6.884248558623377e-16	1e-09	NO
C04_CROSS_GENERAL_INVERSE	M6	6	2	weyl	384	256	20	0.9087093532700391	0.006383699706529641	6.435591227527975e-16	1e-09	NO
C04_CROSS_GENERAL_INVERSE	M6	6	2	ricci	384	16	10	0.5252382027108575	0.1143779522636512	2.2060341876134934e-16	1e-09	NO
C04_CROSS_GENERAL_INVERSE	M6	6	2	scalar	384	1	1	0.7641606987404773	0.7641606987404773	0.0	1e-09	NO
C04_CROSS_GENERAL_INVERSE	M6	6	2	cartan_curvature	384	256	36	0.967126425118916	0.0021307701732774494	7.438158763509677e-16	1e-09	NO
C04_CROSS_GENERAL_INVERSE	M6	6	2	phi_twojet	384	21	0	0.0	0.0	0.0	1e-09	NO
C04_CROSS_GENERAL_INVERSE	M6	6	2	split_slot_twojet	384	210	150	0.23132095985511605	1.542146041801512e-07	1.5777342918782428e-16	1e-09	NO
C04_CROSS_GENERAL_INVERSE	M6	6	2	split_shear	384	6	6	0.10587491984270243	0.028655186441204208	0.0	1e-09	NO
C04_CROSS_GENERAL_INVERSE	M6	6	2	split_twist	384	2	2	0.023032852152286717	0.012942211552153044	0.0	1e-09	NO
C04_CROSS_GENERAL_INVERSE	M7	7	3	metric_twojet	384	336	0	4.880121617654683e-15	0.0	4.880121617654683e-15	1e-09	NO
C04_CROSS_GENERAL_INVERSE	M7	7	3	riemann	384	256	20	0.060756706204701826	0.009343838931880346	9.780099629218232e-16	1e-09	NO
C04_CROSS_GENERAL_INVERSE	M7	7	3	weyl	384	256	20	0.05782765156772957	0.0044529193526714975	1.0111373655947131e-15	1e-09	NO
C04_CROSS_GENERAL_INVERSE	M7	7	3	ricci	384	16	10	0.046760544233275775	0.008080950588635602	4.2287184610591645e-16	1e-09	NO
C04_CROSS_GENERAL_INVERSE	M7	7	3	scalar	384	1	1	0.05501609857115337	0.05501609857115337	0.0	1e-09	NO
C04_CROSS_GENERAL_INVERSE	M7	7	3	cartan_curvature	384	256	36	0.049802302561106994	0.0013682067274166324	1.0097013553688082e-15	1e-09	NO
C04_CROSS_GENERAL_INVERSE	M7	7	3	phi_twojet	384	21	0	0.0	0.0	0.0	1e-09	NO
C04_CROSS_GENERAL_INVERSE	M7	7	3	split_slot_twojet	384	210	105	0.005653297709843572	8.16404001935915e-07	3.1609404934858406e-15	1e-09	NO
C04_CROSS_GENERAL_INVERSE	M7	7	3	split_shear	384	6	6	0.0004602515070514534	0.0001135176910673155	0.0	1e-09	NO
C04_CROSS_GENERAL_INVERSE	M7	7	3	split_twist	384	2	2	0.002341426875576541	0.0014911372615295116	0.0	1e-09	NO
C04_CROSS_GENERAL_INVERSE	M8	8	1	metric_twojet	384	336	0	0.0	0.0	0.0	1e-09	NO
C04_CROSS_GENERAL_INVERSE	M8	8	1	riemann	384	256	0	0.0	0.0	0.0	1e-09	NO
C04_CROSS_GENERAL_INVERSE	M8	8	1	weyl	384	256	0	0.0	0.0	0.0	1e-09	NO
C04_CROSS_GENERAL_INVERSE	M8	8	1	ricci	384	16	0	0.0	0.0	0.0	1e-09	NO
C04_CROSS_GENERAL_INVERSE	M8	8	1	scalar	384	1	0	0.0	0.0	0.0	1e-09	NO
C04_CROSS_GENERAL_INVERSE	M8	8	1	cartan_curvature	384	256	0	0.0	0.0	0.0	1e-09	NO
C04_CROSS_GENERAL_INVERSE	M8	8	1	phi_twojet	384	21	8	1.697235257866788	0.013403111694072323	8.823955996977487e-16	1e-09	NO
C04_CROSS_GENERAL_INVERSE	M8	8	1	split_slot_twojet	384	210	0	0.0	0.0	0.0	1e-09	NO
C04_CROSS_GENERAL_INVERSE	M8	8	1	split_shear	384	6	0	0.0	0.0	0.0	1e-09	NO
C04_CROSS_GENERAL_INVERSE	M8	8	1	split_twist	384	2	0	0.0	0.0	0.0	1e-09	NO
C04_CROSS_GENERAL_INVERSE	M9	9	2	metric_twojet	384	336	0	1.962615573354719e-17	0.0	1.962615573354719e-17	1e-09	NO
C04_CROSS_GENERAL_INVERSE	M9	9	2	riemann	384	256	0	0.0	0.0	0.0	1e-09	NO
C04_CROSS_GENERAL_INVERSE	M9	9	2	weyl	384	256	0	0.0	0.0	0.0	1e-09	NO
C04_CROSS_GENERAL_INVERSE	M9	9	2	ricci	384	16	0	0.0	0.0	0.0	1e-09	NO
C04_CROSS_GENERAL_INVERSE	M9	9	2	scalar	384	1	0	0.0	0.0	0.0	1e-09	NO
C04_CROSS_GENERAL_INVERSE	M9	9	2	cartan_curvature	384	256	0	0.0	0.0	0.0	1e-09	NO
C04_CROSS_GENERAL_INVERSE	M9	9	2	phi_twojet	384	21	0	0.0	0.0	0.0	1e-09	NO
C04_CROSS_GENERAL_INVERSE	M9	9	2	split_slot_twojet	384	210	0	0.0	0.0	0.0	1e-09	NO
C04_CROSS_GENERAL_INVERSE	M9	9	2	split_shear	384	6	0	0.0	0.0	0.0	1e-09	NO
C04_CROSS_GENERAL_INVERSE	M9	9	2	split_twist	384	2	0	0.0	0.0	0.0	1e-09	NO
C04_CROSS_GENERAL_INVERSE	MA	10	2	metric_twojet	384	336	0	2.496052908878015e-17	0.0	2.496052908878015e-17	1e-09	NO
C04_CROSS_GENERAL_INVERSE	MA	10	2	riemann	384	256	0	0.0	0.0	0.0	1e-09	NO
C04_CROSS_GENERAL_INVERSE	MA	10	2	weyl	384	256	0	0.0	0.0	0.0	1e-09	NO
C04_CROSS_GENERAL_INVERSE	MA	10	2	ricci	384	16	0	0.0	0.0	0.0	1e-09	NO
C04_CROSS_GENERAL_INVERSE	MA	10	2	scalar	384	1	0	0.0	0.0	0.0	1e-09	NO
C04_CROSS_GENERAL_INVERSE	MA	10	2	cartan_curvature	384	256	0	0.0	0.0	0.0	1e-09	NO
C04_CROSS_GENERAL_INVERSE	MA	10	2	phi_twojet	384	21	0	0.0	0.0	0.0	1e-09	NO
C04_CROSS_GENERAL_INVERSE	MA	10	2	split_slot_twojet	384	210	0	2.42861286636753e-17	0.0	2.42861286636753e-17	1e-09	NO
C04_CROSS_GENERAL_INVERSE	MA	10	2	split_shear	384	6	0	0.0	0.0	0.0	1e-09	NO
C04_CROSS_GENERAL_INVERSE	MA	10	2	split_twist	384	2	0	0.0	0.0	0.0	1e-09	NO
C04_CROSS_GENERAL_INVERSE	MB	11	3	metric_twojet	384	336	0	3.692925110249628e-16	0.0	3.692925110249628e-16	1e-09	NO
C04_CROSS_GENERAL_INVERSE	MB	11	3	riemann	384	256	0	1.3978844809218044e-16	0.0	1.3978844809218044e-16	1e-09	NO
C04_CROSS_GENERAL_INVERSE	MB	11	3	weyl	384	256	0	8.338576523057467e-17	0.0	8.338576523057467e-17	1e-09	NO
C04_CROSS_GENERAL_INVERSE	MB	11	3	ricci	384	16	0	1.4092778893237755e-16	0.0	1.4092778893237755e-16	1e-09	NO
C04_CROSS_GENERAL_INVERSE	MB	11	3	scalar	384	1	0	2.1778207948789954e-16	0.0	2.1778207948789954e-16	1e-09	NO
C04_CROSS_GENERAL_INVERSE	MB	11	3	cartan_curvature	384	256	0	1.2503434346098808e-16	0.0	1.2503434346098808e-16	1e-09	NO
C04_CROSS_GENERAL_INVERSE	MB	11	3	phi_twojet	384	21	0	0.0	0.0	0.0	1e-09	NO
C04_CROSS_GENERAL_INVERSE	MB	11	3	split_slot_twojet	384	210	0	3.686736161010579e-16	0.0	3.686736161010579e-16	1e-09	NO
C04_CROSS_GENERAL_INVERSE	MB	11	3	split_shear	384	6	0	4.8714183824230565e-17	0.0	4.8714183824230565e-17	1e-09	NO
C04_CROSS_GENERAL_INVERSE	MB	11	3	split_twist	384	2	0	3.692317270530974e-17	0.0	3.692317270530974e-17	1e-09	NO
C04_CROSS_GENERAL_INVERSE	MC	12	2	metric_twojet	384	336	0	1.6688442061175118e-17	0.0	1.6688442061175118e-17	1e-09	NO
C04_CROSS_GENERAL_INVERSE	MC	12	2	riemann	384	256	0	0.0	0.0	0.0	1e-09	NO
C04_CROSS_GENERAL_INVERSE	MC	12	2	weyl	384	256	0	0.0	0.0	0.0	1e-09	NO
C04_CROSS_GENERAL_INVERSE	MC	12	2	ricci	384	16	0	0.0	0.0	0.0	1e-09	NO
C04_CROSS_GENERAL_INVERSE	MC	12	2	scalar	384	1	0	0.0	0.0	0.0	1e-09	NO
C04_CROSS_GENERAL_INVERSE	MC	12	2	cartan_curvature	384	256	0	0.0	0.0	0.0	1e-09	NO
C04_CROSS_GENERAL_INVERSE	MC	12	2	phi_twojet	384	21	0	0.0	0.0	0.0	1e-09	NO
C04_CROSS_GENERAL_INVERSE	MC	12	2	split_slot_twojet	384	210	0	1.5442936699178228e-17	0.0	1.5442936699178228e-17	1e-09	NO
C04_CROSS_GENERAL_INVERSE	MC	12	2	split_shear	384	6	0	0.0	0.0	0.0	1e-09	NO
C04_CROSS_GENERAL_INVERSE	MC	12	2	split_twist	384	2	0	0.0	0.0	0.0	1e-09	NO
C04_CROSS_GENERAL_INVERSE	MD	13	3	metric_twojet	384	336	0	3.8605496918072927e-16	0.0	3.8605496918072927e-16	1e-09	NO
C04_CROSS_GENERAL_INVERSE	MD	13	3	riemann	384	256	0	1.4356408797811875e-16	0.0	1.4356408797811875e-16	1e-09	NO
C04_CROSS_GENERAL_INVERSE	MD	13	3	weyl	384	256	0	7.086185697367862e-17	0.0	7.086185697367862e-17	1e-09	NO
C04_CROSS_GENERAL_INVERSE	MD	13	3	ricci	384	16	0	1.2213397828791148e-16	0.0	1.2213397828791148e-16	1e-09	NO
C04_CROSS_GENERAL_INVERSE	MD	13	3	scalar	384	1	0	1.7560594694295396e-16	0.0	1.7560594694295396e-16	1e-09	NO
C04_CROSS_GENERAL_INVERSE	MD	13	3	cartan_curvature	384	256	0	1.1092135172820743e-16	0.0	1.1092135172820743e-16	1e-09	NO
C04_CROSS_GENERAL_INVERSE	MD	13	3	phi_twojet	384	21	0	0.0	0.0	0.0	1e-09	NO
C04_CROSS_GENERAL_INVERSE	MD	13	3	split_slot_twojet	384	210	0	1.3283426995888008e-16	0.0	1.3283426995888008e-16	1e-09	NO
C04_CROSS_GENERAL_INVERSE	MD	13	3	split_shear	384	6	0	3.5383664092343706e-17	0.0	3.5383664092343706e-17	1e-09	NO
C04_CROSS_GENERAL_INVERSE	MD	13	3	split_twist	384	2	0	8.093697658457144e-17	0.0	8.093697658457144e-17	1e-09	NO
C04_CROSS_GENERAL_INVERSE	ME	14	3	metric_twojet	384	336	0	3.5627987611989225e-16	0.0	3.5627987611989225e-16	1e-09	NO
C04_CROSS_GENERAL_INVERSE	ME	14	3	riemann	384	256	0	1.1364086590455875e-16	0.0	1.1364086590455875e-16	1e-09	NO
C04_CROSS_GENERAL_INVERSE	ME	14	3	weyl	384	256	0	7.512916964180851e-17	0.0	7.512916964180851e-17	1e-09	NO
C04_CROSS_GENERAL_INVERSE	ME	14	3	ricci	384	16	0	1.3562329680397555e-16	0.0	1.3562329680397555e-16	1e-09	NO
C04_CROSS_GENERAL_INVERSE	ME	14	3	scalar	384	1	0	2.523176763590825e-16	0.0	2.523176763590825e-16	1e-09	NO
C04_CROSS_GENERAL_INVERSE	ME	14	3	cartan_curvature	384	256	0	1.0603146831728126e-16	0.0	1.0603146831728126e-16	1e-09	NO
C04_CROSS_GENERAL_INVERSE	ME	14	3	phi_twojet	384	21	0	0.0	0.0	0.0	1e-09	NO
C04_CROSS_GENERAL_INVERSE	ME	14	3	split_slot_twojet	384	210	0	3.534793185886258e-16	0.0	3.534793185886258e-16	1e-09	NO
C04_CROSS_GENERAL_INVERSE	ME	14	3	split_shear	384	6	0	1.0911676372366171e-16	0.0	1.0911676372366171e-16	1e-09	NO
C04_CROSS_GENERAL_INVERSE	ME	14	3	split_twist	384	2	0	7.106402677470653e-17	0.0	7.106402677470653e-17	1e-09	NO
C04_CROSS_GENERAL_INVERSE	MF	15	4	metric_twojet	384	336	0	5.812790286297812e-16	0.0	5.812790286297812e-16	1e-09	NO
C04_CROSS_GENERAL_INVERSE	MF	15	4	riemann	384	256	0	2.31091687555469e-16	0.0	2.31091687555469e-16	1e-09	NO
C04_CROSS_GENERAL_INVERSE	MF	15	4	weyl	384	256	0	1.1678316208987242e-16	0.0	1.1678316208987242e-16	1e-09	NO
C04_CROSS_GENERAL_INVERSE	MF	15	4	ricci	384	16	0	2.1772908421480237e-16	0.0	2.1772908421480237e-16	1e-09	NO
C04_CROSS_GENERAL_INVERSE	MF	15	4	scalar	384	1	0	3.368145551662946e-16	0.0	3.368145551662946e-16	1e-09	NO
C04_CROSS_GENERAL_INVERSE	MF	15	4	cartan_curvature	384	256	0	1.641995768839595e-16	0.0	1.641995768839595e-16	1e-09	NO
C04_CROSS_GENERAL_INVERSE	MF	15	4	phi_twojet	384	21	0	0.0	0.0	0.0	1e-09	NO
C04_CROSS_GENERAL_INVERSE	MF	15	4	split_slot_twojet	384	210	0	5.809756104157533e-16	0.0	5.809756104157533e-16	1e-09	NO
C04_CROSS_GENERAL_INVERSE	MF	15	4	split_shear	384	6	0	9.977869720639788e-17	0.0	9.977869720639788e-17	1e-09	NO
C04_CROSS_GENERAL_INVERSE	MF	15	4	split_twist	384	2	0	1.0402865813516776e-16	0.0	1.0402865813516776e-16	1e-09	NO
C05_SWAP_DEPTH_SCREEN	M1	1	1	metric_twojet	384	336	45	4.637495034415046	0.0028162121730580117	2.5001180789997276e-15	1e-09	NO
C05_SWAP_DEPTH_SCREEN	M1	1	1	riemann	384	256	15	2.8031588460937926	0.09936214656710678	2.46765191158111e-15	1e-09	NO
C05_SWAP_DEPTH_SCREEN	M1	1	1	weyl	384	256	20	2.4199367122588926	0.0018445058109048573	1.486120668532387e-15	1e-09	NO
C05_SWAP_DEPTH_SCREEN	M1	1	1	ricci	384	16	10	1.8194650688889802	0.13889482536050582	1.995690940886414e-16	1e-09	NO
C05_SWAP_DEPTH_SCREEN	M1	1	1	scalar	384	1	1	2.1072905017557853	2.1072905017557853	0.0	1e-09	NO
C05_SWAP_DEPTH_SCREEN	M1	1	1	cartan_curvature	384	256	26	2.406907992153173	2.0529465944210186e-05	1.9242843458280683e-15	1e-09	NO
C05_SWAP_DEPTH_SCREEN	M1	1	1	phi_twojet	384	21	0	0.0	0.0	0.0	1e-09	NO
C05_SWAP_DEPTH_SCREEN	M1	1	1	split_slot_twojet	384	210	60	4.860011771724325	0.00037018303280634423	2.3273970116884365e-15	1e-09	NO
C05_SWAP_DEPTH_SCREEN	M1	1	1	split_shear	384	6	6	0.9823384902981456	0.009527527509413896	0.0	1e-09	NO
C05_SWAP_DEPTH_SCREEN	M1	1	1	split_twist	384	2	1	1.7523086154710061	1.7523086154710061	2.2266745683401434e-17	1e-09	NO
C05_SWAP_DEPTH_SCREEN	M2	2	1	metric_twojet	384	336	45	5.35830986884809	0.004395292162042118	3.802106838337864e-15	1e-09	NO
C05_SWAP_DEPTH_SCREEN	M2	2	1	riemann	384	256	15	3.353675719272826	0.20217333579381527	2.0848000113504367e-15	1e-09	NO
C05_SWAP_DEPTH_SCREEN	M2	2	1	weyl	384	256	20	2.394590293190154	0.002742157453687861	1.3202365837192405e-15	1e-09	NO
C05_SWAP_DEPTH_SCREEN	M2	2	1	ricci	384	16	10	2.332337810657059	0.2806135621551759	2.6085395582708725e-16	1e-09	NO
C05_SWAP_DEPTH_SCREEN	M2	2	1	scalar	384	1	1	3.7208851711289945	3.7208851711289945	0.0	1e-09	NO
C05_SWAP_DEPTH_SCREEN	M2	2	1	cartan_curvature	384	256	26	2.82114026955952	0.00010342849008752075	1.2087039055075917e-15	1e-09	NO
C05_SWAP_DEPTH_SCREEN	M2	2	1	phi_twojet	384	21	0	0.0	0.0	0.0	1e-09	NO
C05_SWAP_DEPTH_SCREEN	M2	2	1	split_slot_twojet	384	210	75	5.195295593788463	6.100270722369909e-06	1.8450421302644294e-15	1e-09	NO
C05_SWAP_DEPTH_SCREEN	M2	2	1	split_shear	384	6	6	1.3050455864297437	0.0235125033149949	0.0	1e-09	NO
C05_SWAP_DEPTH_SCREEN	M2	2	1	split_twist	384	2	2	0.6732491411378767	0.3797358638914945	0.0	1e-09	NO
C05_SWAP_DEPTH_SCREEN	M3	3	2	metric_twojet	384	336	0	5.136365784096776e-16	0.0	5.136365784096776e-16	1e-09	NO
C05_SWAP_DEPTH_SCREEN	M3	3	2	riemann	384	256	19	0.4592389705312174	0.008897523864007731	5.480355464307749e-16	1e-09	NO
C05_SWAP_DEPTH_SCREEN	M3	3	2	weyl	384	256	19	0.4433421769155599	0.012025555204764737	5.901472798854852e-16	1e-09	NO
C05_SWAP_DEPTH_SCREEN	M3	3	2	ricci	384	16	10	0.3341939163871393	0.07184954393052928	2.251666605239908e-16	1e-09	NO
C05_SWAP_DEPTH_SCREEN	M3	3	2	scalar	384	1	1	0.6143752697947368	0.6143752697947368	0.0	1e-09	NO
C05_SWAP_DEPTH_SCREEN	M3	3	2	cartan_curvature	384	256	36	0.40929016993358913	0.001132836091972925	6.454262823330871e-16	1e-09	NO
C05_SWAP_DEPTH_SCREEN	M3	3	2	phi_twojet	384	21	0	0.0	0.0	0.0	1e-09	NO
C05_SWAP_DEPTH_SCREEN	M3	3	2	split_slot_twojet	384	210	105	0.1332879578024632	1.1816542192884197e-06	2.6648183150742894e-16	1e-09	NO
C05_SWAP_DEPTH_SCREEN	M3	3	2	split_shear	384	6	6	0.048055808210373537	0.002001128460458011	0.0	1e-09	NO
C05_SWAP_DEPTH_SCREEN	M3	3	2	split_twist	384	2	2	0.07182859258015035	0.04441190853203453	0.0	1e-09	NO
C05_SWAP_DEPTH_SCREEN	M4	4	1	metric_twojet	384	336	77	4.219257880029308	0.0012036706937339897	1.7689784656916163e-15	1e-09	NO
C05_SWAP_DEPTH_SCREEN	M4	4	1	riemann	384	256	20	3.4949367979395607	0.18265600819377323	1.9840112472924446e-15	1e-09	NO
C05_SWAP_DEPTH_SCREEN	M4	4	1	weyl	384	256	20	2.8890912397739497	0.0025608481818122785	1.4846458780807357e-15	1e-09	NO
C05_SWAP_DEPTH_SCREEN	M4	4	1	ricci	384	16	10	1.6859021306194204	0.2935538751415152	2.1542278579581888e-16	1e-09	NO
C05_SWAP_DEPTH_SCREEN	M4	4	1	scalar	384	1	1	2.533505169771054	2.533505169771054	0.0	1e-09	NO
C05_SWAP_DEPTH_SCREEN	M4	4	1	cartan_curvature	384	256	36	2.9953875283063436	6.464805494351584e-05	1.1862656246316614e-15	1e-09	NO
C05_SWAP_DEPTH_SCREEN	M4	4	1	phi_twojet	384	21	0	0.0	0.0	0.0	1e-09	NO
C05_SWAP_DEPTH_SCREEN	M4	4	1	split_slot_twojet	384	210	130	3.1219515270614964	1.0766158328336954e-09	3.347707008015074e-10	1e-09	NO
C05_SWAP_DEPTH_SCREEN	M4	4	1	split_shear	384	6	6	1.2943560086129569	0.023972120380259733	0.0	1e-09	NO
C05_SWAP_DEPTH_SCREEN	M4	4	1	split_twist	384	2	2	1.0766475287133819	0.9585952309954852	0.0	1e-09	NO
C05_SWAP_DEPTH_SCREEN	M5	5	2	metric_twojet	384	336	0	3.8464537045892693e-16	0.0	3.8464537045892693e-16	1e-09	NO
C05_SWAP_DEPTH_SCREEN	M5	5	2	riemann	384	256	20	0.5290109876722013	0.020650767114074365	5.544541139738097e-16	1e-09	NO
C05_SWAP_DEPTH_SCREEN	M5	5	2	weyl	384	256	20	0.40004321783438285	0.0037145270728080465	5.595488975549623e-16	1e-09	NO
C05_SWAP_DEPTH_SCREEN	M5	5	2	ricci	384	16	10	0.3716020145157487	0.08718881244165155	2.1713674383617475e-16	1e-09	NO
C05_SWAP_DEPTH_SCREEN	M5	5	2	scalar	384	1	1	0.6202051992526721	0.6202051992526721	0.0	1e-09	NO
C05_SWAP_DEPTH_SCREEN	M5	5	2	cartan_curvature	384	256	36	0.5095754762508989	0.0011696966776701169	5.803424544987304e-16	1e-09	NO
C05_SWAP_DEPTH_SCREEN	M5	5	2	phi_twojet	384	21	0	0.0	0.0	0.0	1e-09	NO
C05_SWAP_DEPTH_SCREEN	M5	5	2	split_slot_twojet	384	210	105	0.7244989634912768	7.906971380252876e-06	2.799164887817865e-16	1e-09	NO
C05_SWAP_DEPTH_SCREEN	M5	5	2	split_shear	384	6	6	0.09739233779041667	0.01015922975569691	0.0	1e-09	NO
C05_SWAP_DEPTH_SCREEN	M5	5	2	split_twist	384	2	2	0.10736728439175147	0.08716494615802159	0.0	1e-09	NO
C05_SWAP_DEPTH_SCREEN	M6	6	2	metric_twojet	384	336	105	1.4507622234848228	9.598263363002223e-05	4.548683920635331e-16	1e-09	NO
C05_SWAP_DEPTH_SCREEN	M6	6	2	riemann	384	256	20	1.1009026625408265	0.053594749223013244	7.069182536083897e-16	1e-09	NO
C05_SWAP_DEPTH_SCREEN	M6	6	2	weyl	384	256	20	0.9056292065511827	0.006511684331365003	6.313628368930202e-16	1e-09	NO
C05_SWAP_DEPTH_SCREEN	M6	6	2	ricci	384	16	10	0.5531309047654287	0.11639528552031723	2.2050269614719978e-16	1e-09	NO
C05_SWAP_DEPTH_SCREEN	M6	6	2	scalar	384	1	1	0.7641606987404773	0.7641606987404773	0.0	1e-09	NO
C05_SWAP_DEPTH_SCREEN	M6	6	2	cartan_curvature	384	256	36	0.9580236073826345	0.0021411178461148836	6.470118346976498e-16	1e-09	NO
C05_SWAP_DEPTH_SCREEN	M6	6	2	phi_twojet	384	21	0	0.0	0.0	0.0	1e-09	NO
C05_SWAP_DEPTH_SCREEN	M6	6	2	split_slot_twojet	384	210	135	0.7933935688397035	2.738898413200981e-06	1.5350940000419002e-16	1e-09	NO
C05_SWAP_DEPTH_SCREEN	M6	6	2	split_shear	384	6	6	0.13401743757327716	0.011227147900930184	0.0	1e-09	NO
C05_SWAP_DEPTH_SCREEN	M6	6	2	split_twist	384	2	2	0.09136045941580477	0.05054875107591435	0.0	1e-09	NO
C05_SWAP_DEPTH_SCREEN	M7	7	3	metric_twojet	384	336	0	7.864299313043143e-16	0.0	7.864299313043143e-16	1e-09	NO
C05_SWAP_DEPTH_SCREEN	M7	7	3	riemann	384	256	20	0.058947127128529814	0.009650717130035222	8.848860995495771e-16	1e-09	NO
C05_SWAP_DEPTH_SCREEN	M7	7	3	weyl	384	256	20	0.057793056472767744	0.004541943768669733	9.343235325337496e-16	1e-09	NO
C05_SWAP_DEPTH_SCREEN	M7	7	3	ricci	384	16	10	0.05098323639721042	0.007993755951404943	3.6980351206746956e-16	1e-09	NO
C05_SWAP_DEPTH_SCREEN	M7	7	3	scalar	384	1	1	0.05501609857115337	0.05501609857115337	0.0	1e-09	NO
C05_SWAP_DEPTH_SCREEN	M7	7	3	cartan_curvature	384	256	36	0.049756799241610465	0.0013861901713465654	1.0017302266940265e-15	1e-09	NO
C05_SWAP_DEPTH_SCREEN	M7	7	3	phi_twojet	384	21	0	0.0	0.0	0.0	1e-09	NO
C05_SWAP_DEPTH_SCREEN	M7	7	3	split_slot_twojet	384	210	105	0.0844201680898541	4.3301485269802055e-06	4.291554195578302e-16	1e-09	NO
C05_SWAP_DEPTH_SCREEN	M7	7	3	split_shear	384	6	6	0.006490459625688773	0.0009097699794275178	0.0	1e-09	NO
C05_SWAP_DEPTH_SCREEN	M7	7	3	split_twist	384	2	2	0.016887556789576964	0.003051603211298094	0.0	1e-09	NO
C05_SWAP_DEPTH_SCREEN	M8	8	1	metric_twojet	384	336	0	0.0	0.0	0.0	1e-09	NO
C05_SWAP_DEPTH_SCREEN	M8	8	1	riemann	384	256	0	0.0	0.0	0.0	1e-09	NO
C05_SWAP_DEPTH_SCREEN	M8	8	1	weyl	384	256	0	0.0	0.0	0.0	1e-09	NO
C05_SWAP_DEPTH_SCREEN	M8	8	1	ricci	384	16	0	0.0	0.0	0.0	1e-09	NO
C05_SWAP_DEPTH_SCREEN	M8	8	1	scalar	384	1	0	0.0	0.0	0.0	1e-09	NO
C05_SWAP_DEPTH_SCREEN	M8	8	1	cartan_curvature	384	256	0	0.0	0.0	0.0	1e-09	NO
C05_SWAP_DEPTH_SCREEN	M8	8	1	phi_twojet	384	21	8	1.7161377571239693	0.013839706566268276	5.763952004063352e-16	1e-09	NO
C05_SWAP_DEPTH_SCREEN	M8	8	1	split_slot_twojet	384	210	0	0.0	0.0	0.0	1e-09	NO
C05_SWAP_DEPTH_SCREEN	M8	8	1	split_shear	384	6	0	0.0	0.0	0.0	1e-09	NO
C05_SWAP_DEPTH_SCREEN	M8	8	1	split_twist	384	2	0	0.0	0.0	0.0	1e-09	NO
C05_SWAP_DEPTH_SCREEN	M9	9	2	metric_twojet	384	336	0	2.9439233600320786e-17	0.0	2.9439233600320786e-17	1e-09	NO
C05_SWAP_DEPTH_SCREEN	M9	9	2	riemann	384	256	0	0.0	0.0	0.0	1e-09	NO
C05_SWAP_DEPTH_SCREEN	M9	9	2	weyl	384	256	0	0.0	0.0	0.0	1e-09	NO
C05_SWAP_DEPTH_SCREEN	M9	9	2	ricci	384	16	0	0.0	0.0	0.0	1e-09	NO
C05_SWAP_DEPTH_SCREEN	M9	9	2	scalar	384	1	0	0.0	0.0	0.0	1e-09	NO
C05_SWAP_DEPTH_SCREEN	M9	9	2	cartan_curvature	384	256	0	0.0	0.0	0.0	1e-09	NO
C05_SWAP_DEPTH_SCREEN	M9	9	2	phi_twojet	384	21	0	0.0	0.0	0.0	1e-09	NO
C05_SWAP_DEPTH_SCREEN	M9	9	2	split_slot_twojet	384	210	0	1.2018516789897274e-17	0.0	1.2018516789897274e-17	1e-09	NO
C05_SWAP_DEPTH_SCREEN	M9	9	2	split_shear	384	6	0	0.0	0.0	0.0	1e-09	NO
C05_SWAP_DEPTH_SCREEN	M9	9	2	split_twist	384	2	0	0.0	0.0	0.0	1e-09	NO
C05_SWAP_DEPTH_SCREEN	MA	10	2	metric_twojet	384	336	0	3.417008968066607e-17	0.0	3.417008968066607e-17	1e-09	NO
C05_SWAP_DEPTH_SCREEN	MA	10	2	riemann	384	256	0	0.0	0.0	0.0	1e-09	NO
C05_SWAP_DEPTH_SCREEN	MA	10	2	weyl	384	256	0	0.0	0.0	0.0	1e-09	NO
C05_SWAP_DEPTH_SCREEN	MA	10	2	ricci	384	16	0	0.0	0.0	0.0	1e-09	NO
C05_SWAP_DEPTH_SCREEN	MA	10	2	scalar	384	1	0	0.0	0.0	0.0	1e-09	NO
C05_SWAP_DEPTH_SCREEN	MA	10	2	cartan_curvature	384	256	0	0.0	0.0	0.0	1e-09	NO
C05_SWAP_DEPTH_SCREEN	MA	10	2	phi_twojet	384	21	0	0.0	0.0	0.0	1e-09	NO
C05_SWAP_DEPTH_SCREEN	MA	10	2	split_slot_twojet	384	210	0	1.214306433183765e-17	0.0	1.214306433183765e-17	1e-09	NO
C05_SWAP_DEPTH_SCREEN	MA	10	2	split_shear	384	6	0	0.0	0.0	0.0	1e-09	NO
C05_SWAP_DEPTH_SCREEN	MA	10	2	split_twist	384	2	0	0.0	0.0	0.0	1e-09	NO
C05_SWAP_DEPTH_SCREEN	MB	11	3	metric_twojet	384	336	0	3.1435553064026555e-16	0.0	3.1435553064026555e-16	1e-09	NO
C05_SWAP_DEPTH_SCREEN	MB	11	3	riemann	384	256	0	1.5503752668930091e-16	0.0	1.5503752668930091e-16	1e-09	NO
C05_SWAP_DEPTH_SCREEN	MB	11	3	weyl	384	256	0	8.373139271396165e-17	0.0	8.373139271396165e-17	1e-09	NO
C05_SWAP_DEPTH_SCREEN	MB	11	3	ricci	384	16	0	1.4868362358521243e-16	0.0	1.4868362358521243e-16	1e-09	NO
