transform_id	interaction_id	carrier_id	bank	point_id	target_mask	target_integer	ensemble_order	subsets_used	metric_twojet_domain	metric_twojet_l2	metric_twojet_max_abs	metric_twojet_active	metric_twojet_baseline_active	metric_twojet_covariance_residual	riemann_domain	riemann_l2	riemann_max_abs	riemann_active	riemann_baseline_active	riemann_covariance_residual	weyl_domain	weyl_l2	weyl_max_abs	weyl_active	weyl_baseline_active	weyl_covariance_residual	ricci_domain	ricci_l2	ricci_max_abs	ricci_active	ricci_baseline_active	ricci_covariance_residual	scalar_domain	scalar_l2	scalar_max_abs	scalar_active	scalar_baseline_active	scalar_covariance_residual	cartan_curvature_domain	cartan_curvature_l2	cartan_curvature_max_abs	cartan_curvature_active	cartan_curvature_baseline_active	cartan_curvature_covariance_residual	phi_twojet_domain	phi_twojet_l2	phi_twojet_max_abs	phi_twojet_active	phi_twojet_baseline_active	phi_twojet_covariance_residual	split_slot_twojet_domain	split_slot_twojet_l2	split_slot_twojet_max_abs	split_slot_twojet_active	split_slot_twojet_baseline_active	split_slot_twojet_covariance_residual	split_shear_domain	split_shear_l2	split_shear_max_abs	split_shear_active	split_shear_baseline_active	split_shear_covariance_residual	split_twist_domain	split_twist_l2	split_twist_max_abs	split_twist_active	split_twist_baseline_active	split_twist_covariance_residual
C00_IDENTITY	R06_3_TC_B3_P7	R06_3	B3	P7	MC	12	2	M0;M4;M8;MC	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0
C00_IDENTITY	R06_3_TD_B3_P7	R06_3	B3	P7	MD	13	3	M0;M1;M4;M5;M8;M9;MC;MD	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	3.533709122810271e-17	1.3877787807814457e-17	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	3.5930139379733404e-17	1.3877787807814457e-17	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	2.4239618320324522e-17	1.3877787807814457e-17	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	5.039289588789678e-17	2.7755575615628914e-17	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	1.3877787807814457e-17	1.3877787807814457e-17	NO	NO	1.3877787807814457e-17	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0
C00_IDENTITY	R06_3_TE_B3_P7	R06_3	B3	P7	ME	14	3	M0;M2;M4;M6;M8;MA;MC;ME	DEFINED_COVARIANCE_CHECKED	2.8185920280518337e-17	1.3877787807814457e-17	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	4.590568845585622e-17	2.7755575615628914e-17	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	2.9879950959406607e-17	1.3877787807814457e-17	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	4.9065389333867974e-18	3.469446951953614e-18	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	4.7987919865679677e-17	2.7755575615628914e-17	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	1.7690777709386487e-17	1.3877787807814457e-17	NO	NO	1.3877787807814457e-17	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0
C00_IDENTITY	R06_3_TF_B3_P7	R06_3	B3	P7	MF	15	4	M0;M1;M2;M3;M4;M5;M6;M7;M8;M9;MA;MB;MC;MD;ME;MF	DEFINED_COVARIANCE_CHECKED	3.452056130901701e-17	2.7755575615628914e-17	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	5.899335212393425e-17	1.3877787807814457e-17	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	5.812375387277782e-17	1.3877787807814457e-17	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	4.2349997174859565e-17	2.7755575615628914e-17	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	4.904238453960478e-17	1.3877787807814457e-17	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	3.7053709689590213e-17	2.7755575615628914e-17	NO	NO	2.7755575615628914e-17	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0
C00_IDENTITY	R07_1_T1_B3_P7	R07_1	B3	P7	M1	1	1	M0;M1	DEFINED_COVARIANCE_CHECKED	0.2466209904468953	0.0996204184116048	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.12271575340622655	0.032265019787961015	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.08407278686577214	0.011785857893505836	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.06438728248829356	0.043273155560849194	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.023916680655038658	0.023916680655038658	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.11556984248404953	0.026172896888345613	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.23674869778822155	0.0996204184116048	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0
C00_IDENTITY	R07_1_T2_B3_P7	R07_1	B3	P7	M2	2	1	M0;M2	DEFINED_COVARIANCE_CHECKED	0.2716640692257804	0.10296558858278874	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.11734952113098267	0.030661377436804062	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.05480398220242243	0.014129149311757714	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.08773318963682765	0.049167455245465674	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.12239257696608807	0.12239257696608807	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.10086685265493697	0.02735002269771052	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.2538448116821203	0.10296558858278874	YES	YES	1.1102230246251565e-16	DEFINED_COVARIANCE_CHECKED	0.05173225137798495	0.03256964144118739	YES	YES	8.673617379884035e-19	DEFINED_COVARIANCE_CHECKED	1.5864067528022202e-18	1.2706849461530113e-18	NO	NO	1.2706849461530113e-18
C00_IDENTITY	R07_1_T3_B3_P7	R07_1	B3	P7	M3	3	2	M0;M1;M2;M3	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.013323324699894225	0.0035206944338091323	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.012698486841814762	0.0025046405632358692	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.006452556266578107	0.0033358894090740193	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.010807203773748247	0.010807203773748247	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.012756541656380257	0.00302675415536411	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0
C00_IDENTITY	R07_1_T4_B3_P7	R07_1	B3	P7	M4	4	1	M0;M4	DEFINED_COVARIANCE_CHECKED	0.25549062460990607	0.04676163172006795	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.16827382375176977	0.02410169237652629	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.11288805914141069	0.0205246921907521	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.07263756555902177	0.033554219049024656	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.004310024946068938	0.004310024946068938	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.1505152714841744	0.021506062541440274	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.141201047333848	0.035416666666666666	YES	YES	1.3877787807814457e-17	DEFINED_COVARIANCE_CHECKED	0.04095738712589482	0.03503453013093124	YES	YES	3.469446951953614e-18	DEFINED_COVARIANCE_CHECKED	0.015134117415727254	0.014776716820987652	YES	YES	6.938893903907228e-18
C00_IDENTITY	R07_1_T5_B3_P7	R07_1	B3	P7	M5	5	2	M0;M1;M4;M5	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0110033477639164	0.0016391298137524673	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.00854840885785483	0.0017538614390938798	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.004718491373896205	0.002041997741884502	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.0023680931182512056	0.0023680931182512056	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.010447634570431526	0.0017602663733469561	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	7.806255641895632e-18	6.938893903907228e-18	NO	NO	6.938893903907228e-18	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0
C00_IDENTITY	R07_1_T6_B3_P7	R07_1	B3	P7	M6	6	2	M0;M2;M4;M6	DEFINED_COVARIANCE_CHECKED	0.03850562685572384	0.006491580393769299	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.02601139093763836	0.00495692158130954	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.018981610263657397	0.002789533102236559	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.008489028815332323	0.003694739414292497	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.0019188361398103093	0.0019188361398103093	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.022728869934915748	0.004150070570597729	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	1.2236223428761112e-16	1.1102230246251565e-16	NO	NO	1.1102230246251565e-16	DEFINED_COVARIANCE_CHECKED	0.0014042257688431797	0.0011611076151312183	YES	YES	3.469446951953614e-18	DEFINED_COVARIANCE_CHECKED	1.659927335255204e-17	1.5612511283791264e-17	NO	NO	1.5612511283791264e-17
C00_IDENTITY	R07_1_T7_B3_P7	R07_1	B3	P7	M7	7	3	M0;M1;M2;M3;M4;M5;M6;M7	DEFINED_COVARIANCE_CHECKED	2.7755575615628914e-17	2.7755575615628914e-17	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0003720964700678064	7.11156272225847e-05	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.00035833148756866663	9.439575955039019e-05	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.00015710340098251855	9.468327600328048e-05	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	5.6050278416278076e-05	5.6050278416278076e-05	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.0003099128398883114	6.803273120997363e-05	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	2.887155267828699e-17	2.7755575615628914e-17	NO	NO	2.7755575615628914e-17	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0
C00_IDENTITY	R07_1_T8_B3_P7	R07_1	B3	P7	M8	8	1	M0;M8	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.07520975469742001	0.04675925925925926	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0
C00_IDENTITY	R07_1_T9_B3_P7	R07_1	B3	P7	M9	9	2	M0;M1;M8;M9	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0
C00_IDENTITY	R07_1_TA_B3_P7	R07_1	B3	P7	MA	10	2	M0;M2;M8;MA	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0
C00_IDENTITY	R07_1_TB_B3_P7	R07_1	B3	P7	MB	11	3	M0;M1;M2;M3;M8;M9;MA;MB	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	6.3516113010968255e-18	3.469446951953614e-18	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	4.84869951806108e-18	1.734723475976807e-18	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	1.1926223897340549e-18	1.1926223897340549e-18	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	4.632982500076486e-18	1.734723475976807e-18	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0
C00_IDENTITY	R07_1_TC_B3_P7	R07_1	B3	P7	MC	12	2	M0;M4;M8;MC	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0
C00_IDENTITY	R07_1_TD_B3_P7	R07_1	B3	P7	MD	13	3	M0;M1;M4;M5;M8;M9;MC;MD	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	1.669108028693416e-17	6.938893903907228e-18	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	9.138222949918397e-18	3.469446951953614e-18	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	9.311523146975038e-18	3.469446951953614e-18	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0
C00_IDENTITY	R07_1_TE_B3_P7	R07_1	B3	P7	ME	14	3	M0;M2;M4;M6;M8;MA;MC;ME	DEFINED_COVARIANCE_CHECKED	7.480405726631274e-18	3.469446951953614e-18	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	1.1677277682033766e-17	3.469446951953614e-18	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	4.982613841084488e-18	3.469446951953614e-18	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	7.099661806259485e-18	6.938893903907228e-18	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	7.84081338561285e-18	1.734723475976807e-18	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	5.240185877925385e-18	3.469446951953614e-18	NO	NO	3.469446951953614e-18	DEFINED_COVARIANCE_CHECKED	2.168404344971009e-19	2.168404344971009e-19	NO	NO	4.336808689942018e-19	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0
C00_IDENTITY	R07_1_TF_B3_P7	R07_1	B3	P7	MF	15	4	M0;M1;M2;M3;M4;M5;M6;M7;M8;M9;MA;MB;MC;MD;ME;MF	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	2.447897057221094e-17	6.938893903907228e-18	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	8.492840123683924e-18	3.469446951953614e-18	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	3.602423855278284e-18	1.734723475976807e-18	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	1.3949397574512896e-17	6.938893903907228e-18	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	1.2266347333466993e-18	8.673617379884035e-19	NO	NO	8.673617379884035e-19	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0
C00_IDENTITY	R07_3_T1_B3_P7	R07_3	B3	P7	M1	1	1	M0;M1	DEFINED_COVARIANCE_CHECKED	0.7769768554453896	0.31013772512579824	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.39806468484866736	0.11529808586817379	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.26069432858206615	0.03260498973180559	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.21199936453201706	0.13939570583472977	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.10463372763926679	0.10463372763926679	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.36543011925073254	0.09181200367293219	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.7521091998545015	0.31013772512579824	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0
C00_IDENTITY	R07_3_T2_B3_P7	R07_3	B3	P7	M2	2	1	M0;M2	DEFINED_COVARIANCE_CHECKED	0.830747331247046	0.3233340961305594	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.3589526795432651	0.10104210228618266	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.1816902428890229	0.042592826421493354	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.26092178331277194	0.16150135275294053	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.3557769637351089	0.3557769637351089	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.30850400202077144	0.08149302552253489	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.7782420146326577	0.3233340961305594	YES	YES	1.3877787807814457e-17	DEFINED_COVARIANCE_CHECKED	0.15685995665474622	0.10227567988129802	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	2.683289764097163e-18	2.671474153004283e-18	NO	NO	2.671474153004283e-18
C00_IDENTITY	R07_3_T3_B3_P7	R07_3	B3	P7	M3	3	2	M0;M1;M2;M3	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.12162209374713845	0.030540901047697744	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.11697213447969891	0.024188729362937866	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.05705720213276511	0.029511349472411172	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.09426950547440649	0.09426950547440649	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.11622141385893137	0.026356196443666366	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	3.6921501713250917e-17	2.7755575615628914e-17	NO	NO	2.7755575615628914e-17	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0
C00_IDENTITY	R07_3_T4_B3_P7	R07_3	B3	P7	M4	4	1	M0;M4	DEFINED_COVARIANCE_CHECKED	0.7894118945296379	0.14028489516020387	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.5195571185177161	0.07574894426429983	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.3601437124858725	0.06409054637720357	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.2153956125399838	0.10444045089074744	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.010963046087524825	0.010963046087524825	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.46653705006947077	0.06585244300305503	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.42360314200154403	0.10625000000000001	YES	YES	2.7755575615628914e-17	DEFINED_COVARIANCE_CHECKED	0.12287216137768449	0.10510359039279374	YES	YES	1.3877787807814457e-17	DEFINED_COVARIANCE_CHECKED	0.04633375631658217	0.045073784722222225	YES	YES	2.7755575615628914e-17
C00_IDENTITY	R07_3_T5_B3_P7	R07_3	B3	P7	M5	5	2	M0;M1;M4;M5	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.09948162267123067	0.01457402967876125	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.0783526083389047	0.016431608654839072	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.04345649673029674	0.01797841626952809	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.021971369010591157	0.021971369010591157	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.09369805814119263	0.015746649086968375	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	6.48378281309049e-17	5.551115123125783e-17	NO	NO	5.551115123125783e-17	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0
C00_IDENTITY	R07_3_T6_B3_P7	R07_3	B3	P7	M6	6	2	M0;M2;M4;M6	DEFINED_COVARIANCE_CHECKED	0.34678909124129836	0.0588941627052784	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.2353530689287185	0.04725737541528442	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.175683648090129	0.02701333412836679	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.07861894763854912	0.033809036057096	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.015472527867049557	0.015472527867049557	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.20843084835513856	0.03529998348666626	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	1.1622656790506387e-16	4.163336342344337e-17	NO	NO	4.163336342344337e-17	DEFINED_COVARIANCE_CHECKED	0.012875409397448214	0.010763193410890812	YES	YES	2.0816681711721685e-17	DEFINED_COVARIANCE_CHECKED	4.166948782366562e-17	4.163336342344337e-17	NO	NO	4.163336342344337e-17
C00_IDENTITY	R07_3_T7_B3_P7	R07_3	B3	P7	M7	7	3	M0;M1;M2;M3;M4;M5;M6;M7	DEFINED_COVARIANCE_CHECKED	6.700615033601575e-17	5.551115123125783e-17	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.009854298291928435	0.001886975512079364	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.00973701723058268	0.0027138263523043826	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.004380016405520267	0.0026810741951093127	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.0014286452267798788	0.0014286452267798788	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.008166959924884046	0.0017338025178189331	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	1.3210121443601954e-16	1.1102230246251565e-16	NO	NO	1.1102230246251565e-16	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0
