transform	view	row_count	dimension	zero_row_count	mode_index	singular_value	next_singular_value	boundary_absolute_gap	boundary_relative_gap_to_first	squared_energy_fraction	cumulative_squared_energy_fraction	singular_relative_to_first
FIRST_DIFFERENCE_UNIT	CAP_A	1164	118	0	69	0.16641233970881486	0.1611275264796275	0.005284813229187363	0.00015715939940053663	2.3791294508042956e-05	0.9996131906916021	0.004948758305598051
FIRST_DIFFERENCE_UNIT	CAP_A	1164	118	0	70	0.1611275264796275	0.15427623139027832	0.006851295089349174	0.00020374332538588722	2.23041922589717e-05	0.9996354948838612	0.004791598906197514
FIRST_DIFFERENCE_UNIT	CAP_A	1164	118	0	71	0.15427623139027832	0.15373970495006467	0.0005365264402136527	1.5955185065159126e-05	2.044772815462775e-05	0.9996559426120158	0.004587855580811627
FIRST_DIFFERENCE_UNIT	CAP_A	1164	118	0	72	0.15373970495006467	0.14956763400644543	0.004172070943619238	0.00012406874856700517	2.0305753331729327e-05	0.9996762483653476	0.004571900395746468
FIRST_DIFFERENCE_UNIT	CAP_A	1164	118	0	73	0.14956763400644543	0.14666041921962403	0.002907214786821405	8.645454626510374e-05	1.921862297447252e-05	0.9996954669883221	0.004447831647179463
FIRST_DIFFERENCE_UNIT	CAP_A	1164	118	0	74	0.14666041921962403	0.14161514411991283	0.0050452750997111995	0.00015003603156719687	1.8478761654360707e-05	0.9997139457499765	0.004361377100914359
FIRST_DIFFERENCE_UNIT	CAP_A	1164	118	0	75	0.14161514411991283	0.13749332996845348	0.0041218141514593465	0.00012257421566127735	1.722925175610282e-05	0.9997311750017326	0.004211341069347162
FIRST_DIFFERENCE_UNIT	CAP_A	1164	118	0	76	0.13749332996845348	0.13355285081223803	0.003940479156215454	0.00011718168848823828	1.624090703248628e-05	0.999747415908765	0.004088766853685885
FIRST_DIFFERENCE_UNIT	CAP_A	1164	118	0	77	0.13355285081223803	0.1310777770466324	0.0024750737656056288	7.360356735528726e-05	1.5323336735460403e-05	0.9997627392455005	0.003971585165197647
FIRST_DIFFERENCE_UNIT	CAP_A	1164	118	0	78	0.1310777770466324	0.1271719038640929	0.0039058731825394877	0.00011615257850786117	1.4760638862101951e-05	0.9997774998843626	0.0038979815978423594
FIRST_DIFFERENCE_UNIT	CAP_A	1164	118	0	79	0.1271719038640929	0.12365194140260621	0.0035199624614866976	0.00010467639297155406	1.3894066264963993e-05	0.9997913939506275	0.003781829019334498
FIRST_DIFFERENCE_UNIT	CAP_A	1164	118	0	80	0.12365194140260621	0.12008841546232338	0.0035635259402828356	0.00010597188060119955	1.3135569254839829e-05	0.9998045295198824	0.003677152626362944
FIRST_DIFFERENCE_UNIT	CAP_A	1164	118	0	81	0.12008841546232338	0.11716808267567291	0.0029203327866504647	8.684464840969521e-05	1.2389370728738477e-05	0.9998169188906112	0.0035711807457617446
FIRST_DIFFERENCE_UNIT	CAP_A	1164	118	0	82	0.11716808267567291	0.11532863643019599	0.001839446245476925	5.4701321434055286e-05	1.1794123365887734e-05	0.9998287130139771	0.0034843360973520494
FIRST_DIFFERENCE_UNIT	CAP_A	1164	118	0	83	0.11532863643019599	0.11147763650051228	0.0038509999296837127	0.00011452076162276504	1.142671338560853e-05	0.9998401397273627	0.003429634775917994
FIRST_DIFFERENCE_UNIT	CAP_A	1164	118	0	84	0.11147763650051228	0.10825623209332373	0.003221404407188544	9.579789481753214e-05	1.0676343161288958e-05	0.9998508160705241	0.003315114014295229
FIRST_DIFFERENCE_UNIT	CAP_A	1164	118	0	85	0.10825623209332373	0.10698889206517631	0.0012673400281474206	3.768806749118257e-05	1.0068223184745339e-05	0.9998608842937088	0.0032193161194776967
FIRST_DIFFERENCE_UNIT	CAP_A	1164	118	0	86	0.10698889206517631	0.10300864674437056	0.00398024532080575	0.00011836425185849286	9.83386857846559e-06	0.9998707181622872	0.003181628051986514
FIRST_DIFFERENCE_UNIT	CAP_A	1164	118	0	87	0.10300864674437056	0.09701467278460549	0.005993973959765073	0.00017824837069672307	9.115791498373302e-06	0.9998798339537857	0.0030632638001280212
FIRST_DIFFERENCE_UNIT	CAP_A	1164	118	0	88	0.09701467278460549	0.09620104996613267	0.0008136228184728173	2.4195457425734217e-05	8.085778982391815e-06	0.999887919732768	0.002885015429431298
FIRST_DIFFERENCE_UNIT	CAP_A	1164	118	0	89	0.09620104996613267	0.09476509196302224	0.0014359580031104296	4.270241682087422e-05	7.950723380228827e-06	0.9998958704561483	0.0028608199720055643
FIRST_DIFFERENCE_UNIT	CAP_A	1164	118	0	90	0.09476509196302224	0.09182345925975391	0.002941632703268332	8.747806381299798e-05	7.715139737766376e-06	0.999903585595886	0.00281811755518469
FIRST_DIFFERENCE_UNIT	CAP_A	1164	118	0	91	0.09182345925975391	0.09009011285456332	0.0017333464051905861	5.154613194054543e-05	7.2435976550066035e-06	0.999910829193541	0.002730639491371692
FIRST_DIFFERENCE_UNIT	CAP_A	1164	118	0	92	0.09009011285456332	0.08700535241276262	0.003084760441800699	9.173438630724868e-05	6.972704840333295e-06	0.9999178018983813	0.0026790933594311463
FIRST_DIFFERENCE_UNIT	CAP_A	1164	118	0	93	0.08700535241276262	0.08676500412418046	0.0002403482885821595	7.14746028713059e-06	6.503377447138332e-06	0.9999243052758284	0.002587358973123898
FIRST_DIFFERENCE_UNIT	CAP_A	1164	118	0	94	0.08676500412418046	0.08414087725765024	0.002624126866530227	7.803609785432619e-05	6.467496512602279e-06	0.999930772772341	0.002580211512836767
FIRST_DIFFERENCE_UNIT	CAP_A	1164	118	0	95	0.08414087725765024	0.08195066493808292	0.002190212319567314	6.513237796216013e-05	6.082205520349625e-06	0.9999368549778613	0.002502175414982441
FIRST_DIFFERENCE_UNIT	CAP_A	1164	118	0	96	0.08195066493808292	0.07872807455164502	0.003222590386437907	9.583316338397873e-05	5.769683405321249e-06	0.9999426246612667	0.002437043037020281
FIRST_DIFFERENCE_UNIT	CAP_A	1164	118	0	97	0.07872807455164502	0.07420077846027397	0.00452729609137105	0.0001346324087100574	5.324836531451353e-06	0.9999479494977982	0.002341209873636302
FIRST_DIFFERENCE_UNIT	CAP_A	1164	118	0	98	0.07420077846027397	0.07275985163289761	0.001440926827376357	4.285017936299154e-05	4.73003051899541e-06	0.9999526795283172	0.0022065774649262446
FIRST_DIFFERENCE_UNIT	CAP_A	1164	118	0	99	0.07275985163289761	0.06938122439334307	0.003378627239554538	0.00010047337620828894	4.548106537492502e-06	0.9999572276348547	0.002163727285563253
FIRST_DIFFERENCE_UNIT	CAP_A	1164	118	0	100	0.06938122439334307	0.06588110969449755	0.0035001146988455217	0.00010408616161978096	4.135527747697099e-06	0.9999613631626024	0.0020632539093549643
FIRST_DIFFERENCE_UNIT	CAP_A	1164	118	0	101	0.06588110969449755	0.0645619698491635	0.0013191398453340497	3.9228486765254065e-05	3.7287977788474395e-06	0.9999650919603813	0.001959167747735183
FIRST_DIFFERENCE_UNIT	CAP_A	1164	118	0	102	0.0645619698491635	0.06232639878610738	0.0022355710630561215	6.64812530453691e-05	3.5809690299005988e-06	0.9999686729294112	0.0019199392609699293
FIRST_DIFFERENCE_UNIT	CAP_A	1164	118	0	103	0.06232639878610738	0.06203754701634316	0.00028885176976421734	8.589853355878562e-06	3.3372680289045425e-06	0.9999720101974401	0.0018534580079245602
FIRST_DIFFERENCE_UNIT	CAP_A	1164	118	0	104	0.06203754701634316	0.06145883007877194	0.000578716937571222	1.72098430705746e-05	3.3064065634063475e-06	0.9999753166040035	0.0018448681545686816
FIRST_DIFFERENCE_UNIT	CAP_A	1164	118	0	105	0.06145883007877194	0.05683178807588611	0.004627042002885828	0.00013759864552231502	3.2450066964358785e-06	0.9999785616107	0.001827658311498107
FIRST_DIFFERENCE_UNIT	CAP_A	1164	118	0	106	0.05683178807588611	0.055596548257608965	0.0012352398182771465	3.673347373638696e-05	2.7747870583354216e-06	0.9999813363977583	0.001690059665975792
FIRST_DIFFERENCE_UNIT	CAP_A	1164	118	0	107	0.055596548257608965	0.05429624546475915	0.0013003027928498168	3.866831184014064e-05	2.655477816289212e-06	0.9999839918755746	0.001653326192239405
FIRST_DIFFERENCE_UNIT	CAP_A	1164	118	0	108	0.05429624546475915	0.052060585799263884	0.002235659665495264	6.648388789839364e-05	2.5327167281523868e-06	0.9999865245923028	0.0016146578803992644
FIRST_DIFFERENCE_UNIT	CAP_A	1164	118	0	109	0.052060585799263884	0.04971020985602595	0.002350375943237934	6.989531239527703e-05	2.32844037264821e-06	0.9999888530326754	0.0015481739925008707
FIRST_DIFFERENCE_UNIT	CAP_A	1164	118	0	110	0.04971020985602595	0.04764662366594819	0.0020635861900777583	6.136677914230303e-05	2.12294240887469e-06	0.9999909759750842	0.0014782786801055938
FIRST_DIFFERENCE_UNIT	CAP_A	1164	118	0	111	0.04764662366594819	0.04321320293371169	0.004433420732236501	0.00013184074996635493	1.950344284161937e-06	0.9999929263193684	0.0014169119009632906
FIRST_DIFFERENCE_UNIT	CAP_A	1164	118	0	112	0.04321320293371169	0.042104122218840655	0.0011090807148710358	3.298176330493557e-05	1.6042791304039078e-06	0.9999945305984989	0.0012850711509969357
FIRST_DIFFERENCE_UNIT	CAP_A	1164	118	0	113	0.042104122218840655	0.04067479928814358	0.0014293229306970717	4.250510351002657e-05	1.52298720603013e-06	0.9999960535857049	0.001252089387692
FIRST_DIFFERENCE_UNIT	CAP_A	1164	118	0	114	0.04067479928814358	0.03614891225637709	0.0045258870317664915	0.00013459050619589683	1.4213396023460186e-06	0.9999974749253072	0.0012095842841819736
FIRST_DIFFERENCE_UNIT	CAP_A	1164	118	0	115	0.03614891225637709	0.028340718667953946	0.007808193588423145	0.00023219950479657657	1.1226321798275343e-06	0.999998597557487	0.0010749937779860768
FIRST_DIFFERENCE_UNIT	CAP_A	1164	118	0	116	0.028340718667953946	0.023738199033711025	0.004602519634242921	0.00013686940107020967	6.900312153059393e-07	0.9999992875887023	0.0008427942731895002
FIRST_DIFFERENCE_UNIT	CAP_A	1164	118	0	117	0.023738199033711025	0.016301676526556143	0.0074365225071548816	0.0002211467766539682	4.841083276323703e-07	0.9999997716970299	0.0007059248721192905
FIRST_DIFFERENCE_UNIT	CAP_A	1164	118	0	118	0.016301676526556143	0.0	0.016301676526556143	0.00048477809546532233	2.2830297042652196e-07	1.0000000000000004	0.00048477809546532233
FIRST_DIFFERENCE_UNIT	CAP_B	1164	118	0	1	32.94272493795628	4.039026590838729	28.903698347117547	0.8773924561964513	0.9323222734861225	0.9323222734861225	1.0
FIRST_DIFFERENCE_UNIT	CAP_B	1164	118	0	2	4.039026590838729	2.6554169542213515	1.3836096366173773	0.04200046107974499	0.014015236942871417	0.9463375104289939	0.12260754380354864
FIRST_DIFFERENCE_UNIT	CAP_B	1164	118	0	3	2.6554169542213515	2.3673223593948203	0.2880945948265312	0.00874531767997709	0.00605776563639708	0.952395276065391	0.08060708272380367
FIRST_DIFFERENCE_UNIT	CAP_B	1164	118	0	4	2.3673223593948203	1.9617298804476508	0.40559247894716943	0.0123120500720889	0.004814617829287508	0.9572098938946785	0.07186176504382658
FIRST_DIFFERENCE_UNIT	CAP_B	1164	118	0	5	1.9617298804476508	1.8788563342738942	0.08287354617375664	0.0025156858253177036	0.003306171927698587	0.960516065822377	0.059549714971737666
FIRST_DIFFERENCE_UNIT	CAP_B	1164	118	0	6	1.8788563342738942	1.6665208425977867	0.21233549167610755	0.006445595866037685	0.003032732925121251	0.9635487987474983	0.057034029146419966
FIRST_DIFFERENCE_UNIT	CAP_B	1164	118	0	7	1.6665208425977867	1.5760127590088762	0.09050808358891049	0.0027474376743081134	0.002385989449151922	0.9659347881966502	0.05058843328038228
FIRST_DIFFERENCE_UNIT	CAP_B	1164	118	0	8	1.5760127590088762	1.4798551642680617	0.09615759474081442	0.0029189326299483686	0.00213386272900238	0.9680686509256526	0.04784099560607417
FIRST_DIFFERENCE_UNIT	CAP_B	1164	118	0	9	1.4798551642680617	1.4273410288384458	0.052514135429615916	0.0015941041771292469	0.0018814186488065744	0.9699500695744592	0.0449220629761258
FIRST_DIFFERENCE_UNIT	CAP_B	1164	118	0	10	1.4273410288384458	1.3560941741429653	0.07124685469548053	0.002162749281659776	0.0017502598046439807	0.9717003293791031	0.04332795879899655
FIRST_DIFFERENCE_UNIT	CAP_B	1164	118	0	11	1.3560941741429653	1.335052814444262	0.021041359698703355	0.0006387255376819089	0.001579889526756436	0.9732802189058596	0.04116520951733677
FIRST_DIFFERENCE_UNIT	CAP_B	1164	118	0	12	1.335052814444262	1.2796287315273778	0.055424082916884165	0.0016824377164083683	0.0015312422829514994	0.9748114611888111	0.040526483979654866
FIRST_DIFFERENCE_UNIT	CAP_B	1164	118	0	13	1.2796287315273778	1.2363701681631176	0.04325856336426015	0.0013131446607933172	0.0014067437204040947	0.9762182049092152	0.038844046263246494
FIRST_DIFFERENCE_UNIT	CAP_B	1164	118	0	14	1.2363701681631176	1.1510636557232186	0.08530651243989906	0.002589540258146944	0.001313239856291835	0.977531444765507	0.03753090160245318
FIRST_DIFFERENCE_UNIT	CAP_B	1164	118	0	15	1.1510636557232186	1.13471966951721	0.01634398620600863	0.0004961334023457559	0.001138271082067784	0.9786697158475748	0.034941361344306233
FIRST_DIFFERENCE_UNIT	CAP_B	1164	118	0	16	1.13471966951721	1.1051981357063942	0.02952153381081568	0.0008961472940206372	0.0011061758834959162	0.9797758917310707	0.034445227941960484
FIRST_DIFFERENCE_UNIT	CAP_B	1164	118	0	17	1.1051981357063942	1.0705291114628284	0.03466902424356588	0.0010524030513219802	0.001049366769045438	0.9808252585001161	0.03354908064793984
FIRST_DIFFERENCE_UNIT	CAP_B	1164	118	0	18	1.0705291114628284	1.0605720771464164	0.009957034316411928	0.0003022529051608458	0.0009845640708671761	0.9818098225709834	0.03249667759661786
FIRST_DIFFERENCE_UNIT	CAP_B	1164	118	0	19	1.0605720771464164	1.0167899220709304	0.043782155075485996	0.0013290386620397826	0.0009663343048304678	0.9827761568758139	0.032194424691457016
FIRST_DIFFERENCE_UNIT	CAP_B	1164	118	0	20	1.0167899220709304	0.984343184376632	0.0324467376942984	0.0009849439521292785	0.0008881973759665026	0.9836643542517803	0.030865386029417234
FIRST_DIFFERENCE_UNIT	CAP_B	1164	118	0	21	0.984343184376632	0.9506546735406306	0.03368851083600144	0.001022638864861658	0.0008324153819834437	0.9844967696337638	0.029880442077287957
FIRST_DIFFERENCE_UNIT	CAP_B	1164	118	0	22	0.9506546735406306	0.9157052227333902	0.034949450807240434	0.0010609156004266066	0.0007764126360177347	0.9852731822697814	0.028857803212426297
FIRST_DIFFERENCE_UNIT	CAP_B	1164	118	0	23	0.9157052227333902	0.9035306168028407	0.01217460593054942	0.00036956887912213845	0.0007203746176470858	0.9859935568874285	0.02779688761199969
FIRST_DIFFERENCE_UNIT	CAP_B	1164	118	0	24	0.9035306168028407	0.8679061083576838	0.035624508445156966	0.0010814074583159563	0.0007013467143471839	0.9866949036017757	0.027427318732877553
FIRST_DIFFERENCE_UNIT	CAP_B	1164	118	0	25	0.8679061083576838	0.8636611490274856	0.004244959330198195	0.00012885877953912656	0.0006471314544025599	0.9873420350561782	0.026345911274561595
FIRST_DIFFERENCE_UNIT	CAP_B	1164	118	0	26	0.8636611490274856	0.8306075823051583	0.03305356672232729	0.0010033646817189461	0.0006408166497761828	0.9879828517059545	0.02621705249502247
FIRST_DIFFERENCE_UNIT	CAP_B	1164	118	0	27	0.8306075823051583	0.8225990854181942	0.008008496886964145	0.00024310365648400975	0.0005927052884732134	0.9885755569944277	0.025213687813303524
FIRST_DIFFERENCE_UNIT	CAP_B	1164	118	0	28	0.8225990854181942	0.804657950441194	0.017941134977000117	0.0005446159967273539	0.0005813309753701457	0.9891568879697978	0.024970584156819513
FIRST_DIFFERENCE_UNIT	CAP_B	1164	118	0	29	0.804657950441194	0.7918661463068983	0.012791804134295703	0.0003883043724642558	0.0005562494993197794	0.9897131374691176	0.02442596816009216
FIRST_DIFFERENCE_UNIT	CAP_B	1164	118	0	30	0.7918661463068983	0.7609504951741546	0.03091565113274375	0.000938466723410699	0.0005387044619131772	0.9902518419310308	0.024037663787627905
FIRST_DIFFERENCE_UNIT	CAP_B	1164	118	0	31	0.7609504951741546	0.7491293100087384	0.011821185165416193	0.00035884053877388697	0.0004974619038709546	0.9907493038349017	0.023099197064217206
FIRST_DIFFERENCE_UNIT	CAP_B	1164	118	0	32	0.7491293100087384	0.7177728212980353	0.03135648871070307	0.0009518486636961363	0.00048212605078536825	0.991231429885687	0.022740356525443317
FIRST_DIFFERENCE_UNIT	CAP_B	1164	118	0	33	0.7177728212980353	0.7041951431720876	0.013577678125947679	0.0004121601401074024	0.00044260981356885	0.9916740396992558	0.021788507861747183
FIRST_DIFFERENCE_UNIT	CAP_B	1164	118	0	34	0.7041951431720876	0.6852128477756152	0.01898229539647245	0.0005762211666528301	0.0004260230237690353	0.9921000627230249	0.02137634772163978
FIRST_DIFFERENCE_UNIT	CAP_B	1164	118	0	35	0.6852128477756152	0.6564836699687325	0.028729177806882666	0.0008720947602540674	0.0004033648168013475	0.9925034275398262	0.02080012655498695
FIRST_DIFFERENCE_UNIT	CAP_B	1164	118	0	36	0.6564836699687325	0.6352210775434379	0.021262592425294602	0.0006454412154835454	0.00037024983585534003	0.9928736773756816	0.019928031794732882
FIRST_DIFFERENCE_UNIT	CAP_B	1164	118	0	37	0.6352210775434379	0.6308866811254633	0.0043343964179746175	0.00013157370636879433	0.00034665448226412924	0.9932203318579457	0.019282590579249338
FIRST_DIFFERENCE_UNIT	CAP_B	1164	118	0	38	0.6308866811254633	0.6268682064150559	0.004018474710407394	0.00012198367675945796	0.0003419398663414967	0.9935622717242871	0.019151016872880542
FIRST_DIFFERENCE_UNIT	CAP_B	1164	118	0	39	0.6268682064150559	0.5947320308252058	0.03213617558985016	0.0009755166171096908	0.0003375977218333584	0.9938998694461205	0.019029033196121085
FIRST_DIFFERENCE_UNIT	CAP_B	1164	118	0	40	0.5947320308252058	0.5907670070938791	0.003965023731326678	0.00012036113402259014	0.00030387129595315596	0.9942037407420736	0.018053516579011393
FIRST_DIFFERENCE_UNIT	CAP_B	1164	118	0	41	0.5907670070938791	0.5661710688579944	0.024595938235884685	0.0007466273139883911	0.0002998330383768552	0.9945035737804505	0.017933155444988805
FIRST_DIFFERENCE_UNIT	CAP_B	1164	118	0	42	0.5661710688579944	0.5519308167376438	0.014240252120350627	0.0004322730480605492	0.0002753863223469106	0.9947789601027974	0.01718652813100041
FIRST_DIFFERENCE_UNIT	CAP_B	1164	118	0	43	0.5519308167376438	0.5487570692327001	0.0031737475049437025	9.634137767659112e-05	0.0002617075828734386	0.9950406676856709	0.016754255082939862
FIRST_DIFFERENCE_UNIT	CAP_B	1164	118	0	44	0.5487570692327001	0.5358493991090344	0.012907670123665671	0.00039182156752289737	0.0002587064613684385	0.9952993741470393	0.01665791370526327
FIRST_DIFFERENCE_UNIT	CAP_B	1164	118	0	45	0.5358493991090344	0.529304868856515	0.006544530252519443	0.00019866390120566195	0.00024667919117312136	0.9955460533382124	0.016266092137740374
FIRST_DIFFERENCE_UNIT	CAP_B	1164	118	0	46	0.529304868856515	0.49726744779820475	0.0320374210583102	0.0009725188526039934	0.00024069041597526853	0.9957867437541877	0.016067428236534714
FIRST_DIFFERENCE_UNIT	CAP_B	1164	118	0	47	0.49726744779820475	0.48906543858841334	0.008202009209791417	0.0002489778615836707	0.00021243549367675287	0.9959991792478645	0.015094909383930719
FIRST_DIFFERENCE_UNIT	CAP_B	1164	118	0	48	0.48906543858841334	0.4843305604555539	0.004734878132859444	0.0001437306155388489	0.0002054853979567673	0.9962046646458212	0.014845931522347049
FIRST_DIFFERENCE_UNIT	CAP_B	1164	118	0	49	0.4843305604555539	0.4679142520567129	0.016416308398841006	0.0004983287942864223	0.00020152585205428778	0.9964061904978755	0.0147022009068082
FIRST_DIFFERENCE_UNIT	CAP_B	1164	118	0	50	0.4679142520567129	0.4651538654915484	0.0027603865651644743	8.379351041431258e-05	0.00018809600281597343	0.9965942865006915	0.014203872112521778
FIRST_DIFFERENCE_UNIT	CAP_B	1164	118	0	51	0.4651538654915484	0.4448061598848357	0.02034770560671273	0.0006176691711154807	0.0001858832633863656	0.9967801697640778	0.014120078602107466
FIRST_DIFFERENCE_UNIT	CAP_B	1164	118	0	52	0.4448061598848357	0.4296601079425319	0.015146051942303784	0.0004597692501403445	0.000169976391642177	0.99695014615572	0.013502409430991985
FIRST_DIFFERENCE_UNIT	CAP_B	1164	118	0	53	0.4296601079425319	0.41566278328832534	0.013997324654206555	0.0004248988109079883	0.000158597773502739	0.9971087439292227	0.01304264018085164
FIRST_DIFFERENCE_UNIT	CAP_B	1164	118	0	54	0.41566278328832534	0.40342201041445075	0.012240772873874595	0.00037157742405731893	0.00014843260258676748	0.9972571765318095	0.012617741369943652
FIRST_DIFFERENCE_UNIT	CAP_B	1164	118	0	55	0.40342201041445075	0.39585343503132037	0.007568575383130383	0.0002297495242844937	0.00013981900213645812	0.9973969955339459	0.012246163945886332
FIRST_DIFFERENCE_UNIT	CAP_B	1164	118	0	56	0.39585343503132037	0.3875658346455045	0.008287600385815885	0.000251576043008725	0.00013462194332138815	0.9975316174772673	0.01201641442160184
FIRST_DIFFERENCE_UNIT	CAP_B	1164	118	0	57	0.3875658346455045	0.38498255949449406	0.0025832751510104224	7.841716663924176e-05	0.00012904405170486818	0.9976606615289721	0.011764838378593115
FIRST_DIFFERENCE_UNIT	CAP_B	1164	118	0	58	0.38498255949449406	0.3738117261314201	0.011170833363073951	0.0003390986442109113	0.00012732952844925403	0.9977879910574214	0.011686421211953872
FIRST_DIFFERENCE_UNIT	CAP_B	1164	118	0	59	0.3738117261314201	0.3689869562785028	0.004824769852917299	0.000146459343056902	0.00012004742834480401	0.9979080384857663	0.01134732256774296
FIRST_DIFFERENCE_UNIT	CAP_B	1164	118	0	60	0.3689869562785028	0.35082380147063175	0.018163154807871063	0.000551355567642908	0.00011696853428150667	0.9980250070200478	0.01120086322468606
FIRST_DIFFERENCE_UNIT	CAP_B	1164	118	0	61	0.35082380147063175	0.3397410757912161	0.01108272567941565	0.0003364240723950023	0.00010573654611538252	0.9981307435661632	0.010649507657043152
FIRST_DIFFERENCE_UNIT	CAP_B	1164	118	0	62	0.3397410757912161	0.3267112204627694	0.013029855328446693	0.00039553058688942346	9.9161510807365e-05	0.9982299050769705	0.010313083584648148
FIRST_DIFFERENCE_UNIT	CAP_B	1164	118	0	63	0.3267112204627694	0.32560601037790987	0.0011052100848595314	3.354944337303802e-05	9.170122128545733e-05	0.998321606298256	0.009917552997758726
FIRST_DIFFERENCE_UNIT	CAP_B	1164	118	0	64	0.32560601037790987	0.3181290073331476	0.007477003044762287	0.0002269697803944372	9.108185051049792e-05	0.9984126881487665	0.009884003554385687
FIRST_DIFFERENCE_UNIT	CAP_B	1164	118	0	65	0.3181290073331476	0.31316827366997424	0.0049607336631733445	0.00015058662185706554	8.694679150066485e-05	0.9984996349402672	0.00965703377399125
FIRST_DIFFERENCE_UNIT	CAP_B	1164	118	0	66	0.31316827366997424	0.3046092298729075	0.008559043797066734	0.0002598159020902697	8.425632958198617e-05	0.9985838912698491	0.009506447152134185
FIRST_DIFFERENCE_UNIT	CAP_B	1164	118	0	67	0.3046092298729075	0.2931142016802564	0.01149502819265108	0.0003489398103617902	7.971373103416308e-05	0.9986636050008834	0.009246631250043914
FIRST_DIFFERENCE_UNIT	CAP_B	1164	118	0	68	0.2931142016802564	0.28147458336531517	0.011639618314941258	0.0003533289470395391	7.381094091636946e-05	0.9987374159417998	0.008897691439682125
FIRST_DIFFERENCE_UNIT	CAP_B	1164	118	0	69	0.28147458336531517	0.2775354528340667	0.003939130531248447	0.00011957512739663562	6.80652414782455e-05	0.998805481183278	0.008544362492642586
FIRST_DIFFERENCE_UNIT	CAP_B	1164	118	0	70	0.2775354528340667	0.2749313362074765	0.002604116626590214	7.904982455139213e-05	6.617347730224268e-05	0.9988716546605803	0.00842478736524595
FIRST_DIFFERENCE_UNIT	CAP_B	1164	118	0	71	0.2749313362074765	0.2719347060818166	0.002996630125659927	9.096485282573694e-05	6.493749109005884e-05	0.9989365921516703	0.008345737540694557
FIRST_DIFFERENCE_UNIT	CAP_B	1164	118	0	72	0.2719347060818166	0.2628284239313756	0.009106282150440959	0.00027642771408836286	6.35296257489725e-05	0.9990001217774193	0.008254772687868821
FIRST_DIFFERENCE_UNIT	CAP_B	1164	118	0	73	0.2628284239313756	0.25378931478461547	0.00903910914676015	0.0002743886294708237	5.9346031294029993e-05	0.9990594678087132	0.007978344973780457
FIRST_DIFFERENCE_UNIT	CAP_B	1164	118	0	74	0.25378931478461547	0.24882228751953964	0.004967027265075835	0.0001507776686485603	5.533420644230641e-05	0.9991148020151556	0.007703956344309634
FIRST_DIFFERENCE_UNIT	CAP_B	1164	118	0	75	0.24882228751953964	0.2399829782217341	0.008839309297805548	0.0002683235620141728	5.318945942135435e-05	0.9991679914745769	0.007553178675661074
FIRST_DIFFERENCE_UNIT	CAP_B	1164	118	0	76	0.2399829782217341	0.23685908665552285	0.0031238915662112343	9.48279649632723e-05	4.9477517041386004e-05	0.9992174689916183	0.007284855113646902
FIRST_DIFFERENCE_UNIT	CAP_B	1164	118	0	77	0.23685908665552285	0.22697515797457932	0.009883928680943538	0.00030003373125807737	4.819778945986984e-05	0.9992656667810782	0.007190027148683629
FIRST_DIFFERENCE_UNIT	CAP_B	1164	118	0	78	0.22697515797457932	0.22048226580934627	0.00649289216523305	0.0001970963900971047	4.425921163022788e-05	0.9993099259927084	0.006889993417425551
FIRST_DIFFERENCE_UNIT	CAP_B	1164	118	0	79	0.22048226580934627	0.21309978093244686	0.007382484876899409	0.0002241006137410747	4.176325561548388e-05	0.9993516892483238	0.0066928970273284465
FIRST_DIFFERENCE_UNIT	CAP_B	1164	118	0	80	0.21309978093244686	0.20871025420293934	0.004389526729507515	0.0001332472264445236	3.9013330441114135e-05	0.999390702578765	0.006468796413587372
FIRST_DIFFERENCE_UNIT	CAP_B	1164	118	0	81	0.20871025420293934	0.20313008182226389	0.005580172380675458	0.0001693901275982801	3.74226548191199e-05	0.999428125233584	0.006335549187142848
FIRST_DIFFERENCE_UNIT	CAP_B	1164	118	0	82	0.20313008182226389	0.19823555087546402	0.004894530946799869	0.0001485769910053931	3.544830768137425e-05	0.9994635735412655	0.006166159059544568
FIRST_DIFFERENCE_UNIT	CAP_B	1164	118	0	83	0.19823555087546402	0.1958302623244805	0.0024052885509835142	7.301425597043325e-05	3.376059590283393e-05	0.9994973341371683	0.006017582068539176
FIRST_DIFFERENCE_UNIT	CAP_B	1164	118	0	84	0.1958302623244805	0.19025174681701432	0.005578515507466186	0.0001693398320258163	3.294629866157634e-05	0.9995302804358299	0.005944567812568742
FIRST_DIFFERENCE_UNIT	CAP_B	1164	118	0	85	0.19025174681701432	0.1881931895634527	0.002058557253561605	6.248897920371353e-05	3.109598553859564e-05	0.9995613764213686	0.0057752279805429255
FIRST_DIFFERENCE_UNIT	CAP_B	1164	118	0	86	0.1881931895634527	0.1797313731738693	0.008461816389583404	0.000256864494528617	3.0426698108303827e-05	0.9995918031194768	0.005712739001339212
FIRST_DIFFERENCE_UNIT	CAP_B	1164	118	0	87	0.1797313731738693	0.17223457065073514	0.007496802523134172	0.00022757080773535011	2.775203307814835e-05	0.999619555152555	0.0054558745068105955
FIRST_DIFFERENCE_UNIT	CAP_B	1164	118	0	88	0.17223457065073514	0.1666069949224122	0.0056275757283229255	0.00017082909015334337	2.5485178116188212e-05	0.9996450403306711	0.005228303699075245
FIRST_DIFFERENCE_UNIT	CAP_B	1164	118	0	89	0.1666069949224122	0.16258159621980459	0.004025398702607624	0.00012219385949975255	2.3846985186492002e-05	0.9996688873158577	0.005057474608921902
