selection_key	integer_counts_exact	label	max_weight_abs_difference	max_weight_relative_difference
CMASS_South_f2_g04	True	CMASS_South_f2_g04/DR/W3_OFFICIAL_OBS	0.005870215594768524	9.209021905951221e-11
CMASS_South_f2_g05	True	CMASS_South_f2_g05/RR/RANDOM_UNIT	0.0	0.0
CMASS_South_f2_g05	True	CMASS_South_f2_g05/DD/W0_UNIT	0.0	0.0
CMASS_South_f2_g05	True	CMASS_South_f2_g05/DR/W0_UNIT	0.0	0.0
CMASS_South_f2_g05	True	CMASS_South_f2_g05/DD/W1_SPECTRO	7.754471153020859e-05	9.02302359931006e-11
CMASS_South_f2_g05	True	CMASS_South_f2_g05/DR/W1_SPECTRO	0.0012246295809745789	2.3983492475452434e-11
CMASS_South_f2_g05	True	CMASS_South_f2_g05/DD/W2_IMAGING	1.1175870895385742e-08	7.914084678573076e-15
CMASS_South_f2_g05	True	CMASS_South_f2_g05/DR/W2_IMAGING	7.450580596923828e-09	1.5964633519301285e-16
CMASS_South_f2_g05	True	CMASS_South_f2_g05/DD/W3_OFFICIAL_OBS	0.00016627879813313484	2.220202786844349e-10
CMASS_South_f2_g05	True	CMASS_South_f2_g05/DR/W3_OFFICIAL_OBS	0.0024717897176742554	5.4401015690104744e-11
CMASS_South_f2_g06	True	CMASS_South_f2_g06/RR/RANDOM_UNIT	0.0	0.0
CMASS_South_f2_g06	True	CMASS_South_f2_g06/DD/W0_UNIT	0.0	0.0
CMASS_South_f2_g06	True	CMASS_South_f2_g06/DR/W0_UNIT	0.0	0.0
CMASS_South_f2_g06	True	CMASS_South_f2_g06/DD/W1_SPECTRO	2.486119046807289e-05	2.1484049715586585e-11
CMASS_South_f2_g06	True	CMASS_South_f2_g06/DR/W1_SPECTRO	0.00029230862855911255	5.204966309024529e-12
CMASS_South_f2_g06	True	CMASS_South_f2_g06/DD/W2_IMAGING	1.0710209608078003e-08	7.67499832534563e-15
CMASS_South_f2_g06	True	CMASS_South_f2_g06/DR/W2_IMAGING	7.450580596923828e-09	1.7178342336118326e-16
CMASS_South_f2_g06	True	CMASS_South_f2_g06/DD/W3_OFFICIAL_OBS	0.0002872899640351534	3.142378580364946e-10
CMASS_South_f2_g06	True	CMASS_South_f2_g06/DR/W3_OFFICIAL_OBS	0.004989705979824066	9.902577796281487e-11
CMASS_South_f2_g07	True	CMASS_South_f2_g07/RR/RANDOM_UNIT	0.0	0.0
CMASS_South_f2_g07	True	CMASS_South_f2_g07/DD/W0_UNIT	0.0	0.0
CMASS_South_f2_g07	True	CMASS_South_f2_g07/DR/W0_UNIT	0.0	0.0
CMASS_South_f2_g07	True	CMASS_South_f2_g07/DD/W1_SPECTRO	1.3137818314135075e-05	2.4939121730884394e-11
CMASS_South_f2_g07	True	CMASS_South_f2_g07/DR/W1_SPECTRO	0.00017201900482177734	5.047019103172427e-12
CMASS_South_f2_g07	True	CMASS_South_f2_g07/DD/W2_IMAGING	6.05359673500061e-09	5.908353571368138e-15
CMASS_South_f2_g07	True	CMASS_South_f2_g07/DR/W2_IMAGING	7.450580596923828e-09	2.0778932775272164e-16
CMASS_South_f2_g07	True	CMASS_South_f2_g07/DD/W3_OFFICIAL_OBS	0.0003181248903274536	5.006313131733083e-10
CMASS_South_f2_g07	True	CMASS_South_f2_g07/DR/W3_OFFICIAL_OBS	0.004862241446971893	1.0797482887070038e-10
CMASS_South_f2_g08	True	CMASS_South_f2_g08/RR/RANDOM_UNIT	0.0	0.0
CMASS_South_f2_g08	True	CMASS_South_f2_g08/DD/W0_UNIT	0.0	0.0
CMASS_South_f2_g08	True	CMASS_South_f2_g08/DR/W0_UNIT	0.0	0.0
CMASS_South_f2_g08	True	CMASS_South_f2_g08/DD/W1_SPECTRO	3.167660906910896e-05	4.150788351940347e-11
CMASS_South_f2_g08	True	CMASS_South_f2_g08/DR/W1_SPECTRO	0.0003409385681152344	1.513892675787338e-11
CMASS_South_f2_g08	True	CMASS_South_f2_g08/DD/W2_IMAGING	4.190951585769653e-09	5.281845301125166e-15
CMASS_South_f2_g08	True	CMASS_South_f2_g08/DR/W2_IMAGING	3.725290298461914e-09	1.9999763213898067e-16
CMASS_South_f2_g08	True	CMASS_South_f2_g08/DD/W3_OFFICIAL_OBS	8.818588685244322e-05	1.8184290020976353e-10
CMASS_South_f2_g08	True	CMASS_South_f2_g08/DR/W3_OFFICIAL_OBS	0.0008578598499298096	2.7281542309490082e-11
CMASS_South_f2_g09	True	CMASS_South_f2_g09/RR/RANDOM_UNIT	0.0	0.0
CMASS_South_f2_g09	True	CMASS_South_f2_g09/DD/W0_UNIT	0.0	0.0
CMASS_South_f2_g09	True	CMASS_South_f2_g09/DR/W0_UNIT	0.0	0.0
CMASS_South_f2_g09	True	CMASS_South_f2_g09/DD/W1_SPECTRO	4.423782229423523e-05	7.78171003333453e-11
CMASS_South_f2_g09	True	CMASS_South_f2_g09/DR/W1_SPECTRO	0.0006096325814723969	2.8239561548745983e-11
CMASS_South_f2_g09	True	CMASS_South_f2_g09/DD/W2_IMAGING	2.3865140974521637e-09	5.075800950010504e-15
CMASS_South_f2_g09	True	CMASS_South_f2_g09/DR/W2_IMAGING	3.725290298461914e-09	1.9683606149179926e-16
CMASS_South_f2_g09	True	CMASS_South_f2_g09/DD/W3_OFFICIAL_OBS	0.00010180205572396517	1.685229063479117e-10
CMASS_South_f2_g09	True	CMASS_South_f2_g09/DR/W3_OFFICIAL_OBS	0.0010468661785125732	6.946815030325462e-11
CMASS_South_f2_g10	True	CMASS_South_f2_g10/RR/RANDOM_UNIT	0.0	0.0
CMASS_South_f2_g10	True	CMASS_South_f2_g10/DD/W0_UNIT	0.0	0.0
CMASS_South_f2_g10	True	CMASS_South_f2_g10/DR/W0_UNIT	0.0	0.0
CMASS_South_f2_g10	True	CMASS_South_f2_g10/DD/W1_SPECTRO	1.6597448848187923e-05	1.296971669708371e-10
CMASS_South_f2_g10	True	CMASS_South_f2_g10/DR/W1_SPECTRO	0.0001538991928100586	1.9383092747930348e-11
CMASS_South_f2_g10	True	CMASS_South_f2_g10/DD/W2_IMAGING	1.5133991837501526e-09	5.248159733018926e-15
CMASS_South_f2_g10	True	CMASS_South_f2_g10/DR/W2_IMAGING	1.862645149230957e-09	1.8526493239467097e-16
CMASS_South_f2_g10	True	CMASS_South_f2_g10/DD/W3_OFFICIAL_OBS	0.00011163664748892188	3.9798255516535574e-10
CMASS_South_f2_g10	True	CMASS_South_f2_g10/DR/W3_OFFICIAL_OBS	0.0016925614327192307	1.3802492758715706e-10
CMASS_South_f2_g11	True	CMASS_South_f2_g11/RR/RANDOM_UNIT	0.0	0.0
CMASS_South_f2_g11	True	CMASS_South_f2_g11/DD/W0_UNIT	0.0	0.0
CMASS_South_f2_g11	True	CMASS_South_f2_g11/DR/W0_UNIT	0.0	0.0
CMASS_South_f2_g11	True	CMASS_South_f2_g11/DD/W1_SPECTRO	7.611233741044998e-06	5.3276054290123027e-11
CMASS_South_f2_g11	True	CMASS_South_f2_g11/DR/W1_SPECTRO	0.00010824203491210938	1.817937457051415e-11
CMASS_South_f2_g11	True	CMASS_South_f2_g11/DD/W2_IMAGING	8.149072527885437e-10	4.539786003905984e-15
CMASS_South_f2_g11	True	CMASS_South_f2_g11/DR/W2_IMAGING	9.313225746154785e-10	2.1337962542531783e-16
CMASS_South_f2_g11	True	CMASS_South_f2_g11/DD/W3_OFFICIAL_OBS	8.300924673676491e-05	6.672362895929122e-10
CMASS_South_f2_g11	True	CMASS_South_f2_g11/DR/W3_OFFICIAL_OBS	0.0012149345129728317	1.8335415006416874e-10
CMASS_South_f2_g12	True	CMASS_South_f2_g12/RR/RANDOM_UNIT	0.0	0.0
CMASS_South_f2_g12	True	CMASS_South_f2_g12/DD/W0_UNIT	0.0	0.0
CMASS_South_f2_g12	True	CMASS_South_f2_g12/DR/W0_UNIT	0.0	0.0
CMASS_South_f2_g12	True	CMASS_South_f2_g12/DD/W1_SPECTRO	5.820766091346741e-11	5.957892610593379e-16
CMASS_South_f2_g12	True	CMASS_South_f2_g12/DR/W1_SPECTRO	4.656612873077393e-10	1.7654981089389716e-16
CMASS_South_f2_g12	True	CMASS_South_f2_g12/DD/W2_IMAGING	4.511093720793724e-10	4.553676307135313e-15
CMASS_South_f2_g12	True	CMASS_South_f2_g12/DR/W2_IMAGING	4.656612873077393e-10	1.982515122420185e-16
CMASS_South_f2_g12	True	CMASS_South_f2_g12/DD/W3_OFFICIAL_OBS	5.778360355179757e-05	8.083391364587254e-10
CMASS_South_f2_g12	True	CMASS_South_f2_g12/DR/W3_OFFICIAL_OBS	0.0007675439119338989	1.9788872096621984e-10
CMASS_South_f2_g13	True	CMASS_South_f2_g13/RR/RANDOM_UNIT	0.0	0.0
CMASS_South_f2_g13	True	CMASS_South_f2_g13/DD/W0_UNIT	0.0	0.0
CMASS_South_f2_g13	True	CMASS_South_f2_g13/DR/W0_UNIT	0.0	0.0
CMASS_South_f2_g13	True	CMASS_South_f2_g13/DD/W1_SPECTRO	5.4569682106375694e-12	3.375516301951572e-16
CMASS_South_f2_g13	True	CMASS_South_f2_g13/DR/W1_SPECTRO	1.1641532182693481e-10	1.9658966973319074e-16
CMASS_South_f2_g13	True	CMASS_South_f2_g13/DD/W2_IMAGING	4.9112713895738125e-11	3.718603673052764e-15
CMASS_South_f2_g13	True	CMASS_South_f2_g13/DR/W2_IMAGING	1.1641532182693481e-10	2.0761552541348413e-16
CMASS_South_f2_g13	True	CMASS_South_f2_g13/DD/W3_OFFICIAL_OBS	1.4329367331811227e-05	1.485072643496937e-09
CMASS_South_f2_g13	True	CMASS_South_f2_g13/DR/W3_OFFICIAL_OBS	0.00015068170614540577	3.6199467272848304e-10
CMASS_South_f4_g00	True	CMASS_South_f4_g00/RR/RANDOM_UNIT	0.0	0.0
CMASS_South_f4_g00	True	CMASS_South_f4_g00/DD/W0_UNIT	0.0	0.0
CMASS_South_f4_g00	True	CMASS_South_f4_g00/DR/W0_UNIT	0.0	0.0
CMASS_South_f4_g00	True	CMASS_South_f4_g00/DD/W1_SPECTRO	7.958500646054745e-05	5.282814130097195e-11
CMASS_South_f4_g00	True	CMASS_South_f4_g00/DR/W1_SPECTRO	0.001316070556640625	1.836754378417174e-11
CMASS_South_f4_g00	True	CMASS_South_f4_g00/DD/W2_IMAGING	1.280568540096283e-08	6.9139831397917894e-15
CMASS_South_f4_g00	True	CMASS_South_f4_g00/DR/W2_IMAGING	1.4901161193847656e-08	2.0816764815007285e-16
CMASS_South_f4_g00	True	CMASS_South_f4_g00/DD/W3_OFFICIAL_OBS	0.00031454581767320633	1.5646317308680135e-10
CMASS_South_f4_g00	True	CMASS_South_f4_g00/DR/W3_OFFICIAL_OBS	0.004815131425857544	6.49950313200768e-11
CMASS_South_f4_g01	True	CMASS_South_f4_g01/RR/RANDOM_UNIT	0.0	0.0
CMASS_South_f4_g01	True	CMASS_South_f4_g01/DD/W0_UNIT	0.0	0.0
CMASS_South_f4_g01	True	CMASS_South_f4_g01/DR/W0_UNIT	0.0	0.0
CMASS_South_f4_g01	True	CMASS_South_f4_g01/DD/W1_SPECTRO	0.00020994432270526886	3.989021397767141e-11
CMASS_South_f4_g01	True	CMASS_South_f4_g01/DR/W1_SPECTRO	0.0033806562423706055	1.3835633930933724e-11
CMASS_South_f4_g01	True	CMASS_South_f4_g01/DD/W2_IMAGING	7.450580596923828e-08	1.2346636547000406e-14
CMASS_South_f4_g01	True	CMASS_South_f4_g01/DR/W2_IMAGING	2.9802322387695312e-08	1.992824086850917e-16
CMASS_South_f4_g01	True	CMASS_South_f4_g01/DD/W3_OFFICIAL_OBS	0.000505778007209301	7.370287613772345e-11
CMASS_South_f4_g01	True	CMASS_South_f4_g01/DR/W3_OFFICIAL_OBS	0.007740437984466553	3.058535697819156e-11
CMASS_South_f4_g02	True	CMASS_South_f4_g02/RR/RANDOM_UNIT	0.0	0.0
CMASS_South_f4_g02	True	CMASS_South_f4_g02/DD/W0_UNIT	0.0	0.0
CMASS_South_f4_g02	True	CMASS_South_f4_g02/DR/W0_UNIT	0.0	0.0
CMASS_South_f4_g02	True	CMASS_South_f4_g02/DD/W1_SPECTRO	0.00019099097698926926	4.704393444451158e-11
CMASS_South_f4_g02	True	CMASS_South_f4_g02/DR/W1_SPECTRO	0.003454059362411499	2.0354783001881485e-11
CMASS_South_f4_g02	True	CMASS_South_f4_g02/DD/W2_IMAGING	5.122274160385132e-08	8.582293622493146e-15
CMASS_South_f4_g02	True	CMASS_South_f4_g02/DR/W2_IMAGING	2.9802322387695312e-08	2.0114691994715291e-16
CMASS_South_f4_g02	True	CMASS_South_f4_g02/DD/W3_OFFICIAL_OBS	0.0005613155663013458	8.975620895978748e-11
CMASS_South_f4_g02	True	CMASS_South_f4_g02/DR/W3_OFFICIAL_OBS	0.008790910243988037	3.6305532566800746e-11
CMASS_South_f4_g03	True	CMASS_South_f4_g03/RR/RANDOM_UNIT	0.0	0.0
CMASS_South_f4_g03	True	CMASS_South_f4_g03/DD/W0_UNIT	0.0	0.0
CMASS_South_f4_g03	True	CMASS_South_f4_g03/DR/W0_UNIT	0.0	0.0
CMASS_South_f4_g03	True	CMASS_South_f4_g03/DD/W1_SPECTRO	7.111113518476486e-05	1.2963756156558872e-11
CMASS_South_f4_g03	True	CMASS_South_f4_g03/DR/W1_SPECTRO	0.0008157491683959961	4.072458100394188e-12
CMASS_South_f4_g03	True	CMASS_South_f4_g03/DD/W2_IMAGING	3.725290298461914e-08	8.587287923569624e-15
CMASS_South_f4_g03	True	CMASS_South_f4_g03/DR/W2_IMAGING	2.9802322387695312e-08	1.9928056461168554e-16
CMASS_South_f4_g03	True	CMASS_South_f4_g03/DD/W3_OFFICIAL_OBS	0.0010928232222795486	2.6134202687384117e-10
CMASS_South_f4_g03	True	CMASS_South_f4_g03/DR/W3_OFFICIAL_OBS	0.01756468415260315	9.821154145607379e-11
CMASS_South_f4_g04	True	CMASS_South_f4_g04/RR/RANDOM_UNIT	0.0	0.0
CMASS_South_f4_g04	True	CMASS_South_f4_g04/DD/W0_UNIT	0.0	0.0
CMASS_South_f4_g04	True	CMASS_South_f4_g04/DR/W0_UNIT	0.0	0.0
CMASS_South_f4_g04	True	CMASS_South_f4_g04/DD/W1_SPECTRO	0.00011384254321455956	4.696025374285106e-11
CMASS_South_f4_g04	True	CMASS_South_f4_g04/DR/W1_SPECTRO	0.0019011497497558594	1.9872223155628425e-11
CMASS_South_f4_g04	True	CMASS_South_f4_g04/DD/W2_IMAGING	2.7474015951156616e-08	1.0637378011968234e-14
CMASS_South_f4_g04	True	CMASS_South_f4_g04/DR/W2_IMAGING	1.4901161193847656e-08	2.0593156385366346e-16
CMASS_South_f4_g04	True	CMASS_South_f4_g04/DD/W3_OFFICIAL_OBS	0.00022444874048233032	7.534248699227743e-11
CMASS_South_f4_g04	True	CMASS_South_f4_g04/DR/W3_OFFICIAL_OBS	0.003474608063697815	3.081138065167018e-11
CMASS_South_f4_g05	True	CMASS_South_f4_g05/RR/RANDOM_UNIT	0.0	0.0
CMASS_South_f4_g05	True	CMASS_South_f4_g05/DD/W0_UNIT	0.0	0.0
CMASS_South_f4_g05	True	CMASS_South_f4_g05/DR/W0_UNIT	0.0	0.0
CMASS_South_f4_g05	True	CMASS_South_f4_g05/DD/W1_SPECTRO	2.9392424039542675e-05	6.137811417029326e-11
CMASS_South_f4_g05	True	CMASS_South_f4_g05/DR/W1_SPECTRO	0.0004712343215942383	1.755976760897123e-11
CMASS_South_f4_g05	True	CMASS_South_f4_g05/DD/W2_IMAGING	6.28642737865448e-09	6.6518751145699734e-15
CMASS_South_f4_g05	True	CMASS_South_f4_g05/DR/W2_IMAGING	7.450580596923828e-09	2.070133416018109e-16
CMASS_South_f4_g05	True	CMASS_South_f4_g05/DD/W3_OFFICIAL_OBS	6.809970363974571e-05	9.69594553415325e-11
CMASS_South_f4_g05	True	CMASS_South_f4_g05/DR/W3_OFFICIAL_OBS	0.0006640106439590454	2.2457573132170392e-11
CMASS_South_f4_g06	True	CMASS_South_f4_g06/RR/RANDOM_UNIT	0.0	0.0
CMASS_South_f4_g06	True	CMASS_South_f4_g06/DD/W0_UNIT	0.0	0.0
CMASS_South_f4_g06	True	CMASS_South_f4_g06/DR/W0_UNIT	0.0	0.0
CMASS_South_f4_g06	True	CMASS_South_f4_g06/DD/W1_SPECTRO	1.7462298274040222e-10	8.349424052915215e-16
CMASS_South_f4_g06	True	CMASS_South_f4_g06/DR/W1_SPECTRO	9.313225746154785e-10	1.7847865289794013e-16
CMASS_South_f4_g06	True	CMASS_South_f4_g06/DD/W2_IMAGING	9.604264050722122e-10	5.113645832538014e-15
CMASS_South_f4_g06	True	CMASS_South_f4_g06/DR/W2_IMAGING	9.313225746154785e-10	1.9980140176557127e-16
CMASS_South_f4_g06	True	CMASS_South_f4_g06/DD/W3_OFFICIAL_OBS	0.00010243145516142249	6.756300122037272e-10
CMASS_South_f4_g06	True	CMASS_South_f4_g06/DR/W3_OFFICIAL_OBS	0.0015456005930900574	2.0980548723933813e-10
LOWZ_North_f1_g00	True	LOWZ_North_f1_g00/RR/RANDOM_UNIT	0.0	0.0
LOWZ_North_f1_g00	True	LOWZ_North_f1_g00/DD/W0_UNIT	0.0	0.0
LOWZ_North_f1_g00	True	LOWZ_North_f1_g00/DR/W0_UNIT	0.0	0.0
LOWZ_North_f1_g00	True	LOWZ_North_f1_g00/DD/W1_SPECTRO	7.275957614183426e-12	2.1818272802517175e-16
LOWZ_North_f1_g00	True	LOWZ_North_f1_g00/DR/W1_SPECTRO	2.3283064365386963e-10	2.1621977561223533e-16
LOWZ_North_f1_g00	True	LOWZ_North_f1_g00/DD/W2_IMAGING	0.0	0.0
LOWZ_North_f1_g00	True	LOWZ_North_f1_g00/DR/W2_IMAGING	0.0	0.0
LOWZ_North_f1_g00	True	LOWZ_North_f1_g00/DD/W3_OFFICIAL_OBS	7.275957614183426e-12	2.1818272802517175e-16
LOWZ_North_f1_g00	True	LOWZ_North_f1_g00/DR/W3_OFFICIAL_OBS	2.3283064365386963e-10	2.1621977561223533e-16
LOWZ_North_f1_g01	True	LOWZ_North_f1_g01/RR/RANDOM_UNIT	0.0	0.0
LOWZ_North_f1_g01	True	LOWZ_North_f1_g01/DD/W0_UNIT	0.0	0.0
LOWZ_North_f1_g01	True	LOWZ_North_f1_g01/DR/W0_UNIT	0.0	0.0
LOWZ_North_f1_g01	True	LOWZ_North_f1_g01/DD/W1_SPECTRO	7.275957614183426e-12	2.0706217064183455e-16
LOWZ_North_f1_g01	True	LOWZ_North_f1_g01/DR/W1_SPECTRO	4.656612873077393e-10	2.0588220688869152e-16
LOWZ_North_f1_g01	True	LOWZ_North_f1_g01/DD/W2_IMAGING	0.0	0.0
LOWZ_North_f1_g01	True	LOWZ_North_f1_g01/DR/W2_IMAGING	0.0	0.0
LOWZ_North_f1_g01	True	LOWZ_North_f1_g01/DD/W3_OFFICIAL_OBS	7.275957614183426e-12	2.0706217064183455e-16
LOWZ_North_f1_g01	True	LOWZ_North_f1_g01/DR/W3_OFFICIAL_OBS	4.656612873077393e-10	2.0588220688869152e-16
LOWZ_North_f1_g02	True	LOWZ_North_f1_g02/RR/RANDOM_UNIT	0.0	0.0
LOWZ_North_f1_g02	True	LOWZ_North_f1_g02/DD/W0_UNIT	0.0	0.0
LOWZ_North_f1_g02	True	LOWZ_North_f1_g02/DR/W0_UNIT	0.0	0.0
LOWZ_North_f1_g02	True	LOWZ_North_f1_g02/DD/W1_SPECTRO	7.275957614183426e-12	1.9068973724141492e-16
LOWZ_North_f1_g02	True	LOWZ_North_f1_g02/DR/W1_SPECTRO	4.656612873077393e-10	2.0568223419765296e-16
LOWZ_North_f1_g02	True	LOWZ_North_f1_g02/DD/W2_IMAGING	0.0	0.0
LOWZ_North_f1_g02	True	LOWZ_North_f1_g02/DR/W2_IMAGING	0.0	0.0
LOWZ_North_f1_g02	True	LOWZ_North_f1_g02/DD/W3_OFFICIAL_OBS	7.275957614183426e-12	1.9068973724141492e-16
LOWZ_North_f1_g02	True	LOWZ_North_f1_g02/DR/W3_OFFICIAL_OBS	4.656612873077393e-10	2.0568223419765296e-16
LOWZ_North_f1_g03	True	LOWZ_North_f1_g03/RR/RANDOM_UNIT	0.0	0.0
LOWZ_North_f1_g03	True	LOWZ_North_f1_g03/DD/W0_UNIT	0.0	0.0
LOWZ_North_f1_g03	True	LOWZ_North_f1_g03/DR/W0_UNIT	0.0	0.0
LOWZ_North_f1_g03	True	LOWZ_North_f1_g03/DD/W1_SPECTRO	1.4551915228366852e-11	2.1650125313724604e-16
LOWZ_North_f1_g03	True	LOWZ_North_f1_g03/DR/W1_SPECTRO	4.656612873077393e-10	1.925092055359532e-16
LOWZ_North_f1_g03	True	LOWZ_North_f1_g03/DD/W2_IMAGING	0.0	0.0
LOWZ_North_f1_g03	True	LOWZ_North_f1_g03/DR/W2_IMAGING	0.0	0.0
LOWZ_North_f1_g03	True	LOWZ_North_f1_g03/DD/W3_OFFICIAL_OBS	1.4551915228366852e-11	2.1650125313724604e-16
LOWZ_North_f1_g03	True	LOWZ_North_f1_g03/DR/W3_OFFICIAL_OBS	4.656612873077393e-10	1.925092055359532e-16
LOWZ_North_f1_g04	True	LOWZ_North_f1_g04/RR/RANDOM_UNIT	0.0	0.0
LOWZ_North_f1_g04	True	LOWZ_North_f1_g04/DD/W0_UNIT	0.0	0.0
LOWZ_North_f1_g04	True	LOWZ_North_f1_g04/DR/W0_UNIT	0.0	0.0
LOWZ_North_f1_g04	True	LOWZ_North_f1_g04/DD/W1_SPECTRO	1.4551915228366852e-11	2.080866445742557e-16
LOWZ_North_f1_g04	True	LOWZ_North_f1_g04/DR/W1_SPECTRO	4.656612873077393e-10	2.145783911262774e-16
LOWZ_North_f1_g04	True	LOWZ_North_f1_g04/DD/W2_IMAGING	0.0	0.0
LOWZ_North_f1_g04	True	LOWZ_North_f1_g04/DR/W2_IMAGING	0.0	0.0
LOWZ_North_f1_g04	True	LOWZ_North_f1_g04/DD/W3_OFFICIAL_OBS	1.4551915228366852e-11	2.080866445742557e-16
LOWZ_North_f1_g04	True	LOWZ_North_f1_g04/DR/W3_OFFICIAL_OBS	4.656612873077393e-10	2.145783911262774e-16
LOWZ_North_f1_g05	True	LOWZ_North_f1_g05/RR/RANDOM_UNIT	0.0	0.0
LOWZ_North_f1_g05	True	LOWZ_North_f1_g05/DD/W0_UNIT	0.0	0.0
LOWZ_North_f1_g05	True	LOWZ_North_f1_g05/DR/W0_UNIT	0.0	0.0
LOWZ_North_f1_g05	True	LOWZ_North_f1_g05/DD/W1_SPECTRO	1.4551915228366852e-11	2.0273503341367625e-16
LOWZ_North_f1_g05	True	LOWZ_North_f1_g05/DR/W1_SPECTRO	4.656612873077393e-10	2.0260995116756863e-16
LOWZ_North_f1_g05	True	LOWZ_North_f1_g05/DD/W2_IMAGING	0.0	0.0
LOWZ_North_f1_g05	True	LOWZ_North_f1_g05/DR/W2_IMAGING	0.0	0.0
LOWZ_North_f1_g05	True	LOWZ_North_f1_g05/DD/W3_OFFICIAL_OBS	1.4551915228366852e-11	2.0273503341367625e-16
LOWZ_North_f1_g05	True	LOWZ_North_f1_g05/DR/W3_OFFICIAL_OBS	4.656612873077393e-10	2.0260995116756863e-16
LOWZ_North_f1_g06	True	LOWZ_North_f1_g06/RR/RANDOM_UNIT	0.0	0.0
LOWZ_North_f1_g06	True	LOWZ_North_f1_g06/DD/W0_UNIT	0.0	0.0
LOWZ_North_f1_g06	True	LOWZ_North_f1_g06/DR/W0_UNIT	0.0	0.0
LOWZ_North_f1_g06	True	LOWZ_North_f1_g06/DD/W1_SPECTRO	1.4551915228366852e-11	2.1236541348695847e-16
LOWZ_North_f1_g06	True	LOWZ_North_f1_g06/DR/W1_SPECTRO	4.656612873077393e-10	2.0175624731979795e-16
LOWZ_North_f1_g06	True	LOWZ_North_f1_g06/DD/W2_IMAGING	0.0	0.0
LOWZ_North_f1_g06	True	LOWZ_North_f1_g06/DR/W2_IMAGING	0.0	0.0
LOWZ_North_f1_g06	True	LOWZ_North_f1_g06/DD/W3_OFFICIAL_OBS	1.4551915228366852e-11	2.1236541348695847e-16
LOWZ_North_f1_g06	True	LOWZ_North_f1_g06/DR/W3_OFFICIAL_OBS	4.656612873077393e-10	2.0175624731979795e-16
LOWZ_North_f1_g07	True	LOWZ_North_f1_g07/RR/RANDOM_UNIT	0.0	0.0
LOWZ_North_f1_g07	True	LOWZ_North_f1_g07/DD/W0_UNIT	0.0	0.0
LOWZ_North_f1_g07	True	LOWZ_North_f1_g07/DR/W0_UNIT	0.0	0.0
LOWZ_North_f1_g07	True	LOWZ_North_f1_g07/DD/W1_SPECTRO	1.4551915228366852e-11	1.8545267728302151e-16
LOWZ_North_f1_g07	True	LOWZ_North_f1_g07/DR/W1_SPECTRO	9.313225746154785e-10	2.069019039524523e-16
LOWZ_North_f1_g07	True	LOWZ_North_f1_g07/DD/W2_IMAGING	0.0	0.0
LOWZ_North_f1_g07	True	LOWZ_North_f1_g07/DR/W2_IMAGING	0.0	0.0
LOWZ_North_f1_g07	True	LOWZ_North_f1_g07/DD/W3_OFFICIAL_OBS	1.4551915228366852e-11	1.8545267728302151e-16
LOWZ_North_f1_g07	True	LOWZ_North_f1_g07/DR/W3_OFFICIAL_OBS	9.313225746154785e-10	2.069019039524523e-16
LOWZ_North_f1_g08	True	LOWZ_North_f1_g08/RR/RANDOM_UNIT	0.0	0.0
LOWZ_North_f1_g08	True	LOWZ_North_f1_g08/DD/W0_UNIT	0.0	0.0
LOWZ_North_f1_g08	True	LOWZ_North_f1_g08/DR/W0_UNIT	0.0	0.0
LOWZ_North_f1_g08	True	LOWZ_North_f1_g08/DD/W1_SPECTRO	1.4551915228366852e-11	1.778114985320795e-16
LOWZ_North_f1_g08	True	LOWZ_North_f1_g08/DR/W1_SPECTRO	9.313225746154785e-10	2.096706821877622e-16
LOWZ_North_f1_g08	True	LOWZ_North_f1_g08/DD/W2_IMAGING	0.0	0.0
LOWZ_North_f1_g08	True	LOWZ_North_f1_g08/DR/W2_IMAGING	0.0	0.0
LOWZ_North_f1_g08	True	LOWZ_North_f1_g08/DD/W3_OFFICIAL_OBS	1.4551915228366852e-11	1.778114985320795e-16
LOWZ_North_f1_g08	True	LOWZ_North_f1_g08/DR/W3_OFFICIAL_OBS	9.313225746154785e-10	2.096706821877622e-16
LOWZ_North_f1_g09	True	LOWZ_North_f1_g09/RR/RANDOM_UNIT	0.0	0.0
LOWZ_North_f1_g09	True	LOWZ_North_f1_g09/DD/W0_UNIT	0.0	0.0
LOWZ_North_f1_g09	True	LOWZ_North_f1_g09/DR/W0_UNIT	0.0	0.0
LOWZ_North_f1_g09	True	LOWZ_North_f1_g09/DD/W1_SPECTRO	1.4551915228366852e-11	1.772052171649296e-16
LOWZ_North_f1_g09	True	LOWZ_North_f1_g09/DR/W1_SPECTRO	4.656612873077393e-10	1.8394387894630903e-16
LOWZ_North_f1_g09	True	LOWZ_North_f1_g09/DD/W2_IMAGING	0.0	0.0
LOWZ_North_f1_g09	True	LOWZ_North_f1_g09/DR/W2_IMAGING	0.0	0.0
LOWZ_North_f1_g09	True	LOWZ_North_f1_g09/DD/W3_OFFICIAL_OBS	1.4551915228366852e-11	1.772052171649296e-16
LOWZ_North_f1_g09	True	LOWZ_North_f1_g09/DR/W3_OFFICIAL_OBS	4.656612873077393e-10	1.8394387894630903e-16
LOWZ_North_f1_g10	True	LOWZ_North_f1_g10/RR/RANDOM_UNIT	0.0	0.0
LOWZ_North_f1_g10	True	LOWZ_North_f1_g10/DD/W0_UNIT	0.0	0.0
LOWZ_North_f1_g10	True	LOWZ_North_f1_g10/DR/W0_UNIT	0.0	0.0
