summary_type	transform	nside	rank	metric	ownership_status	count	min	q25	median	q75	q90	q95	max
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	17	covariance_trace_per_rank	OWNED	388	1.571238239591339e-05	0.00022028718886510606	0.0004599275141404814	0.001308759760833297	0.002698106339748958	0.003247780913310446	0.005258895073671548
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	17	difference_projection_norm	OWNED	388	0.01247475814754204	0.050543657789424684	0.08503728757966461	0.13645876011479516	0.2301627623151042	0.2556204030603851	0.3034069723844554
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	17	projection_norm_to_trace_sd	OWNED	388	0.3669799718780704	0.7850874700058272	0.9098894214635928	1.067745189795616	1.2519867918707268	1.3118240895557738	1.5501798846362744
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	17	subspace_range_overlap	OWNED	388	0.9999999999999988	0.9999999999999996	0.9999999999999998	0.9999999999999998	1.0	1.0	1.0000000000000004
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	18	covariance_trace_per_rank	OWNED	388	1.5232943373825454e-05	0.00021295101835099375	0.0004423109990803356	0.0012619063392613004	0.0025942526482896234	0.00313487342461786	0.005055166302690312
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	18	difference_projection_norm	OWNED	388	0.012942838520588397	0.051319526230824426	0.08555953274879291	0.13654950021897153	0.23022589778638305	0.2557094966630663	0.3041251129016145
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	18	projection_norm_to_trace_sd	OWNED	388	0.3741564528931634	0.7946209120349321	0.9147606962308621	1.0625949279003162	1.241805075808735	1.306786425242097	1.5263379458612771
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	18	subspace_range_overlap	OWNED	388	0.9999999999999988	0.9999999999999996	0.9999999999999998	0.9999999999999998	1.0	1.0	1.0000000000000004
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	19	covariance_trace_per_rank	OWNED	388	1.4839798587930911e-05	0.0002077181724979053	0.0004267686839995284	0.0012256684261084461	0.002507970689407075	0.0030226400121122986	0.004888517859646669
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	19	difference_projection_norm	OWNED	388	0.013123751208594046	0.053353427991136494	0.08591695488331469	0.13869526219333778	0.2345146280104045	0.2582873747121702	0.3062287444170387
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	19	projection_norm_to_trace_sd	OWNED	388	0.3783506287945166	0.8046378509286573	0.9096167277446381	1.0559079467366999	1.2325830303261829	1.2944805919598448	1.515018737668209
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	19	subspace_range_overlap	OWNED	388	0.9999999999999989	0.9999999999999997	0.9999999999999998	0.9999999999999998	1.0	1.0	1.0000000000000004
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	20	covariance_trace_per_rank	OWNED	388	1.4550122648124436e-05	0.00020390783098419977	0.00041780036207653105	0.001194957644636156	0.002442183138241946	0.0029405875705152784	0.004736671930352694
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	20	difference_projection_norm	OWNED	388	0.01313005152365035	0.053679037116789535	0.08696813983165863	0.1389189335047255	0.23720157034314535	0.2582875832975874	0.30811579231782055
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	20	projection_norm_to_trace_sd	OWNED	388	0.4051946464832538	0.7994090147916603	0.9080179740325132	1.0581519531065755	1.2190765024719472	1.2789722580802976	1.4903377255311063
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	20	subspace_range_overlap	OWNED	388	0.9999999999999989	0.9999999999999997	0.9999999999999998	0.9999999999999998	1.0	1.0	1.0000000000000004
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	21	covariance_trace_per_rank	OWNED	388	1.4194635435547332e-05	0.00019891243376025713	0.0004071810720873756	0.0011603997036754355	0.002369204841921465	0.002853759216138803	0.004591490329956682
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	21	difference_projection_norm	OWNED	388	0.013451027837611373	0.05428134085999838	0.08730797090642319	0.13960711785701177	0.2395586517828058	0.25946105479456194	0.3081997434276569
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	21	projection_norm_to_trace_sd	OWNED	388	0.4061933466157403	0.801837944483854	0.9102420860808152	1.054931320128109	1.206752180179523	1.268526825166429	1.4709770566919669
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	21	subspace_range_overlap	OWNED	388	0.999999999999999	0.9999999999999997	0.9999999999999998	0.9999999999999998	1.0	1.0	1.0000000000000004
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	22	covariance_trace_per_rank	OWNED	388	1.3873816959606497e-05	0.00019339030733618367	0.00039581151891270126	0.0011279261769212658	0.0022924164810434714	0.00277093093709325	0.004463558050144663
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	22	difference_projection_norm	OWNED	388	0.013455839046649157	0.05504030412328812	0.0890443879357913	0.14184615294296088	0.23995190353485543	0.2610923804469318	0.3082140397456265
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	22	projection_norm_to_trace_sd	OWNED	388	0.40217780743695425	0.7974896558970583	0.9073763534876045	1.0502404447615816	1.199480888114782	1.2699953048018016	1.4574389978914066
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	22	subspace_range_overlap	OWNED	388	0.999999999999999	0.9999999999999997	0.9999999999999999	0.9999999999999999	1.0	1.0	1.0000000000000002
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	23	covariance_trace_per_rank	OWNED	388	1.3575706460631256e-05	0.00018980606177538368	0.000387361333899474	0.0011037388859098652	0.002237658201854356	0.0027039382238705444	0.004348205011909833
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	23	difference_projection_norm	OWNED	388	0.013550310998378792	0.0554998159549398	0.08918197004055634	0.14246015252469477	0.24009617221513213	0.2616021973539092	0.308235295834859
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	23	projection_norm_to_trace_sd	OWNED	388	0.3995022463260638	0.7985442099191775	0.9104575803327478	1.047489896997619	1.1873742230762667	1.2600410284938446	1.4429363802659114
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	23	subspace_range_overlap	OWNED	388	0.9999999999999991	0.9999999999999997	0.9999999999999999	0.9999999999999999	1.0	1.0	1.0000000000000002
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	24	covariance_trace_per_rank	OWNED	388	1.3244251137377642e-05	0.00018544693750070914	0.00037899171365611464	0.0010775910637959034	0.0021773091613968834	0.002631226329288569	0.004226842822569592
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	24	difference_projection_norm	OWNED	388	0.013551002901756091	0.05591967892054116	0.09043491706863105	0.14277803358860228	0.2409393467867154	0.26186581748445414	0.30867131692955996
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	24	projection_norm_to_trace_sd	OWNED	388	0.4202533843318653	0.7991732923760135	0.90753409334432	1.0462807786676638	1.1780861140829073	1.251975263199118	1.4294177623899431
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	24	subspace_range_overlap	OWNED	388	0.9999999999999991	0.9999999999999997	0.9999999999999999	0.9999999999999999	1.0	1.0	1.0000000000000002
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	25	covariance_trace_per_rank	OWNED	388	1.3004830221644958e-05	0.00018246209185320897	0.0003719185484682483	0.0010579283322509209	0.0021290447547604456	0.0025756600641592413	0.004112146018791713
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	25	difference_projection_norm	OWNED	388	0.013551068300621685	0.05660203580467207	0.0917799357604964	0.1454790727842188	0.24205921962523	0.26263103752447087	0.3089967611347791
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	25	projection_norm_to_trace_sd	OWNED	388	0.4479616045227072	0.7988887595358444	0.9004659937616989	1.0356878451243372	1.168113795697408	1.2423120290432503	1.417065524195634
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	25	subspace_range_overlap	OWNED	388	0.9999999999999991	0.9999999999999997	0.9999999999999999	0.9999999999999999	1.0	1.0	1.0000000000000002
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	26	covariance_trace_per_rank	OWNED	388	1.2753686083516052e-05	0.00017894119227321157	0.000363099113146416	0.0010324662550320993	0.002077465069062441	0.0025125771414634544	0.0040068084852886805
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	26	difference_projection_norm	OWNED	388	0.013704312121636806	0.05688450159631172	0.09228575624742691	0.14557631533709756	0.24359701694067845	0.2641874153141439	0.3111176955492006
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	26	projection_norm_to_trace_sd	OWNED	388	0.4739009853559286	0.8049605360852312	0.9019288679723814	1.0311680990356575	1.1657926603891708	1.2328489281662522	1.4054490468934158
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	26	subspace_range_overlap	OWNED	388	0.9999999999999992	0.9999999999999998	0.9999999999999999	0.9999999999999999	1.0	1.0	1.0000000000000002
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	27	covariance_trace_per_rank	OWNED	388	1.2469740281753907e-05	0.00017473650017498966	0.0003553630834291943	0.0010059861641680797	0.0020313288375476235	0.0024468179661040926	0.003903874434619027
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	27	difference_projection_norm	OWNED	388	0.013867506715245023	0.057172551512092565	0.09245440360656802	0.14636404776779535	0.24533737225005442	0.26717643086085596	0.3118828731277678
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	27	projection_norm_to_trace_sd	OWNED	388	0.47143508955652075	0.8082227554493996	0.9048704045013639	1.0304846845928743	1.1604768988546132	1.2257691066333272	1.3928315177717174
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	27	subspace_range_overlap	OWNED	388	0.9999999999999992	0.9999999999999998	0.9999999999999999	0.9999999999999999	1.0	1.0	1.0000000000000002
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	28	covariance_trace_per_rank	OWNED	388	1.2274960806649151e-05	0.0001717435046494968	0.00034906350262921173	0.000983815844572008	0.0019883576718573402	0.0023950783593576163	0.0038195077244898208
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	28	difference_projection_norm	OWNED	388	0.01387806120019763	0.0579550815895306	0.09362609527901403	0.1467105179673975	0.24657082625508112	0.26987683267895646	0.31328924059251584
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	28	projection_norm_to_trace_sd	OWNED	388	0.4890453438513143	0.8087958218549225	0.9029580559707469	1.0227424451989409	1.1538621648718177	1.2171374374410429	1.3829772417248833
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	28	subspace_range_overlap	OWNED	388	0.9999999999999992	0.9999999999999998	0.9999999999999999	0.9999999999999999	1.0	1.0	1.0000000000000002
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	29	covariance_trace_per_rank	OWNED	388	1.2054888111081336e-05	0.00016815382857268132	0.00034180924091495313	0.0009614804775121912	0.001944264681931249	0.002340982946026447	0.0037377497850413447
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	29	difference_projection_norm	OWNED	388	0.014307629319062239	0.05797428523684385	0.09364178680288412	0.14717195249541307	0.24737143966322578	0.27011919398493234	0.3133966918217556
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	29	projection_norm_to_trace_sd	OWNED	388	0.4865343238819221	0.8158749847778611	0.8981634921373618	1.0224036351903536	1.1553754625059673	1.2197485422476049	1.372300274735749
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	29	subspace_range_overlap	OWNED	388	0.9999999999999992	0.9999999999999998	0.9999999999999999	0.9999999999999999	1.0	1.0	1.0000000000000002
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	30	covariance_trace_per_rank	OWNED	388	1.1847696761268738e-05	0.00016551655679852728	0.00033487409592612455	0.0009415131080500325	0.0019052267045299247	0.002289516146970028	0.003650774093335927
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	30	difference_projection_norm	OWNED	388	0.01434466267677184	0.05812891980322262	0.09491915558517183	0.14730980455654638	0.24773644875386513	0.27050780395235324	0.3136819857927009
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	30	projection_norm_to_trace_sd	OWNED	388	0.48276838350160967	0.8134460992755888	0.9016133609079471	1.0226669888199438	1.1520471521352311	1.2177776133352878	1.36593200395521
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	30	subspace_range_overlap	OWNED	388	0.9999999999999993	0.9999999999999998	0.9999999999999999	0.9999999999999999	1.0	1.0	1.0000000000000002
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	31	covariance_trace_per_rank	OWNED	388	1.1706703608798198e-05	0.00016317295273643583	0.0003285384323601368	0.0009259642372689579	0.0018698990059515725	0.002239580872400083	0.003571977752975537
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	31	difference_projection_norm	OWNED	388	0.014448821054721927	0.058593368150215576	0.0950485208799633	0.14732580151721766	0.2511297827718627	0.27252093179594644	0.3137622053293829
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	31	projection_norm_to_trace_sd	OWNED	388	0.4808120743364138	0.8104107925026702	0.9001703154019542	1.0149235230693339	1.1477282377414204	1.2239185662835863	1.3608236449862134
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	31	subspace_range_overlap	OWNED	388	0.9999999999999993	0.9999999999999998	0.9999999999999999	0.9999999999999999	1.0	1.0	1.0000000000000002
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	32	covariance_trace_per_rank	OWNED	388	1.1524414567294054e-05	0.00016007222493332596	0.00032281997883649337	0.0009070595888288769	0.0018321127594190234	0.002197840836708308	0.003493071426256741
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	32	difference_projection_norm	OWNED	388	0.014450576007600427	0.058986255827609704	0.09748010339405437	0.14763200129122966	0.25254446869610336	0.27261838399582056	0.3147730187492548
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	32	projection_norm_to_trace_sd	OWNED	388	0.5068445450079867	0.8098120623781816	0.8994677298108487	1.0116599786058122	1.1493631011097116	1.216022124966581	1.3507760620292255
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	32	subspace_range_overlap	OWNED	388	0.9999999999999993	0.9999999999999998	0.9999999999999999	0.9999999999999999	1.0	1.0	1.0000000000000002
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	33	covariance_trace_per_rank	OWNED	388	1.1362097432087393e-05	0.0001577126381951019	0.0003170105655582875	0.0008897686779607178	0.0017947726845089428	0.002156697807842374	0.0034247469868360996
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	33	difference_projection_norm	OWNED	388	0.015075911051110093	0.05993746177612064	0.09807505017005431	0.14769502066864096	0.2535538518474816	0.27364693305356685	0.3151788349978116
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	33	projection_norm_to_trace_sd	OWNED	388	0.5132773561082986	0.8120176014186012	0.8971260639313208	1.0071748021519957	1.1481334390205753	1.2093019462950525	1.3467109411316631
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	33	subspace_range_overlap	OWNED	388	0.9999999999999993	0.9999999999999998	0.9999999999999998	1.0	1.0	1.0	1.0000000000000002
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	34	covariance_trace_per_rank	OWNED	388	1.1181721459393412e-05	0.00015521167757544968	0.0003115996347382941	0.0008738429549904234	0.0017657360752780433	0.0021182782376074566	0.003354344640396582
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	34	difference_projection_norm	OWNED	388	0.01513780737499361	0.06010557777038101	0.0989695749553748	0.1482957199153572	0.25424902820018574	0.27449486838357967	0.3153191433644181
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	34	projection_norm_to_trace_sd	OWNED	388	0.5121995433062226	0.8111981941402957	0.8952136907245973	1.0058642130151447	1.1420081902750732	1.2021254222013127	1.3428924318437176
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	34	subspace_range_overlap	OWNED	388	0.9999999999999993	0.9999999999999998	0.9999999999999998	1.0	1.0	1.0	1.0000000000000002
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	35	covariance_trace_per_rank	OWNED	388	1.1017854572518323e-05	0.00015289989382355018	0.000306825234587878	0.0008584448593182667	0.0017337242964354626	0.0020780726798067294	0.0032962368097795595
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	35	difference_projection_norm	OWNED	388	0.01518432781606196	0.06072182891757444	0.09934844887709926	0.14910512654817853	0.2545036920051346	0.27652706791352627	0.3153269913875489
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	35	projection_norm_to_trace_sd	OWNED	388	0.5127338471639274	0.815773071348714	0.8925050609528682	1.0037494259335475	1.1399514693591122	1.1951394493647258	1.3342335607457336
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	35	subspace_range_overlap	OWNED	388	0.9999999999999994	0.9999999999999998	0.9999999999999998	1.0	1.0	1.0	1.0000000000000002
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	36	covariance_trace_per_rank	OWNED	388	1.0842268677128242e-05	0.0001506409690062644	0.00030259011215756746	0.000843013305886866	0.001707144301209447	0.002044366619686054	0.0032418781587074223
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	36	difference_projection_norm	OWNED	388	0.015384740628879982	0.06083290844791776	0.09978449395984841	0.14952403080549925	0.255817312940485	0.27664298220894806	0.31576886243068836
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	36	projection_norm_to_trace_sd	OWNED	388	0.5290955350492339	0.8203712563132494	0.890611922786045	0.9981018614317285	1.1321877017870094	1.187222320438831	1.3281340676374938
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	36	subspace_range_overlap	OWNED	388	0.9999999999999994	0.9999999999999998	0.9999999999999998	1.0	1.0	1.0	1.0000000000000002
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	37	covariance_trace_per_rank	OWNED	388	1.069045228600905e-05	0.00014853065671427675	0.0002979604405749531	0.0008282870266059394	0.0016773243679119336	0.0020113528250654284	0.003186498386629678
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	37	difference_projection_norm	OWNED	388	0.015462592739147678	0.06124706561601075	0.10034340268781813	0.14988183740761898	0.2559018406122309	0.27678987156835017	0.3161510354951101
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	37	projection_norm_to_trace_sd	OWNED	388	0.5265755630327981	0.8192323960358155	0.8880419168740233	0.9984942258284459	1.1252314197122877	1.1809603134328397	1.321220729934094
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	37	subspace_range_overlap	OWNED	388	0.9999999999999994	0.9999999999999998	0.9999999999999998	1.0	1.0	1.0	1.0000000000000002
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	38	covariance_trace_per_rank	OWNED	388	1.0564296912788722e-05	0.00014659615651655043	0.0002942187550535385	0.0008159878810854942	0.0016534786747966052	0.001982630565629918	0.0031312665110977255
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	38	difference_projection_norm	OWNED	388	0.015542828585365674	0.061354306394280196	0.10173783100415035	0.15033288024440228	0.2559414549504455	0.2777753741151437	0.3166896561597695
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	38	projection_norm_to_trace_sd	OWNED	388	0.5300032035376657	0.8169854854358325	0.8845937262496386	0.9932795475062568	1.122718296920971	1.1747202104132728	1.312811346751445
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	38	subspace_range_overlap	OWNED	388	0.9999999999999994	0.9999999999999998	0.9999999999999998	1.0	1.0	1.0	1.0000000000000002
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	39	covariance_trace_per_rank	OWNED	388	1.0436273393466838e-05	0.0001447070089909426	0.00029036034915568107	0.000803370887548221	0.001624466429884493	0.0019495950490221962	0.0030755148548487934
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	39	difference_projection_norm	OWNED	388	0.015551708146613547	0.061424477275880525	0.10196772870299305	0.15112062996091563	0.2571346684025708	0.2779789083849841	0.31677185386519685
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	39	projection_norm_to_trace_sd	OWNED	388	0.5304110966500112	0.8142017111247575	0.8897012150383617	0.9964938083171379	1.1173662056338252	1.169742439842781	1.3066820591822963
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	39	subspace_range_overlap	OWNED	388	0.9999999999999994	0.9999999999999998	0.9999999999999998	1.0	1.0	1.0	1.0000000000000002
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	40	covariance_trace_per_rank	OWNED	388	1.0307991756879416e-05	0.00014267750174328206	0.00028616966025681533	0.0007908081650150804	0.001598528155942539	0.0019179680076669278	0.0030240348212089213
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	40	difference_projection_norm	OWNED	388	0.015630985329458297	0.0614599391479933	0.10227515616815046	0.15241498112872084	0.2581852319342221	0.2787068352587269	0.31721720626404093
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	40	projection_norm_to_trace_sd	OWNED	388	0.5308195553662177	0.8111204342060431	0.8868971247441716	0.9909036291557558	1.1144516409456993	1.1638355175519894	1.3008300621969864
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	40	subspace_range_overlap	OWNED	388	0.9999999999999994	0.9999999999999998	0.9999999999999998	1.0	1.0	1.0	1.0000000000000002
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	41	covariance_trace_per_rank	OWNED	388	1.0214827846332086e-05	0.00014088170532017025	0.00028285934116716873	0.000779687029721089	0.0015755333537233413	0.0018895449435214575	0.0029768898191993645
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	41	difference_projection_norm	OWNED	388	0.01593903708750651	0.061589996722145365	0.10306521473308806	0.15246049889145566	0.25882841436726206	0.2789199982784365	0.3172444933544705
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	41	projection_norm_to_trace_sd	OWNED	388	0.5365498522473623	0.8092323369629191	0.8836475209807289	0.9876542934083491	1.1094630328577888	1.1634496876254279	1.2940870591748026
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	41	subspace_range_overlap	OWNED	388	0.9999999999999994	0.9999999999999998	0.9999999999999998	1.0	1.0	1.0	1.0000000000000002
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	42	covariance_trace_per_rank	OWNED	388	1.0098330593503248e-05	0.00013887957754165476	0.000279895699129123	0.0007696465106516152	0.0015532350868210862	0.001861748139389775	0.0029311995121369854
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	42	difference_projection_norm	OWNED	388	0.016151109872975515	0.06179509677273053	0.10333986380398597	0.15267999569136095	0.2588799591167826	0.27917651896618356	0.3176725315086075
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	42	projection_norm_to_trace_sd	OWNED	388	0.5401004170697938	0.8108358826748104	0.882146500460647	0.9831047364285137	1.1041398950963326	1.156931866602796	1.2879581750738185
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	42	subspace_range_overlap	OWNED	388	0.9999999999999994	0.9999999999999998	0.9999999999999998	1.0	1.0	1.0	1.0000000000000002
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	43	covariance_trace_per_rank	OWNED	388	9.98406735195623e-06	0.00013723316249211116	0.0002763602600381553	0.000759932937272261	0.0015308847849043567	0.0018331418382390378	0.002886746489259875
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	43	difference_projection_norm	OWNED	388	0.016312898125145504	0.06190576870373669	0.10436802020695327	0.1535445877185079	0.2593903773993994	0.2799366163092527	0.31811453698318126
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	43	projection_norm_to_trace_sd	OWNED	388	0.545089097992976	0.8135252041472139	0.8804725934661792	0.9857406136876957	1.0995427976742722	1.153573315784512	1.28450097302749
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	43	subspace_range_overlap	OWNED	388	0.9999999999999996	0.9999999999999999	0.9999999999999999	1.0	1.0	1.0	1.0000000000000002
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	44	covariance_trace_per_rank	OWNED	388	9.867731315533791e-06	0.0001354315536696267	0.0002735402678923686	0.0007504992763961222	0.0015109465951264082	0.0018101374465458611	0.0028428748192321053
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	44	difference_projection_norm	OWNED	388	0.016396628242658386	0.06190684821176225	0.10437621047361029	0.15380978002830448	0.2594246269620239	0.28045020499188217	0.31830865197207675
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	44	projection_norm_to_trace_sd	OWNED	388	0.5441118094559234	0.8109669355545265	0.8776132359187174	0.9811865372944321	1.097260470861517	1.1478935888387993	1.2801920393896564
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	44	subspace_range_overlap	OWNED	388	0.9999999999999996	0.9999999999999999	0.9999999999999999	1.0	1.0	1.0	1.0000000000000002
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	45	covariance_trace_per_rank	OWNED	388	9.774999884737334e-06	0.00013388263169650477	0.0002700054631188124	0.0007409637241018785	0.0014903283058610704	0.0017859443630311974	0.0028064447172608973
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	45	difference_projection_norm	OWNED	388	0.01640762859310348	0.06243423305223886	0.10438683253416361	0.1553336058349233	0.2594374618147862	0.28092346974332305	0.3183233503300143
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	45	projection_norm_to_trace_sd	OWNED	388	0.5519052508057253	0.807521391111413	0.8742181210216816	0.9818823893912908	1.091827852603493	1.1465031588173888	1.2755937800656296
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	45	subspace_range_overlap	OWNED	388	0.9999999999999996	0.9999999999999999	0.9999999999999999	1.0	1.0	1.0	1.0000000000000002
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	46	covariance_trace_per_rank	OWNED	388	9.674689226280077e-06	0.0001323596540428735	0.00026682995605940873	0.0007317580029924476	0.0014686672570836125	0.0017619325117397317	0.0027648145203438986
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	46	difference_projection_norm	OWNED	388	0.016725082932995104	0.06244102227730354	0.1044861978192089	0.15613411900788368	0.25943750104339874	0.2824703971555834	0.31943027603745316
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	46	projection_norm_to_trace_sd	OWNED	388	0.5500521713418344	0.8051918330660349	0.8703443657273856	0.9793362772651524	1.0922676874001418	1.1417130274343863	1.2686259368204207
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	46	subspace_range_overlap	OWNED	388	0.9999999999999996	0.9999999999999999	0.9999999999999999	1.0	1.0	1.0	1.0000000000000002
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	47	covariance_trace_per_rank	OWNED	388	9.575278241164139e-06	0.00013093370593956295	0.00026420677250026825	0.0007231687894964958	0.001450639933967415	0.0017426475750108928	0.002731960571648739
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	47	difference_projection_norm	OWNED	388	0.016726772635326462	0.06314000407293721	0.10495976083659198	0.1561366579620199	0.25966755737712266	0.28250036099973824	0.3201489384601264
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	47	projection_norm_to_trace_sd	OWNED	388	0.5474092037568202	0.8047501758083695	0.8731759396591252	0.9773557120971068	1.0878404766526408	1.1355280082426331	1.2617063141670284
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	47	subspace_range_overlap	OWNED	388	0.9999999999999996	0.9999999999999999	0.9999999999999999	1.0	1.0	1.0	1.0000000000000002
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	48	covariance_trace_per_rank	OWNED	388	9.499446309633651e-06	0.000129481150852288	0.00026132290944355435	0.0007157555969322353	0.0014320546532951921	0.0017220652373205688	0.0026966643768264846
SUBSPACE	FIRST_DIFFERENCE_UNIT	16	48	difference_projection_norm	OWNED	388	0.017054794230284352	0.06323763558186098	0.10508300125329843	0.15614700456518532	0.2599538303219251	0.2830325577854585	0.32017502874253145
