curve_id	coefficient	value
LOWZ_South_f2_g06_W3_OFFICIAL_OBS_r5	19	0.1027237507122131
LOWZ_South_f2_g06_W3_OFFICIAL_OBS_r5	20	0.11436330546919367
LOWZ_South_f2_g06_W3_OFFICIAL_OBS_r5	21	0.08714987062444067
LOWZ_South_f2_g06_W3_OFFICIAL_OBS_r5	22	0.10787782437317292
LOWZ_South_f2_g06_W3_OFFICIAL_OBS_r5	23	0.11815449171783317
LOWZ_South_f2_g06_W3_OFFICIAL_OBS_r5	24	0.10450060576662198
LOWZ_South_f2_g06_W3_OFFICIAL_OBS_r5	25	0.093764109285651098
LOWZ_South_f2_g06_W3_OFFICIAL_OBS_r5	26	0.090058838293041898
LOWZ_South_f2_g06_W3_OFFICIAL_OBS_r5	27	0.078033565444161263
LOWZ_South_f2_g06_W3_OFFICIAL_OBS_r5	28	0.080591121598926063
LOWZ_South_f2_g06_W3_OFFICIAL_OBS_r5	29	0.074658139825943826
LOWZ_South_f2_g06_W3_OFFICIAL_OBS_r5	30	0.07541205460555836
LOWZ_South_f2_g06_W3_OFFICIAL_OBS_r5	31	0.074693539571780751
LOWZ_South_f2_g06_W3_OFFICIAL_OBS_r5	32	0.068601046892844977
LOWZ_South_f2_g06_W3_OFFICIAL_OBS_r5	33	0.063308236783119975
LOWZ_South_f2_g06_W3_OFFICIAL_OBS_r5	34	0.062597927213134869
LOWZ_South_f2_g06_W3_OFFICIAL_OBS_r5	35	0.053043553721044745
LOWZ_South_f2_g06_W3_OFFICIAL_OBS_r5	36	0.057290638006905259
LOWZ_South_f2_g06_W3_OFFICIAL_OBS_r5	37	0.053884809225380137
LOWZ_South_f2_g06_W3_OFFICIAL_OBS_r5	38	0.047746056183961064
LOWZ_South_f2_g06_W3_OFFICIAL_OBS_r5	39	0.046327235153791738
LOWZ_South_f2_g06_W3_OFFICIAL_OBS_r5	40	0.065005938865042426
LOWZ_South_f2_g06_W3_OFFICIAL_OBS_r5	41	0.043497978897814121
LOWZ_South_f2_g06_W3_OFFICIAL_OBS_r5	42	0.042279658121100114
LOWZ_South_f2_g06_W3_OFFICIAL_OBS_r5	43	0.037260427276734377
LOWZ_South_f2_g06_W3_OFFICIAL_OBS_r5	44	0.038330407659737588
LOWZ_South_f2_g06_W3_OFFICIAL_OBS_r5	45	0.037119665386403364
LOWZ_South_f2_g06_W3_OFFICIAL_OBS_r5	46	0.029618558957106231
LOWZ_South_f2_g06_W3_OFFICIAL_OBS_r5	47	0.027078635544578795
LOWZ_South_f2_g06_W3_OFFICIAL_OBS_r5	48	0.033333521760017554
LOWZ_South_f2_g06_W3_OFFICIAL_OBS_r5	49	0.0317221784604323
LOWZ_South_f2_g06_W3_OFFICIAL_OBS_r5	50	0.03223782020474035
LOWZ_South_f2_g06_W3_OFFICIAL_OBS_r5	51	0.026117795577182308
LOWZ_South_f2_g06_W3_OFFICIAL_OBS_r5	52	0.025132828063228429
LOWZ_South_f2_g06_W3_OFFICIAL_OBS_r5	53	0.01636418764498216
LOWZ_South_f2_g06_W3_OFFICIAL_OBS_r5	54	0.023583029495497905
LOWZ_South_f2_g06_W3_OFFICIAL_OBS_r5	55	0.035679029241698842
LOWZ_South_f2_g06_W3_OFFICIAL_OBS_r5	56	0.0348101824933491
LOWZ_South_f2_g06_W3_OFFICIAL_OBS_r5	57	0.027315044287967299
LOWZ_South_f2_g06_W3_OFFICIAL_OBS_r5	58	0.032813053727287211
LOWZ_South_f2_g06_W3_OFFICIAL_OBS_r5	59	0.025083883862239011
LOWZ_South_f2_g06_W3_OFFICIAL_OBS_r5	60	0.031619801037065152
LOWZ_South_f2_g06_W3_OFFICIAL_OBS_r5	61	0.014699269443838033
LOWZ_South_f2_g06_W3_OFFICIAL_OBS_r5	62	0.024210568293448614
LOWZ_South_f2_g06_W3_OFFICIAL_OBS_r5	63	0.023902006443863401
LOWZ_South_f2_g06_W3_OFFICIAL_OBS_r5	64	0.020406570078394942
LOWZ_South_f2_g06_W3_OFFICIAL_OBS_r5	65	0.025142579496534624
LOWZ_South_f2_g06_W3_OFFICIAL_OBS_r5	66	0.021626086341042787
LOWZ_South_f2_g06_W3_OFFICIAL_OBS_r5	67	0.029428059796914239
LOWZ_South_f2_g06_W3_OFFICIAL_OBS_r5	68	0.026421919818269683
LOWZ_South_f2_g06_W3_OFFICIAL_OBS_r5	69	0.023368020202131537
LOWZ_South_f2_g06_W3_OFFICIAL_OBS_r5	70	0.020991205428396241
LOWZ_South_f2_g06_W3_OFFICIAL_OBS_r5	71	0.016816193178298661
LOWZ_South_f2_g06_W3_OFFICIAL_OBS_r5	72	0.022613473539242618
LOWZ_South_f2_g06_W3_OFFICIAL_OBS_r5	73	0.017395364278298117
LOWZ_South_f2_g06_W3_OFFICIAL_OBS_r5	74	0.0098362529656762059
LOWZ_South_f2_g06_W3_OFFICIAL_OBS_r5	75	0.01793713700631392
LOWZ_South_f2_g06_W3_OFFICIAL_OBS_r5	76	0.020237144925576538
LOWZ_South_f2_g06_W3_OFFICIAL_OBS_r5	77	0.027547184606935029
LOWZ_South_f2_g06_W3_OFFICIAL_OBS_r5	78	0.017283116230499204
LOWZ_South_f2_g06_W3_OFFICIAL_OBS_r5	79	0.02816349526996377
LOWZ_South_f2_g06_W3_OFFICIAL_OBS_r5	80	0.020218756108995928
LOWZ_South_f2_g06_W3_OFFICIAL_OBS_r5	81	0.021852218821544117
LOWZ_South_f2_g06_W3_OFFICIAL_OBS_r5	82	0.021959920027134372
LOWZ_South_f2_g06_W3_OFFICIAL_OBS_r5	83	0.024241016952228966
LOWZ_South_f2_g06_W3_OFFICIAL_OBS_r5	84	0.011223327486178672
LOWZ_South_f2_g06_W3_OFFICIAL_OBS_r5	85	0.019081306855605412
LOWZ_South_f2_g06_W3_OFFICIAL_OBS_r5	86	0.019714242072270766
LOWZ_South_f2_g06_W3_OFFICIAL_OBS_r5	87	0.010485814102245968
LOWZ_South_f2_g06_W3_OFFICIAL_OBS_r5	88	0.012449316469475988
LOWZ_South_f2_g06_W3_OFFICIAL_OBS_r5	89	0.010141092605157775
LOWZ_South_f2_g06_W3_OFFICIAL_OBS_r5	90	0.01458716361539613
LOWZ_South_f2_g06_W3_OFFICIAL_OBS_r5	91	0.009561191373440775
LOWZ_South_f2_g06_W3_OFFICIAL_OBS_r5	92	0.011720061969653611
LOWZ_South_f2_g06_W3_OFFICIAL_OBS_r5	93	0.010164497406334037
LOWZ_South_f2_g06_W3_OFFICIAL_OBS_r5	94	0.020371539274052053
LOWZ_South_f2_g06_W3_OFFICIAL_OBS_r5	95	0.0078168818792501912
LOWZ_South_f2_g06_W3_OFFICIAL_OBS_r5	96	0.013113622109574716
LOWZ_South_f2_g06_W3_OFFICIAL_OBS_r5	97	0.008599567484353067
LOWZ_South_f2_g06_W3_OFFICIAL_OBS_r5	98	0.013273661027327036
LOWZ_South_f2_g06_W3_OFFICIAL_OBS_r5	99	0.011779780095304601
LOWZ_South_f2_g06_W3_OFFICIAL_OBS_r5	100	0.012977748512552498
LOWZ_South_f2_g06_W3_OFFICIAL_OBS_r5	101	0.0067483084423367937
LOWZ_South_f2_g06_W3_OFFICIAL_OBS_r5	102	0.0087160446719959789
LOWZ_South_f2_g06_W3_OFFICIAL_OBS_r5	103	0.017277801451613034
LOWZ_South_f2_g06_W3_OFFICIAL_OBS_r5	104	0.011373356119360162
LOWZ_South_f2_g06_W3_OFFICIAL_OBS_r5	105	-0.00068977963516603236
LOWZ_South_f2_g06_W3_OFFICIAL_OBS_r5	106	0.010886404517256393
LOWZ_South_f2_g06_W3_OFFICIAL_OBS_r5	107	-0.00038571230336457984
LOWZ_South_f2_g06_W3_OFFICIAL_OBS_r5	108	0.011128569181418704
LOWZ_South_f2_g06_W3_OFFICIAL_OBS_r5	109	0.0068461323379049172
LOWZ_South_f2_g06_W3_OFFICIAL_OBS_r5	110	0.0015507039438414361
LOWZ_South_f2_g06_W3_OFFICIAL_OBS_r5	111	0.0059383741889010855
LOWZ_South_f2_g06_W3_OFFICIAL_OBS_r5	112	0.0058116936444503331
LOWZ_South_f2_g06_W3_OFFICIAL_OBS_r5	113	-0.00029084997102254984
LOWZ_South_f2_g06_W3_OFFICIAL_OBS_r5	114	0.0079232635009496843
LOWZ_South_f2_g06_W3_OFFICIAL_OBS_r5	115	0.00013684411590755841
LOWZ_South_f2_g06_W3_OFFICIAL_OBS_r5	116	0.0015233312923497722
LOWZ_South_f2_g06_W3_OFFICIAL_OBS_r5	117	0.003863954060517788
LOWZ_South_f2_g06_W3_OFFICIAL_OBS_r5	118	0.0022166952991032884
LOWZ_South_f2_g06_W0_UNIT_r10	0	0.30847950668298707
LOWZ_South_f2_g06_W0_UNIT_r10	1	0.37008666479040803
LOWZ_South_f2_g06_W0_UNIT_r10	2	0.45068696324539997
LOWZ_South_f2_g06_W0_UNIT_r10	3	0.38065210569587193
LOWZ_South_f2_g06_W0_UNIT_r10	4	0.28116898326536666
LOWZ_South_f2_g06_W0_UNIT_r10	5	0.32273703032241563
LOWZ_South_f2_g06_W0_UNIT_r10	6	0.29089168864112508
LOWZ_South_f2_g06_W0_UNIT_r10	7	0.28360799050929619
LOWZ_South_f2_g06_W0_UNIT_r10	8	0.25050229178374978
LOWZ_South_f2_g06_W0_UNIT_r10	9	0.22937501580122643
LOWZ_South_f2_g06_W0_UNIT_r10	10	0.20441333662567629
LOWZ_South_f2_g06_W0_UNIT_r10	11	0.20623148510919051
LOWZ_South_f2_g06_W0_UNIT_r10	12	0.17471545590319904
LOWZ_South_f2_g06_W0_UNIT_r10	13	0.18926716349768069
LOWZ_South_f2_g06_W0_UNIT_r10	14	0.16565047464394178
LOWZ_South_f2_g06_W0_UNIT_r10	15	0.15898566513223297
LOWZ_South_f2_g06_W0_UNIT_r10	16	0.16042156484073378
LOWZ_South_f2_g06_W0_UNIT_r10	17	0.1487455168744648
LOWZ_South_f2_g06_W0_UNIT_r10	18	0.11575897099634276
LOWZ_South_f2_g06_W0_UNIT_r10	19	0.1029736892562407
LOWZ_South_f2_g06_W0_UNIT_r10	20	0.1128311802136015
LOWZ_South_f2_g06_W0_UNIT_r10	21	0.086763939993402595
LOWZ_South_f2_g06_W0_UNIT_r10	22	0.10800464277398598
LOWZ_South_f2_g06_W0_UNIT_r10	23	0.1153290331541158
LOWZ_South_f2_g06_W0_UNIT_r10	24	0.096493240082665827
LOWZ_South_f2_g06_W0_UNIT_r10	25	0.092989212429385265
LOWZ_South_f2_g06_W0_UNIT_r10	26	0.092688259936245271
LOWZ_South_f2_g06_W0_UNIT_r10	27	0.073356489711805653
LOWZ_South_f2_g06_W0_UNIT_r10	28	0.081578919727608973
LOWZ_South_f2_g06_W0_UNIT_r10	29	0.071646018213788631
LOWZ_South_f2_g06_W0_UNIT_r10	30	0.071126344667642477
LOWZ_South_f2_g06_W0_UNIT_r10	31	0.069085287328911754
LOWZ_South_f2_g06_W0_UNIT_r10	32	0.062652670554185302
LOWZ_South_f2_g06_W0_UNIT_r10	33	0.06265949812773608
LOWZ_South_f2_g06_W0_UNIT_r10	34	0.060546425550214625
LOWZ_South_f2_g06_W0_UNIT_r10	35	0.051578621506101929
LOWZ_South_f2_g06_W0_UNIT_r10	36	0.052809521604139112
LOWZ_South_f2_g06_W0_UNIT_r10	37	0.053021040709913224
LOWZ_South_f2_g06_W0_UNIT_r10	38	0.04406519984223118
LOWZ_South_f2_g06_W0_UNIT_r10	39	0.044931974676235047
LOWZ_South_f2_g06_W0_UNIT_r10	40	0.057754819027538186
LOWZ_South_f2_g06_W0_UNIT_r10	41	0.039731539703748917
LOWZ_South_f2_g06_W0_UNIT_r10	42	0.04286944299507766
LOWZ_South_f2_g06_W0_UNIT_r10	43	0.037232817753894573
LOWZ_South_f2_g06_W0_UNIT_r10	44	0.037342871335916628
LOWZ_South_f2_g06_W0_UNIT_r10	45	0.033929465858470842
LOWZ_South_f2_g06_W0_UNIT_r10	46	0.026282824663877713
LOWZ_South_f2_g06_W0_UNIT_r10	47	0.028133394187930136
LOWZ_South_f2_g06_W0_UNIT_r10	48	0.032267298320478935
LOWZ_South_f2_g06_W0_UNIT_r10	49	0.030004821890329381
LOWZ_South_f2_g06_W0_UNIT_r10	50	0.028296173099190979
LOWZ_South_f2_g06_W0_UNIT_r10	51	0.023599526656377608
LOWZ_South_f2_g06_W0_UNIT_r10	52	0.024326918166689429
LOWZ_South_f2_g06_W0_UNIT_r10	53	0.019180989074034364
LOWZ_South_f2_g06_W0_UNIT_r10	54	0.023291296997315948
LOWZ_South_f2_g06_W0_UNIT_r10	55	0.031949140801155969
LOWZ_South_f2_g06_W0_UNIT_r10	56	0.034027426513680029
LOWZ_South_f2_g06_W0_UNIT_r10	57	0.02995088502520735
LOWZ_South_f2_g06_W0_UNIT_r10	58	0.031831590076884922
LOWZ_South_f2_g06_W0_UNIT_r10	59	0.024270355993939667
LOWZ_South_f2_g06_W0_UNIT_r10	60	0.028361589459009511
LOWZ_South_f2_g06_W0_UNIT_r10	61	0.016204908090653791
LOWZ_South_f2_g06_W0_UNIT_r10	62	0.024124338403284092
LOWZ_South_f2_g06_W0_UNIT_r10	63	0.025323660036840088
LOWZ_South_f2_g06_W0_UNIT_r10	64	0.017325869700469572
LOWZ_South_f2_g06_W0_UNIT_r10	65	0.021618421889480439
LOWZ_South_f2_g06_W0_UNIT_r10	66	0.016201168800308328
LOWZ_South_f2_g06_W0_UNIT_r10	67	0.023781943264769477
LOWZ_South_f2_g06_W0_UNIT_r10	68	0.024659528316251574
LOWZ_South_f2_g06_W0_UNIT_r10	69	0.020428080054948828
LOWZ_South_f2_g06_W0_UNIT_r10	70	0.018283659534304414
LOWZ_South_f2_g06_W0_UNIT_r10	71	0.014369400405324194
LOWZ_South_f2_g06_W0_UNIT_r10	72	0.021599683419369603
LOWZ_South_f2_g06_W0_UNIT_r10	73	0.016697531312435988
LOWZ_South_f2_g06_W0_UNIT_r10	74	0.009743982618236658
LOWZ_South_f2_g06_W0_UNIT_r10	75	0.018334831527829679
LOWZ_South_f2_g06_W0_UNIT_r10	76	0.017454744540749325
LOWZ_South_f2_g06_W0_UNIT_r10	77	0.023913828041293654
LOWZ_South_f2_g06_W0_UNIT_r10	78	0.013853017187636148
LOWZ_South_f2_g06_W0_UNIT_r10	79	0.024705346737583282
LOWZ_South_f2_g06_W0_UNIT_r10	80	0.019832452350246756
LOWZ_South_f2_g06_W0_UNIT_r10	81	0.018422156055571785
LOWZ_South_f2_g06_W0_UNIT_r10	82	0.019898529581475567
LOWZ_South_f2_g06_W0_UNIT_r10	83	0.020962371629582519
LOWZ_South_f2_g06_W0_UNIT_r10	84	0.011105105525334946
LOWZ_South_f2_g06_W0_UNIT_r10	85	0.020533441139889013
LOWZ_South_f2_g06_W0_UNIT_r10	86	0.017096935836491217
LOWZ_South_f2_g06_W0_UNIT_r10	87	0.011503415994523512
LOWZ_South_f2_g06_W0_UNIT_r10	88	0.011940795293007424
LOWZ_South_f2_g06_W0_UNIT_r10	89	0.012622977866749735
LOWZ_South_f2_g06_W0_UNIT_r10	90	0.013141925183843713
LOWZ_South_f2_g06_W0_UNIT_r10	91	0.011502819828148075
LOWZ_South_f2_g06_W0_UNIT_r10	92	0.015127024878221918
LOWZ_South_f2_g06_W0_UNIT_r10	93	0.010192336812927638
LOWZ_South_f2_g06_W0_UNIT_r10	94	0.018614716812213911
LOWZ_South_f2_g06_W0_UNIT_r10	95	0.0083805374167564284
LOWZ_South_f2_g06_W0_UNIT_r10	96	0.013033426612925059
LOWZ_South_f2_g06_W0_UNIT_r10	97	0.010067678696750001
LOWZ_South_f2_g06_W0_UNIT_r10	98	0.013928380294885641
LOWZ_South_f2_g06_W0_UNIT_r10	99	0.015328153300967311
LOWZ_South_f2_g06_W0_UNIT_r10	100	0.013222537024506875
LOWZ_South_f2_g06_W0_UNIT_r10	101	0.006483440863222209
LOWZ_South_f2_g06_W0_UNIT_r10	102	0.0091492478527955695
LOWZ_South_f2_g06_W0_UNIT_r10	103	0.015351581501601222
LOWZ_South_f2_g06_W0_UNIT_r10	104	0.012187735508966208
LOWZ_South_f2_g06_W0_UNIT_r10	105	-0.0014826637264224729
LOWZ_South_f2_g06_W0_UNIT_r10	106	0.010452606135589723
LOWZ_South_f2_g06_W0_UNIT_r10	107	0.00040759163118764263
LOWZ_South_f2_g06_W0_UNIT_r10	108	0.0065988458470167544
LOWZ_South_f2_g06_W0_UNIT_r10	109	0.0047436794278569033
LOWZ_South_f2_g06_W0_UNIT_r10	110	0.001085377471382154
LOWZ_South_f2_g06_W0_UNIT_r10	111	0.0043104604868449137
LOWZ_South_f2_g06_W0_UNIT_r10	112	0.00597193490499906
LOWZ_South_f2_g06_W0_UNIT_r10	113	-0.00028164489912846369
LOWZ_South_f2_g06_W0_UNIT_r10	114	0.0062117428353406223
LOWZ_South_f2_g06_W0_UNIT_r10	115	-2.2138998150983413e-05
LOWZ_South_f2_g06_W0_UNIT_r10	116	0.0014531053893809542
LOWZ_South_f2_g06_W0_UNIT_r10	117	0.0045128659971734875
LOWZ_South_f2_g06_W0_UNIT_r10	118	0.0012874078439240044
LOWZ_South_f2_g06_W1_SPECTRO_r10	0	0.31243594402211355
LOWZ_South_f2_g06_W1_SPECTRO_r10	1	0.37394649080514852
LOWZ_South_f2_g06_W1_SPECTRO_r10	2	0.45342435338968984
LOWZ_South_f2_g06_W1_SPECTRO_r10	3	0.38143616555903453
LOWZ_South_f2_g06_W1_SPECTRO_r10	4	0.28587931529989241
LOWZ_South_f2_g06_W1_SPECTRO_r10	5	0.3270556672421458
LOWZ_South_f2_g06_W1_SPECTRO_r10	6	0.29251267016329818
LOWZ_South_f2_g06_W1_SPECTRO_r10	7	0.28236514858679163
LOWZ_South_f2_g06_W1_SPECTRO_r10	8	0.25239149975725517
LOWZ_South_f2_g06_W1_SPECTRO_r10	9	0.23424153687165614
LOWZ_South_f2_g06_W1_SPECTRO_r10	10	0.20816101802288367
LOWZ_South_f2_g06_W1_SPECTRO_r10	11	0.20744271745470125
LOWZ_South_f2_g06_W1_SPECTRO_r10	12	0.17656174630224122
LOWZ_South_f2_g06_W1_SPECTRO_r10	13	0.18946631330788496
LOWZ_South_f2_g06_W1_SPECTRO_r10	14	0.16804871966226909
LOWZ_South_f2_g06_W1_SPECTRO_r10	15	0.16428746002268896
LOWZ_South_f2_g06_W1_SPECTRO_r10	16	0.16830668392889214
LOWZ_South_f2_g06_W1_SPECTRO_r10	17	0.14996861297218186
LOWZ_South_f2_g06_W1_SPECTRO_r10	18	0.11671024125035852
LOWZ_South_f2_g06_W1_SPECTRO_r10	19	0.10464178429586837
LOWZ_South_f2_g06_W1_SPECTRO_r10	20	0.11510189874670149
LOWZ_South_f2_g06_W1_SPECTRO_r10	21	0.087537604117601073
LOWZ_South_f2_g06_W1_SPECTRO_r10	22	0.11098247236629832
LOWZ_South_f2_g06_W1_SPECTRO_r10	23	0.11522309018516792
LOWZ_South_f2_g06_W1_SPECTRO_r10	24	0.098985939023035013
LOWZ_South_f2_g06_W1_SPECTRO_r10	25	0.090330529376980079
LOWZ_South_f2_g06_W1_SPECTRO_r10	26	0.089143608239634048
LOWZ_South_f2_g06_W1_SPECTRO_r10	27	0.074028449954322784
LOWZ_South_f2_g06_W1_SPECTRO_r10	28	0.079676442883671206
LOWZ_South_f2_g06_W1_SPECTRO_r10	29	0.072990796679751613
LOWZ_South_f2_g06_W1_SPECTRO_r10	30	0.074011193853852464
LOWZ_South_f2_g06_W1_SPECTRO_r10	31	0.070476168515150164
LOWZ_South_f2_g06_W1_SPECTRO_r10	32	0.065669373611392912
LOWZ_South_f2_g06_W1_SPECTRO_r10	33	0.063313941548927791
LOWZ_South_f2_g06_W1_SPECTRO_r10	34	0.062407241074922293
LOWZ_South_f2_g06_W1_SPECTRO_r10	35	0.053442277711265924
LOWZ_South_f2_g06_W1_SPECTRO_r10	36	0.054074935616543418
LOWZ_South_f2_g06_W1_SPECTRO_r10	37	0.055102209767940669
LOWZ_South_f2_g06_W1_SPECTRO_r10	38	0.04498922453747773
LOWZ_South_f2_g06_W1_SPECTRO_r10	39	0.046620848410466723
LOWZ_South_f2_g06_W1_SPECTRO_r10	40	0.063131928133304746
LOWZ_South_f2_g06_W1_SPECTRO_r10	41	0.043289516758925985
LOWZ_South_f2_g06_W1_SPECTRO_r10	42	0.045135820012009928
LOWZ_South_f2_g06_W1_SPECTRO_r10	43	0.039760284716239151
LOWZ_South_f2_g06_W1_SPECTRO_r10	44	0.038754216278691682
LOWZ_South_f2_g06_W1_SPECTRO_r10	45	0.033366901854501252
LOWZ_South_f2_g06_W1_SPECTRO_r10	46	0.02773651594042513
LOWZ_South_f2_g06_W1_SPECTRO_r10	47	0.027610547098636334
LOWZ_South_f2_g06_W1_SPECTRO_r10	48	0.032169075228804175
LOWZ_South_f2_g06_W1_SPECTRO_r10	49	0.031831339552647178
LOWZ_South_f2_g06_W1_SPECTRO_r10	50	0.02997117166891753
LOWZ_South_f2_g06_W1_SPECTRO_r10	51	0.024989154303829718
LOWZ_South_f2_g06_W1_SPECTRO_r10	52	0.025245118856608212
LOWZ_South_f2_g06_W1_SPECTRO_r10	53	0.018557602931749177
LOWZ_South_f2_g06_W1_SPECTRO_r10	54	0.023571873725433977
LOWZ_South_f2_g06_W1_SPECTRO_r10	55	0.033878384123500561
LOWZ_South_f2_g06_W1_SPECTRO_r10	56	0.035121504265800477
LOWZ_South_f2_g06_W1_SPECTRO_r10	57	0.031401767802341926
LOWZ_South_f2_g06_W1_SPECTRO_r10	58	0.032847435782353995
LOWZ_South_f2_g06_W1_SPECTRO_r10	59	0.024299437786965788
LOWZ_South_f2_g06_W1_SPECTRO_r10	60	0.028977415385455774
LOWZ_South_f2_g06_W1_SPECTRO_r10	61	0.014607568696765137
LOWZ_South_f2_g06_W1_SPECTRO_r10	62	0.023932469871844678
LOWZ_South_f2_g06_W1_SPECTRO_r10	63	0.024509453786110781
LOWZ_South_f2_g06_W1_SPECTRO_r10	64	0.02008134466939434
LOWZ_South_f2_g06_W1_SPECTRO_r10	65	0.024363272621638378
LOWZ_South_f2_g06_W1_SPECTRO_r10	66	0.019536027946897988
LOWZ_South_f2_g06_W1_SPECTRO_r10	67	0.024462182642434598
LOWZ_South_f2_g06_W1_SPECTRO_r10	68	0.026103614805695181
LOWZ_South_f2_g06_W1_SPECTRO_r10	69	0.022355204405832184
LOWZ_South_f2_g06_W1_SPECTRO_r10	70	0.018846983304218662
LOWZ_South_f2_g06_W1_SPECTRO_r10	71	0.016780533784884765
LOWZ_South_f2_g06_W1_SPECTRO_r10	72	0.023045061556434862
LOWZ_South_f2_g06_W1_SPECTRO_r10	73	0.017983520705410164
LOWZ_South_f2_g06_W1_SPECTRO_r10	74	0.0098627308114635596
LOWZ_South_f2_g06_W1_SPECTRO_r10	75	0.020117761326881548
LOWZ_South_f2_g06_W1_SPECTRO_r10	76	0.018504709340694599
LOWZ_South_f2_g06_W1_SPECTRO_r10	77	0.025263351164201031
LOWZ_South_f2_g06_W1_SPECTRO_r10	78	0.014874723586334952
LOWZ_South_f2_g06_W1_SPECTRO_r10	79	0.026409645943358998
LOWZ_South_f2_g06_W1_SPECTRO_r10	80	0.019897168092262673
LOWZ_South_f2_g06_W1_SPECTRO_r10	81	0.021714923691449346
LOWZ_South_f2_g06_W1_SPECTRO_r10	82	0.019125074705599075
LOWZ_South_f2_g06_W1_SPECTRO_r10	83	0.023406185828366149
LOWZ_South_f2_g06_W1_SPECTRO_r10	84	0.012857070348467468
LOWZ_South_f2_g06_W1_SPECTRO_r10	85	0.020880752046297163
LOWZ_South_f2_g06_W1_SPECTRO_r10	86	0.018577456349657368
LOWZ_South_f2_g06_W1_SPECTRO_r10	87	0.012184188857719325
LOWZ_South_f2_g06_W1_SPECTRO_r10	88	0.013824229021805787
LOWZ_South_f2_g06_W1_SPECTRO_r10	89	0.012811502913043504
LOWZ_South_f2_g06_W1_SPECTRO_r10	90	0.014493785790905628
LOWZ_South_f2_g06_W1_SPECTRO_r10	91	0.011736010178473331
LOWZ_South_f2_g06_W1_SPECTRO_r10	92	0.016587396371472794
LOWZ_South_f2_g06_W1_SPECTRO_r10	93	0.010340557812707131
LOWZ_South_f2_g06_W1_SPECTRO_r10	94	0.020027962604889066
LOWZ_South_f2_g06_W1_SPECTRO_r10	95	0.010563504446346184
LOWZ_South_f2_g06_W1_SPECTRO_r10	96	0.014601717796792771
LOWZ_South_f2_g06_W1_SPECTRO_r10	97	0.010026381564406155
LOWZ_South_f2_g06_W1_SPECTRO_r10	98	0.015436376819689998
LOWZ_South_f2_g06_W1_SPECTRO_r10	99	0.01570402823196395
LOWZ_South_f2_g06_W1_SPECTRO_r10	100	0.014266087494122136
LOWZ_South_f2_g06_W1_SPECTRO_r10	101	0.0086700081098738252
LOWZ_South_f2_g06_W1_SPECTRO_r10	102	0.010265253083301146
LOWZ_South_f2_g06_W1_SPECTRO_r10	103	0.018455321080367931
LOWZ_South_f2_g06_W1_SPECTRO_r10	104	0.012923921339290836
LOWZ_South_f2_g06_W1_SPECTRO_r10	105	0.0009276657577395736
LOWZ_South_f2_g06_W1_SPECTRO_r10	106	0.011325120920990556
LOWZ_South_f2_g06_W1_SPECTRO_r10	107	0.0017520119071639251
LOWZ_South_f2_g06_W1_SPECTRO_r10	108	0.0099449238537744622
LOWZ_South_f2_g06_W1_SPECTRO_r10	109	0.0071421175703179768
LOWZ_South_f2_g06_W1_SPECTRO_r10	110	0.0027604383457996151
LOWZ_South_f2_g06_W1_SPECTRO_r10	111	0.0058032226587878821
LOWZ_South_f2_g06_W1_SPECTRO_r10	112	0.0070917452240270296
LOWZ_South_f2_g06_W1_SPECTRO_r10	113	-0.00026200814915980364
LOWZ_South_f2_g06_W1_SPECTRO_r10	114	0.0064179929029972715
LOWZ_South_f2_g06_W1_SPECTRO_r10	115	-0.00025433572998836973
LOWZ_South_f2_g06_W1_SPECTRO_r10	116	0.00065782261491131866
LOWZ_South_f2_g06_W1_SPECTRO_r10	117	0.0040969278927563413
LOWZ_South_f2_g06_W1_SPECTRO_r10	118	-0.00010845665784839364
LOWZ_South_f2_g06_W2_IMAGING_r10	0	0.30847950668298707
LOWZ_South_f2_g06_W2_IMAGING_r10	1	0.37008666479040803
LOWZ_South_f2_g06_W2_IMAGING_r10	2	0.45068696324539997
LOWZ_South_f2_g06_W2_IMAGING_r10	3	0.38065210569587193
LOWZ_South_f2_g06_W2_IMAGING_r10	4	0.28116898326536666
LOWZ_South_f2_g06_W2_IMAGING_r10	5	0.32273703032241563
LOWZ_South_f2_g06_W2_IMAGING_r10	6	0.29089168864112508
LOWZ_South_f2_g06_W2_IMAGING_r10	7	0.28360799050929619
LOWZ_South_f2_g06_W2_IMAGING_r10	8	0.25050229178374978
LOWZ_South_f2_g06_W2_IMAGING_r10	9	0.22937501580122643
LOWZ_South_f2_g06_W2_IMAGING_r10	10	0.20441333662567629
LOWZ_South_f2_g06_W2_IMAGING_r10	11	0.20623148510919051
LOWZ_South_f2_g06_W2_IMAGING_r10	12	0.17471545590319904
LOWZ_South_f2_g06_W2_IMAGING_r10	13	0.18926716349768069
LOWZ_South_f2_g06_W2_IMAGING_r10	14	0.16565047464394178
LOWZ_South_f2_g06_W2_IMAGING_r10	15	0.15898566513223297
LOWZ_South_f2_g06_W2_IMAGING_r10	16	0.16042156484073378
LOWZ_South_f2_g06_W2_IMAGING_r10	17	0.1487455168744648
LOWZ_South_f2_g06_W2_IMAGING_r10	18	0.11575897099634276
LOWZ_South_f2_g06_W2_IMAGING_r10	19	0.1029736892562407
LOWZ_South_f2_g06_W2_IMAGING_r10	20	0.1128311802136015
LOWZ_South_f2_g06_W2_IMAGING_r10	21	0.086763939993402595
