path	git_blob	bytes	sha256
udt_structural_ensemble_metric_atlas_2026-07-21/CONFIGURATION_OBSERVATIONS.tsv	b80126cc2984ef8732bbfa07cf17e7943751f6e6	5690638	0050aa334fa0f1082bef6f06f5ce3530fbc6eb53f4a93f3daa4d30a0b40d7f87
udt_structural_ensemble_metric_atlas_2026-07-21/COVERAGE_LEDGER.tsv	a7831c21c039f6ef88972fb95d7b267e0bd32ec7	538	800502fe7a6b43bcdccd85f6b7898fe6dcb213ad159d802d7a4106b2a3703e0e
udt_structural_ensemble_metric_atlas_2026-07-21/ENSEMBLE_MASK_REGISTRY.tsv	3346f891d98de1fca8cf4eea39531a9ab8b5371e	1150	c4073ae51dffc05ec29073ecf983e6f8fa645875eefff57b1ef3fa6cd055e900
udt_structural_ensemble_metric_atlas_2026-07-21/ENSEMBLE_REGISTRY.tsv	55908e912f98b982fcce8e2a49c9062cbae17e6f	731	5a4804f860dde76753040d143f316d020b04d339b1f285389b729c4355baa949
udt_structural_ensemble_metric_atlas_2026-07-21/FRESH_ADVERSARIAL_CORRECTION_REQUEST.md	8a83d8a8d1d97dad9406b1370d75b7d22fc82afc	1590	4665b99950ebe0131e832e1e185a14b80471e8a1daf182ee1b40ff6dcf9af8fb
udt_structural_ensemble_metric_atlas_2026-07-21/FRESH_ADVERSARIAL_CORRECTION_REVIEW.md	8078d12d655a8ed88dd1f1d30a850196965335cd	3949	664cf656da98f020cb8faf30e1bfe7dcca35e4d7161000ed9f21b5da74866092
udt_structural_ensemble_metric_atlas_2026-07-21/FRESH_ADVERSARIAL_REVIEW.md	c323abe39769849266e0c5fbaf9fe94b75234fe4	4445	c213d937c70e2d97101aec814a544d623e8f6daf3b2adaa9c6aa451867cb3bf3
udt_structural_ensemble_metric_atlas_2026-07-21/FRESH_ADVERSARIAL_REVIEW_STATUS.md	52db6759dbf9003298a17b2f1be422b053c33c0e	1212	55ab2c77dd382ce07e8da30ebd2ac84b57dd22bcf909dc481dd3caf2f8d1beec
udt_structural_ensemble_metric_atlas_2026-07-21/INTERACTION_ORDER_CENSUS.tsv	f74f924f4e75b8363f33fa948b9973f14dbef0a6	1277	733ee609826dd5f1c45d9f284ce67d50185214e9e907459546566bb1f87d5130
udt_structural_ensemble_metric_atlas_2026-07-21/INTERACTION_SPAN_RANKS.tsv	b23b5c73dbdf643479bafebe2d5599e777e52dcb	17584	033c46bfea7784657f994c43ae51507bf749c810d7bdb9e7f744f1280f01d77d
udt_structural_ensemble_metric_atlas_2026-07-21/LAY_REPORT.md	64989c9abd53c96c949f41bea9fa1f33fe4ab89e	2107	52fde2688d326c930c41806431877b3ed7a5fdddefcbfb3143a932010da0d417
udt_structural_ensemble_metric_atlas_2026-07-21/MASK_GEOMETRY_CENSUS.tsv	074305018c120b1a6864b25c252f533af8761263	1454	4f78058c685fd22b7fac4280905bc8ed26e31625068a1de525e7977ab772a6aa
udt_structural_ensemble_metric_atlas_2026-07-21/MOBIUS_INTERACTIONS.tsv	ab97e9c196ddc4374e7e744f53905c4f91188c1f	2929942	14f592f0760f108ee920610b92a56d36f4b5e4ac56935a1ce4f5888e0c1bc787
udt_structural_ensemble_metric_atlas_2026-07-21/NEXT_DECISION.md	fca64678e3b68ae33e7c7863ff857472ef74c9f4	1427	a0fe020fe5527b6392016f02185702c708edca61f5fac3cac0f6e30d7bb43b02
udt_structural_ensemble_metric_atlas_2026-07-21/NUMERIC_MARGIN_LEDGER.tsv	37b4ed64eec79c1f96a0fe23146c0b41eb97a4e3	8333	e523983d19ee104a74361d10af4a1b63f66677194b12386c05246b65a3daff1c
udt_structural_ensemble_metric_atlas_2026-07-21/PREREGISTRATION.md	78a2d267abf4af5559df513bc7e5141d93f514c4	10456	bbb628becce5b16923e6c41f129e7aa549cb10d7168d4cdd0ba13a4fa6f73f07
udt_structural_ensemble_metric_atlas_2026-07-21/PREREGISTRATION_IMPLEMENTATION_NOTE.md	55dde2c04b998fcceb9f4d6991d253aadf4656c7	1070	47521b770c2ef1f60c2018e3257a58bf08d9699e37d18bd95ec0a635f0e14f61
udt_structural_ensemble_metric_atlas_2026-07-21/RAW_CONFIGURATION_JETS_B0_P0.jsonl	8f4021b3c49983ff8fe028e7f447b59675255c93	18008526	31d9933e6958c8efbb04994d0e0bdc233d6c517f79491b3d61d381b2c422228f
udt_structural_ensemble_metric_atlas_2026-07-21/RAW_CONFIGURATION_JETS_B0_P4.jsonl	2c80b26b0348429cadb37cad3ff7742231ec8e8c	18148372	d1dfa6728d1559480484600a483ec9098921bf1c6e00798a54a0db2f1d0cb442
udt_structural_ensemble_metric_atlas_2026-07-21/RAW_CONFIGURATION_JETS_B1_P1.jsonl	de0d79177395ec883c0743eb9718f9af5801a479	18119379	2869b479bcdd7936add2ebfa6a62bcc50410b7b747eb4c8c6d67171da8b5d9ba
udt_structural_ensemble_metric_atlas_2026-07-21/RAW_CONFIGURATION_JETS_B1_P5.jsonl	8deaa23632ceff3bbde0ab3fd7689cb3ba1185a9	18120500	ca5789326cf2093ed023be92076812a582a5f03f29d57cf4bf057464e70bac2e
udt_structural_ensemble_metric_atlas_2026-07-21/RAW_CONFIGURATION_JETS_B2_P2.jsonl	a30f487e5e38c1f2597813c483470f0c324f2aed	18138325	f0b76cf81eb87d4572cf3966f414bc60b261af6eb06edc7bdb2aab5b76d675c1
udt_structural_ensemble_metric_atlas_2026-07-21/RAW_CONFIGURATION_JETS_B2_P6.jsonl	12a488cf0127c15842d620f98d68fbacc9526a43	18116251	23e04aac0e9001d32a0f20c0f2db7eb79c31ce7c2fb4cebfdadfdeaf397309bd
udt_structural_ensemble_metric_atlas_2026-07-21/RAW_CONFIGURATION_JETS_B3_P3.jsonl	69125e27742fc8ce7f3dabbe9ce5d0e692e114eb	18141429	886476d65f3805a5c0a5708a6088150198b92787d0bd29dd087ab71c67359c50
udt_structural_ensemble_metric_atlas_2026-07-21/RAW_CONFIGURATION_JETS_B3_P7.jsonl	cd204b17fd903204cf35b29480864d704bdd8b2b	18146848	cec3e238559c2a81fe9a6f61bcab2cdc667e63a93940886de45e5666f31194b8
udt_structural_ensemble_metric_atlas_2026-07-21/RAW_SHARD_REGISTRY.tsv	1b127a2ff482c761d1c2a13df2e2f286d8d5ed88	992	e3e645c55d009702edd9a2db66b9298114c5d2b703936016296e31e5bb80e3f3
udt_structural_ensemble_metric_atlas_2026-07-21/REPOSITORY_GATES.json	91b7b40f27bf0c2063f5d95cde14a06aae111e4d	22788	ec2e142313354c533b887576d178f50e1e87aad4f11f62e3e149fd33554737a2
udt_structural_ensemble_metric_atlas_2026-07-21/SAMPLE_SCHEDULE.tsv	11b0dc0e2a8f2b13b4a055dfd3c403a1b83c0bec	563	2e83db651125212c2162cff9dac4d3cda746147517ee9571ff2ba31f0ce774be
udt_structural_ensemble_metric_atlas_2026-07-21/SHA256SUMS.txt	99a53d1da34172e4b85e38289383e0718d2e411e	3920	3d569ed31506f5f7ce44beac30e8419571f734b3973dcc34d6c474bf78636757
udt_structural_ensemble_metric_atlas_2026-07-21/SOURCE_LINEAGE.tsv	18b28a4fd9c15d3c55eaa5391be3e6166d50d579	324	7d189673c3348032b7fef074877052f6ce895e78045a69fdd68e6a2481bc82b4
udt_structural_ensemble_metric_atlas_2026-07-21/TEN_CRITERION_SCOPE.tsv	3e294d918645a0db7312ecb9ad7b211c63e7fab7	699	3eed6b85c00aff18d3abaa6c7dab87c07bfce55d06ce01b6f13604d59fce6907
udt_structural_ensemble_metric_atlas_2026-07-21/VERIFICATION_RESULT.json	10d9e0e423295b4f276e98ca22fb74336f5ea7e1	1715	4d9b584f410e8d9ca0e2cb3bcd1abdb2ab5ae5d592b8d9b2f8f6f61763678d1c
udt_structural_ensemble_metric_atlas_2026-07-21/VERIFICATION_TRANSCRIPT.txt	42821cf8194aaeb20df946927c34d2c445751d2a	584	da37cecf171e647b9ae76df28cf6e7048f818131766b9036b62f5b9e37790a6f
udt_structural_ensemble_metric_atlas_2026-07-21/build_manifest.py	c3b9e0ed1e0637226813e315842e139147194412	657	0be33dbe99ae9301e336d072d0659ee76adeab20035fc986e7a5bef8af78d6c0
udt_structural_ensemble_metric_atlas_2026-07-21/build_structural_ensemble_atlas.py	814d4c943f47ec6f49d22c4ab1b088de8e6bb2af	27525	3c24d1df68d9d59e068a548af5d84d68a2608571e3e72cfca48dedddbbc0b173
udt_structural_ensemble_metric_atlas_2026-07-21/verify_repository_gates.py	7b4d57c17b10a88e37934f23a2137223932681cc	11075	cc4184827b2c2b55cc2456f3578c6d4d0338b8c01b8d378bb593486420c984a2
udt_structural_ensemble_metric_atlas_2026-07-21/verify_structural_ensemble_atlas.py	b407de95044b9a3b19c7575c5cdab00d116ae081	43573	5f2f13bde0d8737bbd6f62b6577e91cb0389949b56943cb036a91564c6086362
udt_temporal_soldering_atlas_2026-07-22/ADVERSARIAL_EVIDENCE_CORRECTION_PREREGISTRATION.md	a53f0c58714c8bac6d8b5b055f9e3760657fc224	2239	2e250c1851c02ccd2ec6247be498de92f1c8794e946d1e3385caa6df22f46adc
udt_temporal_soldering_atlas_2026-07-22/AUDIT_REPORT.md	9bcc954baa5481fc1759c5f65ec130f08c0c4238	9759	85a568a215161e2f827ae5014dcf5a7d40f98c2697ea00a93ecff25171a16f3e
udt_temporal_soldering_atlas_2026-07-22/CHART_COFRAME_TEMPORAL_INVARIANCE.tsv	23f504b5bfc2c2978a557efcead5b9d65c99fdeb	12237	903dc603e9d5ec3a1b67731282b35a119b84a39747056d6e0586ad31115eb69b
udt_temporal_soldering_atlas_2026-07-22/COMPLETION_LADDER.tsv	17a8f46c42c74e91e157f024a3280e230e107c1a	604	eca922b9e49288cb51c410f83a398f815a99988403b7a588ddc0f985cb8dfc3e
udt_temporal_soldering_atlas_2026-07-22/CONSOLIDATED_COMPLETION_LADDER.tsv	c2fbc8fc2bc330d3a8a234323727385f45e6e7a6	949	4e39df1258ced01736079499deb720a8a38b58ba3c7135bb917e7f21be52a609
udt_temporal_soldering_atlas_2026-07-22/CONSOLIDATED_INVARIANT_RECONSTRUCTION_LEDGER.tsv	8d5f9ac5d97ba04268a529a9b2c3d822b4c99ef6	960	fa9811e21f54cdef0bdb3f1c11bcf091331bf63d02f36d0941edb736933a87e6
udt_temporal_soldering_atlas_2026-07-22/CONSOLIDATED_RESULT.json	b2040cca5c733cd08f0a2ba27b675a8512197aa9	856	be265a930800a7c97487d24fef40731055b2ecb80cbcd72d01d14abe05c3de99
udt_temporal_soldering_atlas_2026-07-22/CROSS_IMPLEMENTATION_COMPLEMENT_CLASSIFICATION.tsv.gz	e38370552db1be778236bda1b1a8dd39e4d36afb	90474	fce886ec0109e9273ac04d80f53fe7d2e80d7d52b8452504f285691f95ffaac7
udt_temporal_soldering_atlas_2026-07-22/CROSS_IMPLEMENTATION_LINE_COMPLETION.tsv	bc502b462eda35152b837e52a1223da96a439003	194422	ade61dfc39a8d0261cea9ae0514e15817f93e51f011f139a6942a65ca2eba8d5
udt_temporal_soldering_atlas_2026-07-22/CROSS_IMPLEMENTATION_THRESHOLD_CORRECTION_PREREGISTRATION.md	289c7622db78023c4f8d8a38e4f4dbf551750fa9	1979	2b8795ba92b06de3dcaba353ad923a27f0168e7832d30291add164b6c019d84e
udt_temporal_soldering_atlas_2026-07-22/FRESH_ADVERSARIAL_REVIEW.md	71f0fe98b1291fd6aec7108fa5b61666f0b3f7ad	2161	2ce807cd2cad0701161ca4ed5ef3d63390ff35c9e9a8718e736bb9d11e4c2055
udt_temporal_soldering_atlas_2026-07-22/FROZEN_SOURCE_LEDGER.tsv	a4a9ccbf7e1909575f442aab07995e36ea04bc66	8216	9df72139143c919905c07717ee7228517b7e117d538f94ceb50ab8a1462ce30d
udt_temporal_soldering_atlas_2026-07-22/HOLONOMY_LEDGER_VERIFIER_CORRECTION.md	6f808d5081cd26f7c37d984d39f38ebcb8293f7e	1145	4c573cdd395ebb0d5090eb572ffb4338af14ca9ebdf610063072736de2f66624
udt_temporal_soldering_atlas_2026-07-22/INDEPENDENT_CATCH_PROOFS.tsv	fe8d43ca7425d3de7f9bd150b51d8539ecd117d4	2557	66fb24833cc6fa775ef070ee9474b96c2c59aee20c5e6538a4188c4fdb193493
udt_temporal_soldering_atlas_2026-07-22/INDEPENDENT_VERIFICATION_FIRST_FAILURE.txt	ba172fde5374d397bf827097798ea4e61ab89928	1333	88932b00d5c38f20bd2e264276ce8bac29d4bd1b583d79dc5d021f0f795440a9
udt_temporal_soldering_atlas_2026-07-22/INDEPENDENT_VERIFICATION_NUMERIC_COMPARISON_CORRECTION.md	1c37fef45415bce45bd761e892082668f98befd2	1586	d84ec156008dfe55669094216a6b24ffdbd0ca36accb8c1f775fafb4500fafe2
udt_temporal_soldering_atlas_2026-07-22/INDEPENDENT_VERIFICATION_RESULT.json	84a478a3ec80636171a506fa73f5c62b013ce795	1433	879654c9dc639c9e866ab21b7db3d44b3fd9beed9d56e34aa2d7d80d3d02b667
udt_temporal_soldering_atlas_2026-07-22/INDEPENDENT_VERIFICATION_SECOND_FAILURE.txt	a8410b2a773cad23f6fd907b32a56c0d359033e9	988	47a98a0dba353f02bfe23cb2c2af0319fc21eba5efa676d0583f6fca7cadbfa5
udt_temporal_soldering_atlas_2026-07-22/INDEPENDENT_VERIFICATION_THIRD_FAILURE.txt	05f5644f132919d2412d2e54ae270d4ded6c5884	737	06151f5f4ed3ab506d992499dc794df0129f987c00b3f94dd7a1400a74b485a4
udt_temporal_soldering_atlas_2026-07-22/INVARIANT_RECONSTRUCTION_LEDGER.tsv	dfe3180b4b3eb893aec440503bad1eb783a5ff76	789	7a6364df668a1c73421f06eac297d8dd656af69458ff5aa0d0d6e6317417956d
udt_temporal_soldering_atlas_2026-07-22/LINE_COMPLETION_ATLAS.tsv	d8c8878c4d5eea65b69b132942e0cb399c046953	730517	9548038b5bd0129743eb24be72bd92a2c48802b2b8a47f5d5eaf98b5f42fcd15
udt_temporal_soldering_atlas_2026-07-22/MANIFEST.sha256	cc401dd915ce49e0bc483bdfefe7be0b15edf56c	6377	11d67cb7c09188a69e38dcc4e6b0370faa15c0ec7d72bf616e70c8c2bf21def8
udt_temporal_soldering_atlas_2026-07-22/ORTHOGONAL_COMPLEMENT_ATLAS.tsv.gz	720576ac17f9c8ff487378459804cf441e5269fd	652456	96774a1307ce4068cece2419e0f7e3ee999968e20b553fa18a7e10248077778b
udt_temporal_soldering_atlas_2026-07-22/PACKAGE_CATCH_PROOFS.tsv	8f79a146ed89f44d289f6091ff6d89b501123bf4	2378	eb0f5ba95b1f07ee0e5a5c2bd4182da2ae38ed0c9b34f7a290698ce64412540f
udt_temporal_soldering_atlas_2026-07-22/PACKAGE_VERIFICATION_RESULT.json	e949bb6284ba18d0916c59fa50794b40512220d3	507	f3c89ce65cd2892c39a541a5e2dfa3491909a4dcb41f4d1478a3bf84c6b7b3cb
udt_temporal_soldering_atlas_2026-07-22/PATH_TEMPORAL_CLASSIFICATION.tsv.gz	716f96ee17bcf53f90ce74ab96ea8b71d5d57489	628952	151980e7077684bd5c728bc4a94c39af3bd96e36a6684eeb5bbdaf6f69ab0005
udt_temporal_soldering_atlas_2026-07-22/PHI_GRADIENT_SOLDERING_PREREGISTRATION.md	ce989b7184f5fe91a5d9b0c5716dfc54cf317c52	2135	b26e65923d9b5c2cee8576d7e4a015b34a444b059b8b069fb15892b38c294283
udt_temporal_soldering_atlas_2026-07-22/PHI_GRADIENT_SOLDERING_RESULT.json	5f558b2f2d2d137c560a4ba5a9c6a38654fc66aa	1621	52be8807a5242e058231239156cce3136fa0a20cd1f134f6f62cab54b4311191
udt_temporal_soldering_atlas_2026-07-22/PHI_GRADIENT_SPACELIKE_BRANCH_PREREGISTRATION.md	9c665c37ccc4f4e70540209151d93d885f33d5b6	1059	1269cda4254b1821b96dc58da11240bd7b95848d310689003ef3c065d8c6ff0d
udt_temporal_soldering_atlas_2026-07-22/PHI_GRADIENT_SPACELIKE_BRANCH_RESULT.json	9887a36747388aea8310f7a6246744d2c6031b7f	1428	1f054ad1bb97417c5c87986315557e072a0fadeaee1a942c5173e29b6d0c0ab8
udt_temporal_soldering_atlas_2026-07-22/PREMISE_STATUS_LEDGER.tsv	efce5d693b86ea5592f9c38c1fd274e519139788	2570	8dd6524a9051d176f800357bb0da203ddf0935cbf810bce529de84e8556d3a53
udt_temporal_soldering_atlas_2026-07-22/PREREGISTRATION.md	26f891b36daa4ea85d2fc1d43d0af013acd59c92	9179	ab1b80c640d374348f4e1d4b83b5d790878719f807e256382ae4657aeedc6a9f
udt_temporal_soldering_atlas_2026-07-22/PREREGISTRATION_SCOPE_CORRECTION.md	2eaae61f0ba4047a2aef62c2cb777f9964f7b04f	1605	b2ab1c3993b507f4bd92146f801065b2b34eee6922799aacbb7d52d5f2c2a04b
udt_temporal_soldering_atlas_2026-07-22/REPLAY_CONSOLIDATION_STDERR.txt	e69de29bb2d1d6434b8b29ae775ad8c2e48c5391	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
udt_temporal_soldering_atlas_2026-07-22/REPLAY_CONSOLIDATION_STDOUT.txt	b2040cca5c733cd08f0a2ba27b675a8512197aa9	856	be265a930800a7c97487d24fef40731055b2ecb80cbcd72d01d14abe05c3de99
udt_temporal_soldering_atlas_2026-07-22/REPLAY_INDEPENDENT_STDERR.txt	e69de29bb2d1d6434b8b29ae775ad8c2e48c5391	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
udt_temporal_soldering_atlas_2026-07-22/REPLAY_INDEPENDENT_STDOUT.txt	84a478a3ec80636171a506fa73f5c62b013ce795	1433	879654c9dc639c9e866ab21b7db3d44b3fd9beed9d56e34aa2d7d80d3d02b667
udt_temporal_soldering_atlas_2026-07-22/REPLAY_PACKAGE_VERIFICATION_STDERR.txt	e69de29bb2d1d6434b8b29ae775ad8c2e48c5391	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
udt_temporal_soldering_atlas_2026-07-22/REPLAY_PACKAGE_VERIFICATION_STDOUT.txt	e949bb6284ba18d0916c59fa50794b40512220d3	507	f3c89ce65cd2892c39a541a5e2dfa3491909a4dcb41f4d1478a3bf84c6b7b3cb
udt_temporal_soldering_atlas_2026-07-22/REPLAY_PRODUCTION_STDERR.txt	e69de29bb2d1d6434b8b29ae775ad8c2e48c5391	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
udt_temporal_soldering_atlas_2026-07-22/REPLAY_PRODUCTION_STDOUT.txt	f041e1b5696b2fcc37debe11d66dcb120329fb0c	1547	8021462ad84846d6f700a50b569c7615ff59e2c647636365400e297e7cb8332b
udt_temporal_soldering_atlas_2026-07-22/REPLAY_RESULT.json	06705e213d755fdbcbdfe0de910d0fb52170bb1c	10253	7cbcd7c22944e56b27c7991a0de4422a2a06964995e3ca981ddb81a5021d2128
udt_temporal_soldering_atlas_2026-07-22/REPLAY_SPACELIKE_PHI_JOIN_STDERR.txt	e69de29bb2d1d6434b8b29ae775ad8c2e48c5391	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
udt_temporal_soldering_atlas_2026-07-22/REPLAY_SPACELIKE_PHI_JOIN_STDOUT.txt	9887a36747388aea8310f7a6246744d2c6031b7f	1428	1f054ad1bb97417c5c87986315557e072a0fadeaee1a942c5173e29b6d0c0ab8
udt_temporal_soldering_atlas_2026-07-22/REPLAY_THRESHOLD_REFINEMENT_STDERR.txt	e69de29bb2d1d6434b8b29ae775ad8c2e48c5391	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
udt_temporal_soldering_atlas_2026-07-22/REPLAY_THRESHOLD_REFINEMENT_STDOUT.txt	6e479d88c5b6433f1d14c6c9fb8de1a989250e44	551	2c2f76702c6ec0b7a312f63467ee4a33646ba25aede3f39a1b0211760ac48dbc
udt_temporal_soldering_atlas_2026-07-22/REPLAY_TIMELIKE_PHI_JOIN_STDERR.txt	e69de29bb2d1d6434b8b29ae775ad8c2e48c5391	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
udt_temporal_soldering_atlas_2026-07-22/REPLAY_TIMELIKE_PHI_JOIN_STDOUT.txt	5f558b2f2d2d137c560a4ba5a9c6a38654fc66aa	1621	52be8807a5242e058231239156cce3136fa0a20cd1f134f6f62cab54b4311191
udt_temporal_soldering_atlas_2026-07-22/REPOSITORY_GATES.json	ac39cf2e70679a22bad4e8eea31009b305bcd261	32478	8f8e9f402d8ae37665260ea16cf91d5b289be324f2f8a3bfc439b8fd5ce389e5
udt_temporal_soldering_atlas_2026-07-22/SCHEMA.json	cf70a73ce2a568db862a71ea00badde67eadf568	1345	8da25d83f0e14f5e00b745dc2c00f2f92aef8ca8722a93054eab3f564e98f69a
udt_temporal_soldering_atlas_2026-07-22/SELECTOR_STATUS.tsv	f5d8363542d463f12f6f3d6f77b31b9fefe7bfc4	965	5d6cb08d9cb6397daacd0c4aba7898f1bf568cf516853ea3af586a0e91424c64
udt_temporal_soldering_atlas_2026-07-22/STATUS_LEDGER.tsv	3495985e3be90756575016171ef20b5aea511bbd	3657	3f2e80a40f7f093f1e839eea555f17e6680336636e5c92a0671fc6319f439ef5
udt_temporal_soldering_atlas_2026-07-22/TEMPORAL_CLASS_CENSUS.tsv	188b9c1fa38abb2e59edb218d44c9ca0f9339e5a	506	441c77131c719bb9b585a72680795d9af6ab508971c510dd69cb73e0e8b5b953
udt_temporal_soldering_atlas_2026-07-22/THRESHOLD_CONFLICT_REFINEMENT.tsv	60002142559a18f9607fde4a4e3922b182b3daf8	1823	0aa8f2b317f2c2e56e9477b72fa6ea44adb3edbac760c8f908858ab1a465c3b3
udt_temporal_soldering_atlas_2026-07-22/THRESHOLD_CONFLICT_REFINEMENT_RESULT.json	6e479d88c5b6433f1d14c6c9fb8de1a989250e44	551	2c2f76702c6ec0b7a312f63467ee4a33646ba25aede3f39a1b0211760ac48dbc
udt_temporal_soldering_atlas_2026-07-22/VERIFICATION_RESULT.json	f041e1b5696b2fcc37debe11d66dcb120329fb0c	1547	8021462ad84846d6f700a50b569c7615ff59e2c647636365400e297e7cb8332b
udt_temporal_soldering_atlas_2026-07-22/build_manifest.py	97d05b42ac98f13619ea6b5e4d2db38987ce680a	638	203c0c78df3579054e551fbb92b309365dbcd0033621d78bc0aa905ab02bb8fe
udt_temporal_soldering_atlas_2026-07-22/build_temporal_soldering_atlas.py	5c1dafa56c37999853e0c1cfee86d86a4a10fe39	29844	d662e8db76d3f2815a5ba02544677fc5ba15c68de131869bf6e0535a26fb4cbc
udt_temporal_soldering_atlas_2026-07-22/consolidate_temporal_results.py	ed5da6e8c0222b45a56c52b5979b21c188aa4348	9321	60b476571b7a5f4ad58d2187791aa5064d133655b0e3f561137e55a2a1183a93
udt_temporal_soldering_atlas_2026-07-22/refine_threshold_conflicts.py	097fa1a591921ef25838412d86fcbb0c5ae54066	6743	24e6b6af57c643a26238795afa52bac80428a06416771dab933b1f05c10fd8f1
udt_temporal_soldering_atlas_2026-07-22/replay_and_capture.py	3b2f40ae0d04836758cb46c19c728f57f04d4899	4915	7cb55ddc3fc985d04851efdd0aeeef3b22f119c7267b0ad7471dbd5b00f168ce
udt_temporal_soldering_atlas_2026-07-22/verify_package.py	bfc0da8d81455af75da9cdd8ace075d23fcab48c	15279	036e66151b8a34e8c173a69847fc0aa3af630df75e88b0c1c137173818a8012d
udt_temporal_soldering_atlas_2026-07-22/verify_phi_gradient_soldering.py	70762bc6534db67053a08d9ec6fb3989c1b1de65	6113	c35f5e1278378e02d7ae269e3d780270b56f759d13752fb5425605733b4e9927
udt_temporal_soldering_atlas_2026-07-22/verify_phi_gradient_spacelike_branch.py	2565da454d734335d67a3a4d0cf869a0965e3c0f	5457	04ee1206ab66a5db8a63953806721c9918b37a3a500bf145bdb01173fd9ee34b
udt_temporal_soldering_atlas_2026-07-22/verify_repository_gates.py	8ef09e0b1172bcb77050e546be067fccda2b40ad	6858	04b0b0176128e8adace5b43865f00710fb6ed91f75e03386286cb3853a3e0825
udt_temporal_soldering_atlas_2026-07-22/verify_temporal_soldering_independent.py	23b0f7050b4cc9513e31d14f24a22e6d61d1f39b	25090	d1f9c49694f2054cc4f1ba1a85b7bf9c1040d142d67b8253464b5e05ae72dc28
udt_three_reciprocity_delta_k_audit_2026-07-23/AUDIT_REPORT.md	1a08a06ccd4766c57d5ff41f038e5f5c92229a76	7230	a7e00f3cdc5b7ee3e26afdd0426ca27b5b663f0b5477977650f9a995f04fa214
udt_three_reciprocity_delta_k_audit_2026-07-23/CATCH_PROOFS.tsv	c58a2635d45a5f73e141f1fe6a4253cb96841b11	1021	2c0114387257c94d8e024d126eb46126eac42076738142e895db6fbeac6e0b3a
udt_three_reciprocity_delta_k_audit_2026-07-23/COMMANDS.md	6dbfb07adf496dd8b0cf0bcfbe4b1f7df4f8e742	537	6d55fe8ea5c8fc8ce2b828b79b2dadcecae308349d5bcbfab9bd0a9c078b062b
udt_three_reciprocity_delta_k_audit_2026-07-23/COMPLETENESS_SCOPE.tsv	e5615e9bfe50c6039f05d48f7a4f42f3723a9a23	974	c5a6214d68f27c8c9587dc1d0bafab7f2bc14c1e9b03380210dcd1345f9765d0
udt_three_reciprocity_delta_k_audit_2026-07-23/CONSTANT_LAMBDA_RICCATI.json	bebc4bafd85112268eb12f7c3153fdf7bdca7644	1690	a2727a13efb02b6aa54d1437bda3ce7f8c31463049dcd06eb5e9585e80007036
udt_three_reciprocity_delta_k_audit_2026-07-23/COUNTERFAMILY_ATLAS.tsv	0162ee415845dc58192813e0512d40ea2370c82c	887	f60d081390fb27aa97832991dd2a62bddbad291093bccaf334ea57a9d32dd503
udt_three_reciprocity_delta_k_audit_2026-07-23/DERIVATION_STDERR.txt	e69de29bb2d1d6434b8b29ae775ad8c2e48c5391	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
udt_three_reciprocity_delta_k_audit_2026-07-23/DERIVATION_STDOUT.txt	b023bbfe2b561728cff99ced7ccb9c9611d5eaf8	2046	061bd6196a66ebef7bfb41a002959c13f4f24dfdfaebcd956a827b8a4f149d39
udt_three_reciprocity_delta_k_audit_2026-07-23/FULL_TEST_RESULT.json	e6746346934bbad78909f4ef0391126434869eac	402	fd0e2be2bce6995b3a6d9ffc46e835e0ad086621770fa7e813ecd7ae9684547f
udt_three_reciprocity_delta_k_audit_2026-07-23/FULL_TEST_STDERR.txt	e69de29bb2d1d6434b8b29ae775ad8c2e48c5391	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
udt_three_reciprocity_delta_k_audit_2026-07-23/FULL_TEST_STDOUT.txt	1becbad3bf0cfd06c5696cb9f1020650569584a4	390	7a2d1c7cf276d154545220ec9bb5691ce255e0c2fd462deefc5f9752a0c06545
udt_three_reciprocity_delta_k_audit_2026-07-23/INDEPENDENT_STDERR.txt	e69de29bb2d1d6434b8b29ae775ad8c2e48c5391	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
udt_three_reciprocity_delta_k_audit_2026-07-23/INDEPENDENT_STDOUT.txt	d0e393369fee6a88096a033d2e44c269dc33ab50	378	db3452c3098e1959275c511ac966a9a03229cbc7a371204054903d1e6c374bd3
udt_three_reciprocity_delta_k_audit_2026-07-23/INDEPENDENT_VERIFICATION.json	d0e393369fee6a88096a033d2e44c269dc33ab50	378	db3452c3098e1959275c511ac966a9a03229cbc7a371204054903d1e6c374bd3
