path	top_group	git_blob	sha256	first_commit	first_commit_date	last_commit	last_commit_date
udt_p4_timelive_stage_T2_2026-07-31/AUDIT_REPORT.md	udt_p4_timelive_stage_T2_2026-07-31	2fa68b8e132802e899adc299676726d29442b061	a69cb03d58a131d106cdea535c0eaa575a52f9c1bd99ce8327d0f666db3e7373	fdae2dcde88566e8a856aef357083d00713a9a52	2026-07-31T12:53:30-04:00	fdae2dcde88566e8a856aef357083d00713a9a52	2026-07-31T12:53:30-04:00
udt_p4_timelive_stage_T3_2026-07-31/AUDIT_REPORT.md	udt_p4_timelive_stage_T3_2026-07-31	22e290ffc6ba81c14ec351bbb57d302a57406fa2	13ca285bd8497f326e1ae16a34cc9db51debc7da817f467e7ab4f0a13a12142e	a56c2ab45553cc6af92fd0a9e44d6e5289807d7a	2026-07-31T13:46:40-04:00	a56c2ab45553cc6af92fd0a9e44d6e5289807d7a	2026-07-31T13:46:40-04:00
udt_pair_space_metric_transform_sne_readout_audit_2026-07-24/AUDIT_REPORT.md	udt_pair_space_metric_transform_sne_readout_audit_2026-07-24	3ada271211510ff85b5edf5a273aa9843b807855	27092f2cc077fc3a639355abb6cde258f49175b277809a4ae166fde9113396a2	c67c0c1bcd94af6364d93f21fd9dd3a2194f5d3b	2026-07-24T15:18:39-04:00	c67c0c1bcd94af6364d93f21fd9dd3a2194f5d3b	2026-07-24T15:18:39-04:00
udt_phi_causal_interface_atlas_2026-07-22/AUDIT_REPORT.md	udt_phi_causal_interface_atlas_2026-07-22	03e22394478a94ebd51e19ae9e733747933fdc44	fbfced171bcb77377a850fc4562c3aff06df9f732c9ccc176faf37753325e2ec	adf8f92d95c387cc647f04b16f1f3b17e1e670d2	2026-07-22T23:26:42-04:00	adf8f92d95c387cc647f04b16f1f3b17e1e670d2	2026-07-22T23:26:42-04:00
udt_phi_metric_ontology_audit_2026-07-22/AUDIT_REPORT.md	udt_phi_metric_ontology_audit_2026-07-22	8f583b340f683303f2644bd2d67698648a082692	f762051c7af6559556e6f2f68a6f85f3d4038dc9350822878619eb834ba30fee	14b06fdc1434301de1516cd2dbc226ad3fa1a3e1	2026-07-22T14:38:45-04:00	14b06fdc1434301de1516cd2dbc226ad3fa1a3e1	2026-07-22T14:38:45-04:00
udt_post_july_mass_branch_reconciliation_2026-08-01/AUDIT_REPORT.md	udt_post_july_mass_branch_reconciliation_2026-08-01	1a8ab3d6db77a8bbb0d3a446dc77862d3c1ebf19	c6774704531a0b22a859e2e7ad4e295b7750ead4823404ffc01bb289e8c7ff2f	856ffeaba2f6134c97acbdc1543861e24318cba7	2026-08-01T19:01:40-04:00	856ffeaba2f6134c97acbdc1543861e24318cba7	2026-08-01T19:01:40-04:00
udt_post_july_offshell_response_availability_audit_2026-07-25/AUDIT_REPORT.md	udt_post_july_offshell_response_availability_audit_2026-07-25	b19bf6589a3928d82c5650d0aeabe46c2eff56ee	81335d549129849c7b6f0da50c25b1c93f0f45fce3ce6a2f4b4d724f4d0cf2dd	6d39479db444da32ed184d0f70cd4ac053ebb6fa	2026-07-25T22:22:21-04:00	6d39479db444da32ed184d0f70cd4ac053ebb6fa	2026-07-25T22:22:21-04:00
udt_pre_density_substrate_response_atlas_2026-07-24/AUDIT_REPORT.md	udt_pre_density_substrate_response_atlas_2026-07-24	ab23332f28e1a57ff44b662f222703408985ed1e	8f3a3947ce8421b53c95285266421f45df354c2bb5a6f96c6c5d6129e89f7d5a	d49a7af2024224deec7818236b6dd2dc646ac881	2026-07-24T05:13:12-04:00	d49a7af2024224deec7818236b6dd2dc646ac881	2026-07-24T05:13:12-04:00
udt_pre_p06_boundary_selector_audit_2026-07-21/AUDIT_REPORT.md	udt_pre_p06_boundary_selector_audit_2026-07-21	0de5320537cd52c63e8979a153544b29b1be4253	15f3321a00829762ae2181261f48ebb2600c03c8da5ad8c7f716d0ce14f271c9	21cfeb8f25fe18afe5a5a924ea073a9cfc24238b	2026-07-21T12:30:28-04:00	21cfeb8f25fe18afe5a5a924ea073a9cfc24238b	2026-07-21T12:30:28-04:00
udt_premise_reset_audit_2026-07-19/AUDIT_REPORT.md	udt_premise_reset_audit_2026-07-19	8719cc473b8465628e2da36e7c27978db723c7d2	fc1c3d9edb7ce87415470da09c01cf2223ec4fa2022ee4565f32d77ccbc50ada	85a0363b2bef9a1cfb0149dc1aaf20bcd44e1bd8	2026-07-19T22:19:17-04:00	85a0363b2bef9a1cfb0149dc1aaf20bcd44e1bd8	2026-07-19T22:19:17-04:00
udt_r09_certificate_adjudication_2026-07-28/AUDIT_REPORT.md	udt_r09_certificate_adjudication_2026-07-28	76f8a119d0aa4986b73ba5b21b181eea9be50c5d	4f5c787d25674929d65a1507cabb64d98aa1133ab92e7af28ddcbb0dee927e6f	d86f2133a944f839cb60a49d3fa102afc51347e2	2026-07-28T20:43:36-04:00	d86f2133a944f839cb60a49d3fa102afc51347e2	2026-07-28T20:43:36-04:00
udt_reciprocal_angular_intertwiner_audit_2026-07-23/AUDIT_REPORT.md	udt_reciprocal_angular_intertwiner_audit_2026-07-23	b1a3168fa2df2409857e78f24ba48aa75a1a44a3	3d368c4e8c16db18aec43280f8edb3205765d4ebc5349b2795dfb1847e87355d	2fb3fd59207acd6da3c85b81dd320ce551888997	2026-07-23T12:39:21-04:00	2fb3fd59207acd6da3c85b81dd320ce551888997	2026-07-23T12:39:21-04:00
udt_reciprocal_c_metric_meaning_audit_2026-07-22/AUDIT_REPORT.md	udt_reciprocal_c_metric_meaning_audit_2026-07-22	d72ec6a41da03f83e779b10b4ec205346f33f1e4	1e63d4fcc03c793e895d9771b925a9e8a295f9e573e55ded62302693c173bc21	11ff6f8589a5c5d674b3dca9e65ae1c0dd8d7ac3	2026-07-22T16:47:35-04:00	11ff6f8589a5c5d674b3dca9e65ae1c0dd8d7ac3	2026-07-22T16:47:35-04:00
udt_reciprocal_closure_joint_selector_audit_2026-08-01/AUDIT_REPORT.md	udt_reciprocal_closure_joint_selector_audit_2026-08-01	ca4c6c2276d25be31069cb837534c2c7ea18d1b9	10971f28345c27e88299bc49b0f38fece9d7899701c5d5c24a8c66eeeb4370a1	0b2a305690b7a395fa1777a27768ade9e8bbe8bf	2026-08-01T20:33:51-04:00	0b2a305690b7a395fa1777a27768ade9e8bbe8bf	2026-08-01T20:33:51-04:00
udt_reciprocal_pair_global_module_audit_2026-07-24/AUDIT_REPORT.md	udt_reciprocal_pair_global_module_audit_2026-07-24	af3cf520e6027263e44491ee5296fcbce309b033	4627ad0480ca7fe55b253755efe46c9264c3fbe16a091eb8226345b67361e53f	b71e240dd06d287103a6a906af0c43f6c81ab520	2026-07-24T10:32:44-04:00	b71e240dd06d287103a6a906af0c43f6c81ab520	2026-07-24T10:32:44-04:00
udt_reciprocal_plane_projector_audit_2026-07-21/AUDIT_REPORT.md	udt_reciprocal_plane_projector_audit_2026-07-21	644ebb36b112b43eeaf8241dcd2219aee5afb1e9	8833d53428a9e23b4e6f50df81d20ff1b99a35c28612b780a6c1da649d361295	fa3d3afda98b2516e58b83a4f383190df9a0aa68	2026-07-21T09:05:21-04:00	fa3d3afda98b2516e58b83a4f383190df9a0aa68	2026-07-21T09:05:21-04:00
udt_reciprocal_seam_descent_audit_2026-07-23/AUDIT_REPORT.md	udt_reciprocal_seam_descent_audit_2026-07-23	9a10538af3c89ee74a01a86e2a07f619efb82e20	43ac1ef41a2e99e156078ff4de460ff2e1f233fd4da8bb52a7692cad99e45d63	9403690fa3940f482364eb034bed67fd2a0d260d	2026-07-23T12:09:06-04:00	9403690fa3940f482364eb034bed67fd2a0d260d	2026-07-23T12:09:06-04:00
udt_reciprocal_subbundle_ownership_audit_2026-07-22/AUDIT_REPORT.md	udt_reciprocal_subbundle_ownership_audit_2026-07-22	fec5485938c6ffdf64c98241a66f6f3452d5a572	f8c2b7fb5b1073d685dc5032b0a6c29bfc2b755b6cb7008e4b46eb5da655442a	f5f30018dda111f4bf131a5675f8480ca605a268	2026-07-22T15:16:24-04:00	f5f30018dda111f4bf131a5675f8480ca605a268	2026-07-22T15:16:24-04:00
udt_reciprocal_transport_holonomy_atlas_2026-07-26/AUDIT_REPORT.md	udt_reciprocal_transport_holonomy_atlas_2026-07-26	6574a2ed2f5c66f143c4d572e8eb31dc8e5effe3	64ca175da25fbed41531acdcca1106ec6eccc5368178634b1965553296f55f29	df57d4c3e797baec6c65c3f713e0d5deb1772156	2026-07-26T15:33:12-04:00	df57d4c3e797baec6c65c3f713e0d5deb1772156	2026-07-26T15:33:12-04:00
udt_reciprocal_transport_naturality_selector_audit_2026-07-23/AUDIT_REPORT.md	udt_reciprocal_transport_naturality_selector_audit_2026-07-23	44bc35d499cd7c06314b8dfc260943f1029a1fac	10f2f83f0dc2e12d5ac9e80c7ce9ea747d5adebc4c2c354b680b9db0b61165bf	ce61fbd170962a09daeb427fa9078b6960b5b5a1	2026-07-23T21:52:10-04:00	ce61fbd170962a09daeb427fa9078b6960b5b5a1	2026-07-23T21:52:10-04:00
udt_reciprocity_regime_angular_center_audit_2026-07-22/AUDIT_REPORT.md	udt_reciprocity_regime_angular_center_audit_2026-07-22	f5bc0a6675a0ada55cbfc512bd727894a3c64659	37ee959ad8a38283b8ba3d1a625de07cb7ce52ff11b06ac87629f8065169a3b9	066d1ee05c3ad144d28b096b4a4728cca06941fa	2026-07-22T17:20:43-04:00	066d1ee05c3ad144d28b096b4a4728cca06941fa	2026-07-22T17:20:43-04:00
udt_reduced_holonomy_condition_audit_2026-07-27/AUDIT_REPORT.md	udt_reduced_holonomy_condition_audit_2026-07-27	8164a28d9f3ba15f3c13a306fb9dc117fb4406b2	e6d9d41974c540e00ba8f1787576eccd4046b208ff15545cf0604bcfce6f7eab	3afd1350ab20c22c7e5224c703e080b3459abe7c	2026-07-27T12:37:57-04:00	3afd1350ab20c22c7e5224c703e080b3459abe7c	2026-07-27T12:37:57-04:00
udt_registered_branch_distance_profile_compatibility_audit_2026-07-24/AUDIT_REPORT.md	udt_registered_branch_distance_profile_compatibility_audit_2026-07-24	5ff24b1b8463416301f39a12861f45a78bd3d7a5	c82f3888b0783b18f69ff934e1521d433b98c5b2c9a10b953ee5e1cbfeab0d2b	148f84ea467d9716f8706c161efd45d0a381ecaa	2026-07-24T14:55:45-04:00	148f84ea467d9716f8706c161efd45d0a381ecaa	2026-07-24T14:55:45-04:00
udt_relational_metric_fixed_point_typing_audit_2026-07-26/AUDIT_REPORT.md	udt_relational_metric_fixed_point_typing_audit_2026-07-26	534246704ace122aa991a1f98d51afaaeffa365b	f2a1498d40f48ca5a3f7c92c77ad44e8997fd70ad7877fc6926d9fa1e18b2f9b	0b02b25f362cf43c150fefdb6a77216d9bf167c4	2026-07-26T21:58:24-04:00	0b02b25f362cf43c150fefdb6a77216d9bf167c4	2026-07-26T21:58:24-04:00
udt_relational_pair_depth_realization_audit_2026-07-24/AUDIT_REPORT.md	udt_relational_pair_depth_realization_audit_2026-07-24	371c7757974e62267abbfbc6b93455a8723b806a	de149d583e63dfd3977a477b4147e24c5bb388421a54cb8e66ff758436a35e5f	6f3c5cab4b40837d84470f84937e71e814f8e3a4	2026-07-24T13:50:13-04:00	6f3c5cab4b40837d84470f84937e71e814f8e3a4	2026-07-24T13:50:13-04:00
udt_relative_angular_area_shape_selector_audit_2026-07-23/AUDIT_REPORT.md	udt_relative_angular_area_shape_selector_audit_2026-07-23	8ba544ed469db964f448a1e00cd193dc7c5a10c0	ad142150e340fe43b300f9ea1ec6547232007a9bebff9e6e7bf9aa77f6a0b004	758f16e9330d5ba054c6bcd694c29a9340c315b5	2026-07-23T13:22:46-04:00	758f16e9330d5ba054c6bcd694c29a9340c315b5	2026-07-23T13:22:46-04:00
udt_stability_action_boundary_bridge_audit_2026-08-01/AUDIT_REPORT.md	udt_stability_action_boundary_bridge_audit_2026-08-01	41efd50cde55201c0e7864852af8e958ea48041d	222fa78eed00ff49e421d8919eb09fffeb4cee8d2ee303e2f7a0506f6506e20f	dc96fbad42d15f122ee7361344bd1685a10721ca	2026-08-01T18:02:42-04:00	dc96fbad42d15f122ee7361344bd1685a10721ca	2026-08-01T18:02:42-04:00
udt_stability_derivation_closure_sweep_2026-08-01/AUDIT_REPORT.md	udt_stability_derivation_closure_sweep_2026-08-01	fc77c072456c80a562ec0afac1bc0fb11e58a8c8	2697530272ff6db9c3c18103301bdcc7295b34dd77f0839ee8645b0752020dfc	73aea8633668a759cfa20610bb43b27a4ead7dad	2026-08-01T15:50:35-04:00	73aea8633668a759cfa20610bb43b27a4ead7dad	2026-08-01T15:50:35-04:00
udt_stability_family_ontology_audit_2026-08-01/AUDIT_REPORT.md	udt_stability_family_ontology_audit_2026-08-01	1f451812f3baee9c05c08695839a53899db031fc	f65dcf8e86c2a191ce10f42044419514d6c87ba69d64a8d3c3fb4b7dd55583bb	a90954c51a54cb0ad468854c20a7861024f68e29	2026-08-01T16:40:13-04:00	a90954c51a54cb0ad468854c20a7861024f68e29	2026-08-01T16:40:13-04:00
udt_stability_family_survivor_map_2026-08-01/AUDIT_REPORT.md	udt_stability_family_survivor_map_2026-08-01	b0f91defc74284f6b618216040fc10725d321879	dedfd4ee52dda0dd56dae220bcd08b7167195c88ff9b8cf27a72ed3b4e641ee6	c38953cfe6cf36facdbc9f4670aabc3ffd17e2b2	2026-08-01T15:26:03-04:00	c38953cfe6cf36facdbc9f4670aabc3ffd17e2b2	2026-08-01T15:26:03-04:00
udt_stability_foundations_audit_2026-08-01/AUDIT_REPORT.md	udt_stability_foundations_audit_2026-08-01	9b83318e67dc6c700bab02989f772f31915c5a4c	65e13b80f7cae12e7bf0553c257d1f22fa4b80463198a88eebe653596a9e83d4	089e2044be1b2e801f9b4f07e83efb5296dc1375	2026-08-01T12:12:55-04:00	089e2044be1b2e801f9b4f07e83efb5296dc1375	2026-08-01T12:12:55-04:00
udt_stability_hypothesis_cross_family_atlas_2026-08-01/AUDIT_REPORT.md	udt_stability_hypothesis_cross_family_atlas_2026-08-01	09d76d4b061f1a6682527d7addbae460656ed5c2	69eac1fffa1c1d969a9f72592a91ffd60e666f1f6764c8194fe3d8ed51dba249	d84fbf9c8686eca4479ec9977cfcef9023f8ce0f	2026-08-01T15:02:07-04:00	d84fbf9c8686eca4479ec9977cfcef9023f8ce0f	2026-08-01T15:02:07-04:00
udt_structural_ensemble_metric_atlas_2026-07-21/AUDIT_REPORT.md	udt_structural_ensemble_metric_atlas_2026-07-21	cf7ef6cce9d22411f6d541729f0ad55c0436462e	cd8195dbfe93f7cfd5db31b96376de83a99c69e2e54de78e0d0440d47bd048e9	ba572f589eae83c9f74de1b93b34d389529b27b7	2026-07-21T17:09:13-04:00	ba572f589eae83c9f74de1b93b34d389529b27b7	2026-07-21T17:09:13-04:00
udt_temporal_soldering_atlas_2026-07-22/AUDIT_REPORT.md	udt_temporal_soldering_atlas_2026-07-22	9bcc954baa5481fc1759c5f65ec130f08c0c4238	85a568a215161e2f827ae5014dcf5a7d40f98c2697ea00a93ecff25171a16f3e	03e0e9407c756ad4cae2fbf4a4814c820aeaf5fc	2026-07-22T22:41:07-04:00	03e0e9407c756ad4cae2fbf4a4814c820aeaf5fc	2026-07-22T22:41:07-04:00
udt_three_reciprocity_delta_k_audit_2026-07-23/AUDIT_REPORT.md	udt_three_reciprocity_delta_k_audit_2026-07-23	1a08a06ccd4766c57d5ff41f038e5f5c92229a76	a7e00f3cdc5b7ee3e26afdd0426ca27b5b663f0b5477977650f9a995f04fa214	ef4c64981afd30e600b05ec2fd840eaa84222e47	2026-07-23T14:06:56-04:00	ef4c64981afd30e600b05ec2fd840eaa84222e47	2026-07-23T14:06:56-04:00
udt_time_extendability_constraint_audit_2026-07-20/AUDIT_REPORT.md	udt_time_extendability_constraint_audit_2026-07-20	379b72d5325500849e1e10d9862147cb0c87aa0e	2052d25e338064f8fe51e78a521bc2a54d3e27913e04040185eb2fd7d97872e1	641425f347b0108a7a59abe9c84e4b8a813fb077	2026-07-21T00:05:32-04:00	641425f347b0108a7a59abe9c84e4b8a813fb077	2026-07-21T00:05:32-04:00
udt_time_live_characteristic_flux_audit_2026-07-21/AUDIT_REPORT.md	udt_time_live_characteristic_flux_audit_2026-07-21	ebdd13d6949e0b066cf116f951c418611c2785ad	6949cfd631e13efe472713c887a586278f312d3798c0f60ea7218ff667761550	6c17a36e3693d21de73b18827324ef68923c285c	2026-07-21T12:51:04-04:00	6c17a36e3693d21de73b18827324ef68923c285c	2026-07-21T12:51:04-04:00
udt_timelive_spherical_areal_polarization_audit_2026-07-22/AUDIT_REPORT.md	udt_timelive_spherical_areal_polarization_audit_2026-07-22	45be0157f4f6862daaa9e8d231219400d9d57905	5775e093e0260ed7f6eeb5e75541149a7fdc99241554ef76dd11baec53b9ed8e	e4075a05e6f64714e732f375641bd73447d3559c	2026-07-22T17:34:49-04:00	e4075a05e6f64714e732f375641bd73447d3559c	2026-07-22T17:34:49-04:00
udt_twisted_s3_intrinsic_pair_witness_audit_2026-07-27/AUDIT_REPORT.md	udt_twisted_s3_intrinsic_pair_witness_audit_2026-07-27	056f2d9f6ab7029c9ac72fbc882e4a733b1b43c6	150c98e46d666b58a573d194d4b2a60a228d29d3925e6fe27e1d5650e28efc25	ec5a241927b51b047d8bdbb3742cdaa5e464c880	2026-07-27T08:39:07-04:00	ec5a241927b51b047d8bdbb3742cdaa5e464c880	2026-07-27T08:39:07-04:00
udt_twisted_s3_intrinsic_screen_cocycle_audit_2026-07-27/AUDIT_REPORT.md	udt_twisted_s3_intrinsic_screen_cocycle_audit_2026-07-27	c62194b03353688b0374688d4e2ebf4914beea17	94bcc1ba48e5e031a306227f12220707b435b9bc30ed162808a13abc558fff1f	cc7aa2947e1d8377c175d3cdc7958689ad06dac6	2026-07-27T10:15:30-04:00	cc7aa2947e1d8377c175d3cdc7958689ad06dac6	2026-07-27T10:15:30-04:00
udt_twisted_s3_killing_algebra_audit_2026-07-27/AUDIT_REPORT.md	udt_twisted_s3_killing_algebra_audit_2026-07-27	d3a6cde0298c8f7b5d4556c237a5c60340fac533	9f4b70236168a4e46298f688b3d42b23f6760123bf238041a008110c71f932e1	9511dbb0bd0b17be00f1b73c58b76bae3317a4fb	2026-07-27T14:27:11-04:00	9511dbb0bd0b17be00f1b73c58b76bae3317a4fb	2026-07-27T14:27:11-04:00
udt_two_frame_regime_metric_limit_audit_2026-07-22/AUDIT_REPORT.md	udt_two_frame_regime_metric_limit_audit_2026-07-22	f4e118119a3a6ac37644495c2d59937452009ec0	cadc315cbb88fd3b418accada7b075f42883ec1c8ad3f4ac3ab98c7419ae1f8f	5457a36f96e46424032899dcb1a1a0874f273c58	2026-07-22T18:57:49-04:00	5457a36f96e46424032899dcb1a1a0874f273c58	2026-07-22T18:57:49-04:00
udt_two_observer_separation_selector_audit_2026-07-24/AUDIT_REPORT.md	udt_two_observer_separation_selector_audit_2026-07-24	b7e9f433024662c8003d1e2f438dc691361b0f8d	d4179f8849554af98c559bc3806f87b7a4eb088641a0b0994e8043d43d0b6dcc	fa85e16f1379574d961024c9998075ad3e70f7ee	2026-07-24T06:26:51-04:00	fa85e16f1379574d961024c9998075ad3e70f7ee	2026-07-24T06:26:51-04:00
udt_uniqueness_consumer_audit_2026-07-28/AUDIT_REPORT.md	udt_uniqueness_consumer_audit_2026-07-28	048784fdb351ed8ce53a83f0851a682681036a4f	0568a5e310d0fc48a3b3da9366bec940b21d963ace8554141f04a69ff988737e	34902d89224cfec9fe62918823ecbdae0194628f	2026-07-28T15:59:25-04:00	34902d89224cfec9fe62918823ecbdae0194628f	2026-07-28T15:59:25-04:00
udt_whole_configuration_reciprocity_audit_2026-08-01/AUDIT_REPORT.md	udt_whole_configuration_reciprocity_audit_2026-08-01	c45fd8f470e593ab67f27a4ee3db9258061b5fbe	e6022ae04eb9e12a7a87b5ddcd28c89d138c997511872b7b4b554f987baa4d87	9d17940c5ab490b281b7818b46918ed378c96bf1	2026-08-01T14:00:01-04:00	9d17940c5ab490b281b7818b46918ed378c96bf1	2026-08-01T14:00:01-04:00
udt_wrl_xmax_lightcone_frame_audit_2026-07-23/AUDIT_REPORT.md	udt_wrl_xmax_lightcone_frame_audit_2026-07-23	6a399c8203db4bcf0e60a09266be20c355b3917e	2744eaf8cd99948804e34f22f6d496a9f1a8d6f0b1867d29e6d82f920248cb35	0e16bea8a1e26b4250d55d551b3ca34a6f43a659	2026-07-23T15:02:14-04:00	0e16bea8a1e26b4250d55d551b3ca34a6f43a659	2026-07-23T15:02:14-04:00
udt_xmax_dilation_asymptote_correction_2026-07-23/AUDIT_REPORT.md	udt_xmax_dilation_asymptote_correction_2026-07-23	d86ce34bc99b9f142f9541467f74f079c31bbf0e	fd3d99c357d158021151e12013158da13b0a4c30940bcec4c60f3cc7b7277164	e972937929c54b1402f709de83bf61d66ce08093	2026-07-23T14:44:16-04:00	e972937929c54b1402f709de83bf61d66ce08093	2026-07-23T14:44:16-04:00
udt_xmax_observer_separation_audit_2026-07-24/AUDIT_REPORT.md	udt_xmax_observer_separation_audit_2026-07-24	87f4b21eabcb60c9a94c0f704c6de1eb3577afbd	0e7d4f0b8a9e70a2f45fac494ce737fa4d0deaf4824940953377fa39f345c3ee	1adaf070f764aa226119f4039507e4bd2125e4b7	2026-07-24T06:12:43-04:00	1adaf070f764aa226119f4039507e4bd2125e4b7	2026-07-24T06:12:43-04:00
xmax_accelerating_finite_cell_cartan_2026-07-19/AUDIT_REPORT.md	xmax_accelerating_finite_cell_cartan_2026-07-19	8011bad055f4cc0f6d9c910fa7f014d8d6c7a350	bfcaaa7bfa0b9455c32f39ebbed38f8f166c097fd375e4c265f956e5df6799e8	85f94e10324d5c56f81d335b524afc700435d4c9	2026-07-19T19:57:05-04:00	85f94e10324d5c56f81d335b524afc700435d4c9	2026-07-19T19:57:05-04:00
xmax_dynamic_observer_frame_2026-07-19/AUDIT_REPORT.md	xmax_dynamic_observer_frame_2026-07-19	5235a1eae127af06b99a430f824120452463463a	3c23d222c94fc2bd219d188803bfd2174d38cb88809a273d0a303351267d0d2c	9f12b97349b09f7392edb4bd7204c52cbc597d10	2026-07-19T19:29:59-04:00	9f12b97349b09f7392edb4bd7204c52cbc597d10	2026-07-19T19:29:59-04:00
xmax_full_frame_realization_2026-07-19/AUDIT_REPORT.md	xmax_full_frame_realization_2026-07-19	89152f210712133bf17b5bfc93be67262ef95050	01b4e7e4c1c2fabd983a98e227073d7b57e9df46816938ed2440ad714f2275d4	14d3387166f62f5f4a265f5331defae13ea8ecbe	2026-07-19T19:04:20-04:00	14d3387166f62f5f4a265f5331defae13ea8ecbe	2026-07-19T19:04:20-04:00
xmax_reciprocity_audit_2026-07-19/AUDIT_REPORT.md	xmax_reciprocity_audit_2026-07-19	21eb186ea965e6d9d90ff6151c1abf04ad6129d7	6dd717ced43a713f68817d442e5130f438195c980b505d93bd8aedd32f481186	07f397607c2ca784630034a97fb7f24cf08d378d	2026-07-19T18:33:40-04:00	07f397607c2ca784630034a97fb7f24cf08d378d	2026-07-19T18:33:40-04:00
