profile_id	endpoint_x	covariance_id	Csrc00	Csrc01	Csrc10	Csrc11	reconstruction_relative	source_min_eigenvalue
G68_F02_A0_T05	0.95	CORRELATED	4.08156914859321	0.6802743972169213	0.6802743972169214	2.0408618097356714	2.429140080715729e-17	1.8348815661433582
G68_F02_A0_T05	1.0	IDENTITY	1.7777496404864408	-1.6795888992176444e-23	-1.6795888992176444e-23	1.7778151518597272	4.846768309863575e-40	1.7777496404864408
G68_F02_A0_T05	1.0	DIAGONAL_2_1	3.5554992809728816	-2.519375402282667e-23	-2.519375402282667e-23	1.7778151518597272	2.5238125068808403e-40	1.7778151518597272
G68_F02_A0_T05	1.0	CORRELATED	3.5554992809728816	0.5925941319571072	0.5925941319571072	1.7778151518597272	0.0	1.5983838333559588
G68_F02_A0_T20	0.3	IDENTITY	399.99435704093696	-6.543537062370276e-21	-6.543537062370276e-21	400.00205675736504	8.41317197553817e-40	399.99435704093696
G68_F02_A0_T20	0.3	DIAGONAL_2_1	799.9887140818739	-9.880238273354214e-21	-9.880238273354214e-21	400.00205675736504	1.2951869532371091e-39	400.00205675736504
G68_F02_A0_T20	0.3	CORRELATED	799.9887140818739	133.33273562687472	133.33273562687472	400.00205675736504	0.0	359.631182803767
G68_F02_A0_T20	0.35	IDENTITY	99.9956407776284	-5.953407580125412e-21	-5.953407580125412e-21	100.00232876014141	1.570092458683775e-16	99.9956407776284
G68_F02_A0_T20	0.35	DIAGONAL_2_1	199.9912815552568	-8.929132066639925e-21	-8.929132066639925e-21	100.00232876014141	1.9860273225978183e-16	100.00232876014141
G68_F02_A0_T20	0.35	CORRELATED	199.9912815552568	33.332994904324316	33.332994904324316	100.00232876014141	1.9584353437452947e-16	89.90906747722336
G68_F02_A0_T20	0.4	IDENTITY	44.44101394861869	-5.4275216718544106e-21	-5.4275216718544106e-21	44.44683771536689	2.624164511372503e-38	44.44101394861869
G68_F02_A0_T20	0.4	DIAGONAL_2_1	88.88202789723738	-8.14119529488209e-21	-8.14119529488209e-21	44.44683771536689	1.2534251538431604e-38	44.44683771536689
G68_F02_A0_T20	0.4	CORRELATED	88.88202789723738	14.814641912200733	14.814641912200733	44.44683771536689	2.429140080715729e-17	39.96059138579702
G68_F02_A0_T20	0.45	IDENTITY	24.997261319258868	-4.937656508549198e-21	-4.937656508549198e-21	25.00234038413134	1.570092458683775e-16	24.997261319258868
G68_F02_A0_T20	0.45	DIAGONAL_2_1	49.994522638517736	-7.406099306014083e-21	-7.406099306014083e-21	25.00234038413134	1.9860273225978183e-16	25.00234038413134
G68_F02_A0_T20	0.45	CORRELATED	49.994522638517736	8.333266907569858	8.33326690756986	25.00234038413134	1.9584353437452947e-16	22.478590273418074
G68_F02_A0_T20	0.5	IDENTITY	15.997787302167826	-4.467579464953124e-21	-4.467579464953124e-21	16.002220664785806	4.6153886293155056e-38	15.997787302167826
G68_F02_A0_T20	0.5	DIAGONAL_2_1	31.99557460433565	-6.685175760863315e-21	-6.685175760863315e-21	16.002220664785806	4.2557571524408504e-38	16.002220664785806
G68_F02_A0_T20	0.5	CORRELATED	31.99557460433565	5.333334609974826	5.333334609974826	16.002220664785806	5.4317223473496945e-17	14.386858276501275
G68_F02_A0_T20	0.55	IDENTITY	11.109304198592335	-4.026158799212785e-21	-4.026158799212785e-21	11.113175133438414	2.0771292910890568e-38	11.109304198592335
G68_F02_A0_T20	0.55	DIAGONAL_2_1	22.21860839718467	-6.039075828273753e-21	-6.039075828273753e-21	11.113175133438414	3.4766874464517104e-38	11.113175133438414
G68_F02_A0_T20	0.55	CORRELATED	22.21860839718467	3.7037464991485956	3.7037464991485956	11.113175133438414	0.0	9.99128315327773
G68_F02_A0_T20	0.6	IDENTITY	8.1617748193455	-3.601422397631344e-21	-3.601422397631344e-21	8.165154108333073	1.570092458683775e-16	8.1617748193455
G68_F02_A0_T20	0.6	DIAGONAL_2_1	16.323549638691	-5.401977056429095e-21	-5.401977056429095e-21	8.165154108333073	9.930136612989092e-17	8.165154108333073
G68_F02_A0_T20	0.6	CORRELATED	16.323549638691	2.721154762993672	2.721154762993672	8.165154108333073	1.0015601132212359e-16	7.34082888981917
G68_F02_A0_T20	0.65	IDENTITY	6.248758298258113	-3.1995087023824305e-21	-3.1995087023824305e-21	6.251706519426433	6.972617441921898e-38	6.248758298258113
G68_F02_A0_T20	0.65	DIAGONAL_2_1	12.497516596516226	-4.7990786891593334e-21	-4.7990786891593334e-21	6.251706519426433	7.806075701694642e-38	6.251706519426433
G68_F02_A0_T20	0.65	CORRELATED	12.497516596516226	2.083410745002858	2.083410745002858	6.251706519426433	3.4353228470522584e-17	5.620528952039161
G68_F02_A0_T20	0.7	IDENTITY	4.9372268622813	-2.822386778278503e-21	-2.822386778278503e-21	4.939796080871826	2.78596046860492e-38	4.9372268622813
G68_F02_A0_T20	0.7	DIAGONAL_2_1	9.8744537245626	-4.233407627278809e-21	-4.233407627278809e-21	4.939796080871826	1.9768395075903312e-38	4.939796080871826
G68_F02_A0_T20	0.7	CORRELATED	9.8744537245626	1.6461704348332649	1.6461704348332649	4.939796080871826	2.429140080715729e-17	4.441051974478919
G68_F02_A0_T20	0.75	IDENTITY	3.999112212753966	-2.4712195369958117e-21	-2.4712195369958117e-21	4.001347278437898	3.843092286189863e-38	3.999112212753966
G68_F02_A0_T20	0.75	DIAGONAL_2_1	7.998224425507932	-3.706668077419673e-21	-3.706668077419673e-21	4.001347278437898	5.975669983929744e-38	4.001347278437898
G68_F02_A0_T20	0.75	CORRELATED	7.998224425507932	1.3334098631649791	1.3334098631649793	4.001347278437898	3.4353228470522584e-17	3.597341555973875
G68_F02_A0_T20	0.8	IDENTITY	3.305023302436062	-2.146055427500144e-21	-2.146055427500144e-21	3.3069628812873035	7.850462293418875e-17	3.305023302436062
G68_F02_A0_T20	0.8	DIAGONAL_2_1	6.610046604872124	-3.2189331845208803e-21	-3.2189331845208803e-21	3.3069628812873035	9.930136612989092e-17	3.3069628812873035
G68_F02_A0_T20	0.8	CORRELATED	6.610046604872124	1.1019976498737611	1.1019976498737614	3.3069628812873035	1.0015601132212359e-16	2.973060374284649
G68_F02_A0_T20	0.85	IDENTITY	2.7771178975192687	-1.8458505277579623e-21	-1.8458505277579623e-21	2.7787953164519603	1.570092458683775e-16	2.7771178975192687
G68_F02_A0_T20	0.85	DIAGONAL_2_1	5.5542357950385375	-2.7686426358460145e-21	-2.7686426358460145e-21	2.7787953164519603	1.9860273225978179e-16	2.7787953164519603
G68_F02_A0_T20	0.85	CORRELATED	5.5542357950385375	0.9259854934585734	0.9259854934585733	2.7787953164519603	1.9734427305975074e-16	2.498218041319258
G68_F02_A0_T20	0.9	IDENTITY	2.3662873603900434	-1.5687046147379832e-21	-1.5687046147379832e-21	2.3677313214882725	1.0721107497322751e-38	2.3662873603900434
G68_F02_A0_T20	0.9	DIAGONAL_2_1	4.732574720780087	-2.3529412985085994e-21	-2.3529412985085994e-21	2.3677313214882725	7.473261222199441e-38	2.3677313214882725
G68_F02_A0_T20	0.9	CORRELATED	4.732574720780087	0.7890030769435363	0.7890030769435364	2.3677313214882725	0.0	2.1286584093892444
G68_F02_A0_T20	0.95	IDENTITY	2.040308723244065	-1.3122195037603279e-21	-1.3122195037603279e-21	2.0415439213244126	1.1862828223763812e-37	2.040308723244065
G68_F02_A0_T20	0.95	DIAGONAL_2_1	4.08061744648813	-1.9682307565889567e-21	-1.9682307565889567e-21	2.0415439213244126	5.0100870342055556e-39	2.0415439213244126
G68_F02_A0_T20	0.95	CORRELATED	4.08061744648813	0.6803087429464242	0.6803087429464242	2.0415439213244126	3.4353228470522584e-17	1.8354073195937228
G68_F02_A0_T20	1.0	IDENTITY	1.7773279649622489	-1.073896650310409e-21	-1.073896650310409e-21	1.778375634481726	1.570092458683775e-16	1.7773279649622489
G68_F02_A0_T20	1.0	DIAGONAL_2_1	3.5546559299244977	-1.6107637231865159e-21	-1.6107637231865159e-21	1.778375634481726	1.9860273225978179e-16	1.778375634481726
G68_F02_A0_T20	1.0	CORRELATED	3.5546559299244977	0.5926172408497986	0.5926172408497986	1.778375634481726	1.9433120645725826e-16	1.5988135221385409
G68_F02_A0_S05	0.3	IDENTITY	399.99987461671	-7.290593327584133e-23	-7.290593327584133e-23	400.0004231777373	1.570092458683775e-16	399.99987461671
G68_F02_A0_S05	0.3	DIAGONAL_2_1	799.99974923342	-1.2421765899371734e-22	-1.2421765899371734e-22	400.0004231777373	1.9860273225978183e-16	400.0004231777373
G68_F02_A0_S05	0.3	CORRELATED	799.99974923342	133.33338296570986	133.33338296570986	400.0004231777373	1.9584353437452947e-16	359.6302540212325
G68_F02_A0_S05	0.35	IDENTITY	99.99992648938432	-6.764473411658662e-23	-6.764473411658662e-23	100.00041064931905	1.3483385360773197e-40	99.99992648938432
G68_F02_A0_S05	0.35	DIAGONAL_2_1	199.99985297876864	-1.0127832717444757e-22	-1.0127832717444757e-22	100.00041064931905	1.1665669009743577e-40	100.00041064931905
G68_F02_A0_S05	0.35	CORRELATED	199.99985297876864	33.333389523019555	33.333389523019555	100.00041064931905	0.0	89.90781139251597
G68_F02_A0_S05	0.4	IDENTITY	44.44440165766043	-6.344840211424975e-23	-6.344840211424975e-23	44.44483148852662	1.7352565386311524e-40	44.44440165766043
G68_F02_A0_S05	0.4	DIAGONAL_2_1	88.88880331532086	-9.518660276423711e-23	-9.518660276423711e-23	44.44483148852662	1.245838318296476e-40	44.44483148852662
G68_F02_A0_S05	0.4	CORRELATED	88.88880331532086	14.814872190857967	14.814872190857967	44.44483148852662	2.429140080715729e-17	39.959194969990996
G68_F02_A0_S05	0.45	IDENTITY	24.999972440069513	-6.045154123742161e-23	-6.045154123742161e-23	25.000356758550122	7.850462293418875e-17	24.999972440069513
G68_F02_A0_S05	0.45	DIAGONAL_2_1	49.999944880139026	-9.060931315309805e-23	-9.060931315309805e-23	25.000356758550122	4.965068306494546e-17	25.000356758550122
G68_F02_A0_S05	0.45	CORRELATED	49.999944880139026	8.333388199523773	8.333388199523773	25.000356758550122	4.858280161431458e-17	22.477161421550463
G68_F02_A0_S05	0.5	IDENTITY	15.999975465974822	-5.924362191583713e-23	-5.924362191583713e-23	16.00032222829495	1.570092458683775e-16	15.999975465974822
G68_F02_A0_S05	0.5	DIAGONAL_2_1	31.999950931949645	-8.396642425227922e-23	-8.396642425227922e-23	16.00032222829495	1.9860273225978179e-16	16.00032222829495
G68_F02_A0_S05	0.5	CORRELATED	31.999950931949645	5.333382948731829	5.333382948731829	16.00032222829495	1.9584353437452944e-16	14.38546012474814
G68_F02_A0_S05	0.55	IDENTITY	11.111079463916743	-6.09154885327817e-23	-6.09154885327817e-23	11.111396019381798	2.220446049250313e-16	11.111079463916743
G68_F02_A0_S05	0.55	DIAGONAL_2_1	22.222158927833487	-9.136437380272054e-23	-9.136437380272054e-23	11.111396019381798	2.220446049250313e-16	11.111396019381798
G68_F02_A0_S05	0.55	CORRELATED	22.222158927833487	3.703745913507317	3.7037459135073165	11.111396019381798	2.239556496715069e-16	9.98995211317035
G68_F02_A0_S05	0.6	IDENTITY	8.163217761291206	-6.678446158983295e-23	-6.678446158983295e-23	8.163511008508356	1.7554167342883504e-16	8.163217761291206
G68_F02_A0_S05	0.6	DIAGONAL_2_1	16.32643552258241	-1.001815619582253e-22	-1.001815619582253e-22	8.163511008508356	1.4043333874306804e-16	8.163511008508356
G68_F02_A0_S05	0.6	CORRELATED	16.32643552258241	2.7211214611943384	2.7211214611943384	8.163511008508356	1.3741291388209034e-16	7.339584783254691
G68_F02_A0_S05	0.65	IDENTITY	6.249928697677918	-7.860813587728578e-23	-7.860813587728578e-23	6.250205198917706	4.8377113612285e-40	6.249928697677918
G68_F02_A0_S05	0.65	DIAGONAL_2_1	12.499857395355836	-1.1791089027145172e-22	-1.1791089027145172e-22	6.250205198917706	1.9786112433437184e-40	6.250205198917706
G68_F02_A0_S05	0.65	CORRELATED	12.499857395355836	2.083355648922923	2.083355648922923	6.250205198917706	2.429140080715729e-17	5.619381033332906
G68_F02_A0_S05	0.7	IDENTITY	4.938169336998407	-9.845240570546502e-23	-9.845240570546502e-23	4.938435395339537	7.850462293418875e-17	4.938169336998407
G68_F02_A0_S05	0.7	DIAGONAL_2_1	9.876338673996814	-1.4767767890405688e-22	-1.4767767890405688e-22	4.938435395339537	9.930136612989092e-17	4.938435395339537
G68_F02_A0_S05	0.7	CORRELATED	9.876338673996814	1.6461007881257286	1.6461007881257288	4.938435395339537	1.0015601132212359e-16	4.440002664214675
G68_F02_A0_S05	0.75	IDENTITY	3.9998600307098395	-1.2870600647625837e-22	-1.2870600647625837e-22	4.0001217453407625	1.570092458683775e-16	3.9998600307098395
G68_F02_A0_S05	0.75	DIAGONAL_2_1	7.999720061419679	-1.9305875338368026e-22	-1.9305875338368026e-22	4.0001217453407625	9.930136612989092e-17	4.0001217453407625
G68_F02_A0_S05	0.75	CORRELATED	7.999720061419679	1.333330295294947	1.333330295294947	4.0001217453407625	9.716560322862916e-17	3.596388846417669
G68_F02_A0_S05	0.8	IDENTITY	3.305601068507112	-1.720741231832369e-22	-1.720741231832369e-22	3.3058643752862875	4.579428796894138e-39	3.305601068507112
G68_F02_A0_S05	0.8	DIAGONAL_2_1	6.611202137014224	-2.5811006177762703e-22	-2.5811006177762703e-22	3.3058643752862875	3.148927176407687e-39	3.3058643752862875
G68_F02_A0_S05	0.8	CORRELATED	6.611202137014224	1.1019109064250334	1.1019109064250334	3.3058643752862875	2.429140080715729e-17	2.972199428347235
G68_F02_A0_S05	0.85	IDENTITY	2.7775435179072	-2.3157104426317715e-22	-2.3157104426317715e-22	2.777814220211298	9.624464276295922e-40	2.7775435179072
G68_F02_A0_S05	0.85	DIAGONAL_2_1	5.5550870358144	-3.4735482244874383e-22	-3.4735482244874383e-22	2.777814220211298	7.743005141631564e-39	2.777814220211298
G68_F02_A0_S05	0.85	CORRELATED	5.5550870358144	0.9258929552538477	0.9258929552538476	2.777814220211298	3.4353228470522584e-17	2.4974422884109466
G68_F02_A0_S05	0.9	IDENTITY	2.366573529823411	-3.105158562843243e-22	-3.105158562843243e-22	2.3668573210990336	1.570092458683775e-16	2.366573529823411
G68_F02_A0_S05	0.9	DIAGONAL_2_1	4.733147059646822	-4.657709503127079e-22	-4.657709503127079e-22	2.3668573210990336	1.9860273225978179e-16	2.3668573210990336
G68_F02_A0_S05	0.9	CORRELATED	4.733147059646822	0.7889051404025231	0.788905140402523	2.3668573210990336	1.9734427305975074e-16	2.1279603125638866
G68_F02_A0_S05	0.95	IDENTITY	2.040464088444832	-4.1252706592672197e-22	-4.1252706592672197e-22	2.0407665692842705	7.850462293418875e-17	2.040464088444832
G68_F02_A0_S05	0.95	DIAGONAL_2_1	4.080928176889664	-6.187857390124984e-22	-6.187857390124984e-22	2.0407665692842705	4.965068306494546e-17	2.0407665692842705
G68_F02_A0_S05	0.95	CORRELATED	4.080928176889664	0.6802051077533171	0.6802051077533171	2.0407665692842705	4.858280161431458e-17	1.8347789268326569
G68_F02_A0_S05	1.0	IDENTITY	1.777358063392511	-5.415131697475514e-22	-5.415131697475514e-22	1.7776847549823624	3.140542312427423e-38	1.777358063392511
G68_F02_A0_S05	1.0	DIAGONAL_2_1	3.554716126785022	-8.122615318045449e-22	-8.122615318045449e-22	1.7776847549823624	4.942436509866815e-38	1.7776847549823624
G68_F02_A0_S05	1.0	CORRELATED	3.554716126785022	0.5925071338940281	0.5925071338940281	1.7776847549823624	0.0	1.59824687082176
G68_F02_A0_S20	0.3	IDENTITY	399.99799648606427	-4.662030117626788e-21	-4.662030117626788e-21	400.0067686317725	1.122585847414177e-39	399.99799648606427
G68_F02_A0_S20	0.3	DIAGONAL_2_1	799.9959929721285	-7.065240752983407e-21	-7.065240752983407e-21	400.0067686317725	1.427319813799868e-39	400.0067686317725
G68_F02_A0_S20	0.3	CORRELATED	799.9959929721285	133.33412751162382	133.33412751162382	400.0067686317725	0.0	359.63533815784933
G68_F02_A0_S20	0.35	IDENTITY	99.99882453304315	-4.325991150496244e-21	-4.325991150496244e-21	100.00656755622629	1.7554167342883504e-16	99.99882453304315
G68_F02_A0_S20	0.35	DIAGONAL_2_1	199.9976490660863	-6.4896223327006925e-21	-6.4896223327006925e-21	100.00656755622629	2.0471501066083611e-16	100.00656755622629
G68_F02_A0_S20	0.35	CORRELATED	199.9976490660863	33.33423198989791	33.33423198989791	100.00656755622629	2.0177952960844012e-16	89.91279879828036
G68_F02_A0_S20	0.4	IDENTITY	44.44376020453835	-4.058180689663443e-21	-4.058180689663443e-21	44.4506352618828	1.8294936659122463e-38	44.44376020453835
G68_F02_A0_S20	0.4	DIAGONAL_2_1	88.8875204090767	-6.0873427030474596e-21	-6.0873427030474596e-21	44.4506352618828	9.512036774826334e-39	44.4506352618828
G68_F02_A0_S20	0.4	CORRELATED	88.8875204090767	14.81573253342734	14.81573253342734	44.4506352618828	0.0	39.963926255713666
G68_F02_A0_S20	0.45	IDENTITY	24.99955925869782	-3.867120683654013e-21	-3.867120683654013e-21	25.005707264557994	1.9842751075293794e-38	24.99955925869782
G68_F02_A0_S20	0.45	DIAGONAL_2_1	49.99911851739564	-5.800888983199656e-21	-5.800888983199656e-21	25.005707264557994	1.889302070893213e-38	25.005707264557994
G68_F02_A0_S20	0.45	CORRELATED	49.99911851739564	8.334211024219309	8.334211024219309	25.005707264557994	2.429140080715729e-17	22.481536587991478
G68_F02_A0_S20	0.5	IDENTITY	15.999607595998837	-3.7922067221242935e-21	-3.7922067221242935e-21	16.005155640551678	1.7554167342883504e-16	15.999607595998837
G68_F02_A0_S20	0.5	DIAGONAL_2_1	31.999215191997674	-5.687628404434454e-21	-5.687628404434454e-21	16.005155640551678	2.047150106608361e-16	16.005155640551678
G68_F02_A0_S20	0.5	CORRELATED	31.999215191997674	5.334127125945352	5.334127125945352	16.005155640551678	2.0031202264424716e-16	14.389412797017197
G68_F02_A0_S20	0.55	IDENTITY	11.11060482113656	-3.8981592211491746e-21	-3.8981592211491746e-21	11.115670182649566	3.1179225479056525e-38	11.11060482113656
G68_F02_A0_S20	0.55	DIAGONAL_2_1	22.22120964227312	-5.847131139930085e-21	-5.847131139930085e-21	11.115670182649566	5.724538257321372e-38	11.115670182649566
G68_F02_A0_S20	0.55	CORRELATED	22.22120964227312	3.7043790710981535	3.7043790710981535	11.115670182649566	0.0	9.993436094132548
G68_F02_A0_S20	0.6	IDENTITY	8.162504577116025	-4.2743489103708425e-21	-4.2743489103708425e-21	8.167197341257904	7.850462293418875e-17	8.162504577116025
G68_F02_A0_S20	0.6	DIAGONAL_2_1	16.32500915423205	-6.411282817641144e-21	-6.411282817641144e-21	8.167197341257904	4.965068306494546e-17	8.167197341257904
G68_F02_A0_S20	0.6	CORRELATED	16.32500915423205	2.721616874013343	2.721616874013343	8.167197341257904	5.950153711496678e-17	7.342566584999474
G68_F02_A0_S20	0.65	IDENTITY	6.248859155836438	-5.031240867471135e-21	-5.031240867471135e-21	6.253283974051915	7.850462293418875e-17	6.248859155836438
G68_F02_A0_S20	0.65	DIAGONAL_2_1	12.497718311672877	-7.546529782058557e-21	-7.546529782058557e-21	6.253283974051915	9.930136612989092e-17	6.253283974051915
G68_F02_A0_S20	0.65	CORRELATED	12.497718311672877	2.0836903911436546	2.0836903911436546	6.253283974051915	1.0305968541156774e-16	5.621835508397956
G68_F02_A0_S20	0.7	IDENTITY	4.9366356059536205	-6.299853947043595e-21	-6.299853947043595e-21	4.9408928848128	7.850462293418875e-17	4.9366356059536205
G68_F02_A0_S20	0.7	DIAGONAL_2_1	9.873271211907241	-9.449327700408096e-21	-9.449327700408096e-21	4.9408928848128	4.965068306494546e-17	4.9408928848128
G68_F02_A0_S20	0.7	CORRELATED	9.873271211907241	1.6462545955514956	1.6462545955514956	4.9408928848128	5.950153711496678e-17	4.4419103528637605
G68_F02_A0_S20	0.75	IDENTITY	3.997761741884174	-8.230087678955553e-21	-8.230087678955553e-21	4.00194844196007	2.3551386880256624e-16	3.997761741884174
G68_F02_A0_S20	0.75	DIAGONAL_2_1	7.995523483768348	-1.2344461279184711e-20	-1.2344461279184711e-20	4.00194844196007	1.4895204919483638e-16	4.00194844196007
G68_F02_A0_S20	0.75	CORRELATED	7.995523483768348	1.3332848480459807	1.3332848480459807	4.00194844196007	1.4775882263823227e-16	3.5977343198686245
G68_F02_A0_S20	0.8	IDENTITY	3.3028437126325967	-1.098883922640548e-20	-1.098883922640548e-20	3.3070538652931174	1.5289300278105512e-37	3.3028437126325967
G68_F02_A0_S20	0.8	DIAGONAL_2_1	6.605687425265193	-1.6482205135330024e-20	-1.6482205135330024e-20	3.3070538652931174	1.0359888718051142e-37	3.3070538652931174
G68_F02_A0_S20	0.8	CORRELATED	6.605687425265193	1.1016493728506815	1.1016493728506815	3.3070538652931174	0.0	2.972970236525085
G68_F02_A0_S20	0.85	IDENTITY	2.774037451609783	-1.475747759756058e-20	-1.475747759756058e-20	2.7783624702873566	7.850462293418875e-17	2.774037451609783
G68_F02_A0_S20	0.85	DIAGONAL_2_1	5.548074903219566	-2.213448600331847e-20	-2.213448600331847e-20	2.7783624702873566	9.930136612989092e-17	2.7783624702873566
G68_F02_A0_S20	0.85	CORRELATED	5.548074903219566	0.9253997062365478	0.9253997062365477	2.7783624702873566	1.0305968541156774e-16	2.497628293953508
G68_F02_A0_S20	0.9	IDENTITY	2.3622334103300835	-1.97288024672676e-20	-1.97288024672676e-20	2.3667622157093344	7.205846829868271e-37	2.3622334103300835
G68_F02_A0_S20	0.9	DIAGONAL_2_1	4.724466820660167	-2.959029618712645e-20	-2.959029618712645e-20	2.3667622157093344	3.8197490449706265e-37	2.3667622157093344
G68_F02_A0_S20	0.9	CORRELATED	4.724466820660167	0.7881655762490127	0.7881655762490127	2.3667622157093344	2.429140080715729e-17	2.12755326187897
G68_F02_A0_S20	0.95	IDENTITY	2.0352086161958076	-2.610297010431376e-20	-2.610297010431376e-20	2.0400276285877705	1.570092458683775e-16	2.0352086161958076
G68_F02_A0_S20	0.95	DIAGONAL_2_1	4.070417232391615	-3.914954027242208e-20	-3.914954027242208e-20	2.0400276285877705	9.930136612989092e-17	2.0400276285877705
G68_F02_A0_S20	0.95	CORRELATED	4.070417232391615	0.6792055659190973	0.6792055659190973	2.0400276285877705	9.716560322862916e-17	1.83377219139513
G68_F02_A0_S20	1.0	IDENTITY	1.7711099579424028	-3.408272962290418e-20	-3.408272962290418e-20	1.776302961426463	1.0586876153422237e-36	1.7711099579424028
G68_F02_A0_S20	1.0	DIAGONAL_2_1	3.5422199158848056	-5.111583610070003e-20	-5.111583610070003e-20	1.776302961426463	6.146724873881037e-37	1.776302961426463
G68_F02_A0_S20	1.0	CORRELATED	3.5422199158848056	0.5912348530646109	0.5912348530646109	1.776302961426463	3.4353228470522584e-17	1.596635293678395
G68_F02_AP_P05	0.3	IDENTITY	406.2471867364039	-6.141776673617849e-22	-6.141776673617849e-22	406.2480018906137	3.3515045726208493e-40	406.2471867364039
G68_F02_AP_P05	0.3	DIAGONAL_2_1	812.4943734728078	-9.513209069672211e-22	-9.513209069672211e-22	406.2480018906137	3.6740573281615e-40	406.2480018906137
G68_F02_AP_P05	0.3	CORRELATED	812.4943734728078	135.41586477110144	135.41586477110144	406.2480018906137	0.0	365.24727439661336
G68_F02_AP_P05	0.35	IDENTITY	101.55998798355044	-6.097231498853243e-22	-6.097231498853243e-22	101.56079722002266	7.850462293418875e-17	101.55998798355044
G68_F02_AP_P05	0.35	DIAGONAL_2_1	203.11997596710088	-9.14221570774282e-22	-9.14221570774282e-22	101.56079722002266	4.965068306494546e-17	101.56079722002266
G68_F02_AP_P05	0.35	CORRELATED	203.11997596710088	33.85346420032685	33.85346420032685	101.56079722002266	5.431722347349696e-17	91.31069107320006
G68_F02_AP_P05	0.4	IDENTITY	45.1366052041639	-6.048971788040907e-22	-6.048971788040907e-22	45.13740803554394	1.0099191190724608e-39	45.1366052041639
G68_F02_AP_P05	0.4	DIAGONAL_2_1	90.2732104083278	-9.073805239735454e-22	-9.073805239735454e-22	45.13740803554394	8.066005618866219e-40	45.13740803554394
G68_F02_AP_P05	0.4	CORRELATED	90.2732104083278	15.045668872689657	15.045668872689657	45.13740803554394	0.0	40.5818449191339
G68_F02_AP_P05	0.45	IDENTITY	25.388521213979924	-5.997118361200207e-22	-5.997118361200207e-22	25.389317161716665	1.570092458683775e-16	25.388521213979924
G68_F02_AP_P05	0.45	DIAGONAL_2_1	50.77704242795985	-8.99425290698411e-22	-8.99425290698411e-22	25.389317161716665	9.930136612989092e-17	25.389317161716665
G68_F02_AP_P05	0.45	CORRELATED	50.77704242795985	8.462973061576383	8.462973061576385	25.389317161716665	9.716560322862916e-17	22.82683483316647
G68_F02_AP_P05	0.5	IDENTITY	16.248042306602056	-5.904009834881315e-22	-5.904009834881315e-22	16.248830920975003	7.850462293418875e-17	16.248042306602056
G68_F02_AP_P05	0.5	DIAGONAL_2_1	32.49608461320411	-8.75482110714071e-22	-8.75482110714071e-22	16.248830920975003	9.930136612989092e-17	16.248830920975003
G68_F02_AP_P05	0.5	CORRELATED	32.49608461320411	5.416145536334708	5.416145536334708	16.248830920975003	9.716560322862916e-17	14.608854661387673
G68_F02_AP_P05	0.55	IDENTITY	11.28288610675782	-5.883407995421758e-22	-5.883407995421758e-22	11.283666968446404	1.570092458683775e-16	11.28288610675782
G68_F02_AP_P05	0.55	DIAGONAL_2_1	22.56577221351564	-8.824876830806405e-22	-8.824876830806405e-22	11.283666968446404	1.9860273225978179e-16	11.283666968446404
G68_F02_AP_P05	0.55	CORRELATED	22.56577221351564	3.761092176949049	3.761092176949049	11.283666968446404	1.9584353437452944e-16	10.14480151966836
G68_F02_AP_P05	0.6	IDENTITY	8.289083457920539	-5.822052661135821e-22	-5.822052661135821e-22	8.289856178051753	8.471964650747638e-39	8.289083457920539
G68_F02_AP_P05	0.6	DIAGONAL_2_1	16.578166915841077	-8.733113993328524e-22	-8.733113993328524e-22	8.289856178051753	1.4486213616101991e-39	8.289856178051753
G68_F02_AP_P05	0.6	CORRELATED	16.578166915841077	2.763156602994102	2.7631566029941026	8.289856178051753	2.429140080715729e-17	7.453142332220097
G68_F02_AP_P05	0.65	IDENTITY	6.346012567706748	-5.757997807704663e-22	-5.757997807704663e-22	6.346776788585179	7.850462293418875e-17	6.346012567706748
G68_F02_AP_P05	0.65	DIAGONAL_2_1	12.692025135413497	-8.636888950397813e-22	-8.636888950397813e-22	6.346776788585179	9.930136612989092e-17	6.346776788585179
G68_F02_AP_P05	0.65	CORRELATED	12.692025135413497	2.115464888880903	2.115464888880903	6.346776788585179	1.0015601132212359e-16	5.706169282462967
G68_F02_AP_P05	0.7	IDENTITY	5.0138665831897	-5.691487232134481e-22	-5.691487232134481e-22	5.014621978772284	1.570092458683775e-16	5.0138665831897
G68_F02_AP_P05	0.7	DIAGONAL_2_1	10.0277331663794	-8.537114822912713e-22	-8.537114822912713e-22	5.014621978772284	9.930136612989092e-17	5.014621978772284
G68_F02_AP_P05	0.7	CORRELATED	10.0277331663794	1.671414755585318	1.671414755585318	5.014621978772284	9.716560322862916e-17	4.5084631436901175
G68_F02_AP_P05	0.75	IDENTITY	4.06100385326286	-5.622758133017078e-22	-5.622758133017078e-22	4.0617501290697975	1.570092458683775e-16	4.06100385326286
G68_F02_AP_P05	0.75	DIAGONAL_2_1	8.12200770652572	-8.43401653040696e-22	-8.43401653040696e-22	4.0617501290697975	9.930136612989092e-17	4.0617501290697975
G68_F02_AP_P05	0.75	CORRELATED	8.12200770652572	1.353792324675119	1.353792324675119	4.0617501290697975	1.0305968541156774e-16	3.6517607736966737
