profile_id	family	lapse_a	shape	epsilon	endpoint_x	affine	endpoint_psi	D00	D01	D10	D11	det_D	sigma_max	sigma_min	anisotropy_log	polar_rotation	area_ratio_vs_F01	area_log_vs_F01	x1_official_relative
G68_F02_AP_T05	F02	0.25	TAPERED	0.05	0.4	0.14884194464750003	-0.0007483337217542825	0.14884201035708722	1.3392826948370178e-25	1.3392818853159363e-25	0.14884141974146914	0.02215385613872332	0.14884201035708722	0.14884141974146914	3.968078558382242e-06	8.998009917380597e-25	1.0000004507062676	4.5070616607261545e-07	nan
G68_F02_AP_T05	F02	0.25	TAPERED	0.05	0.45	0.1984560189143398	-0.001058983795930951	0.19845619204977924	2.8793986961280513e-25	2.8689211107110787e-25	0.19845497488173056	0.039384618608362836	0.19845619204977924	0.19845497488173056	6.133201331197208e-06	1.4456193485721323e-24	1.0000000818529697	8.185296638555334e-08	nan
G68_F02_AP_T05	F02	0.25	TAPERED	0.05	0.5	0.24807008243872322	-0.0013272128887291189	0.2480704339239846	5.777509860609938e-25	4.33201616426895e-25	0.2480683650244521	0.06153842695442924	0.2480704339239846	0.2480683650244521	8.340002986698741e-06	1.746284752981242e-24	0.9999994380094815	-5.619906763717994e-07	nan
G68_F02_AP_T05	F02	0.25	TAPERED	0.05	0.55	0.29768410937595274	-0.0015408035294954784	0.29768471340747404	7.8389306616507e-25	7.838958528608993e-25	0.2976816005591011	0.08861526194911419	0.29768471340747404	0.2976816005591011	1.0456918035091962e-05	2.6333090600722057e-24	0.9999986157452189	-1.3842557392153317e-06	nan
G68_F02_AP_T05	F02	0.25	TAPERED	0.05	0.6	0.34729808908656623	-0.0016962253940571252	0.34729901297231996	1.1090826843789487e-24	1.1094893656436593e-24	0.34729470874055507	0.1206151095561041	0.34729901297231996	0.34729470874055507	1.2393523380321133e-05	3.194622858695215e-24	0.9999977195340334	-2.280468566886259e-06	nan
G68_F02_AP_T05	F02	0.25	TAPERED	0.05	0.65	0.3969120250032377	-0.0017951809217832263	0.3969133210852547	1.466562799645314e-24	1.4663514134279844e-24	0.39690772878124025	0.1575379647949676	0.3969133210852547	0.39690772878124025	1.4089583579132338e-05	3.694386999707225e-24	0.9999968468430627	-3.1531619085397675e-06	nan
G68_F02_AP_T05	F02	0.25	TAPERED	0.05	0.7	0.44652593083735725	-0.0018425988999628813	0.44652763159557873	1.837360277487853e-24	1.8373621563969245e-24	0.44652070755955314	0.1993838340049493	0.44652763159557873	0.44652070755955314	1.550652013372505e-05	4.114778182553837e-24	0.9999960810433481	-3.918964330991166e-06	nan
G68_F02_AP_T05	F02	0.25	TAPERED	0.05	0.75	0.49613982551705316	-0.0018454050533683302	0.49614194232805076	2.2027295321625575e-24	2.2028274876157175e-24	0.4961336961536152	0.2461527356640496	0.49614194232805076	0.4961336961536152	1.6620733425255102e-05	4.4399138627131035e-24	0.9999954886352085	-4.511374967751896e-06	nan
G68_F02_AP_T05	F02	0.25	TAPERED	0.05	0.8	0.545753727900161	-0.001811732809537382	0.5457562533813721	2.542823300493375e-24	2.5427610897594812e-24	0.5457467472441684	0.297844700071048	0.5457562533813721	0.5457467472441684	1.7418435310715817e-05	4.659151542479186e-24	0.999995119040199	-4.880971712924389e-06	nan
G68_F02_AP_T05	F02	0.25	TAPERED	0.05	0.85	0.5953676520928447	-0.0017503984919866127	0.595370565483622	2.8366848493435366e-24	2.836687143470027e-24	0.5953599133590473	0.3544597682828562	0.595370565483622	0.5953599133590473	1.7891747568973134e-05	4.764574045016441e-24	0.9999950060063284	-4.994006141626053e-06	nan
G68_F02_AP_T05	F02	0.25	TAPERED	0.05	0.9	0.6449816040488804	-0.0016705399096061477	0.6449848786766249	3.062483518637256e-24	3.062522603269667e-24	0.6449732459105858	0.4159979907633081	0.6449848786766249	0.6449732459105858	1.8035881657900322e-05	4.7482083759131344e-24	0.9999951701041125	-4.829907551444e-06	nan
G68_F02_AP_T05	F02	0.25	TAPERED	0.05	0.95	0.6945955799949461	-0.0015813631061044658	0.6945991915257111	3.1966087309862034e-24	3.1965821257298206e-24	0.6945867949544994	0.4824594262198302	0.6945991915257111	0.6945867949544994	1.7847244836469777e-05	4.6020527589564525e-24	0.9999956219479965	-4.378061587181823e-06	nan
G68_F02_AP_T05	F02	0.25	TAPERED	0.05	1.0	0.744209567110395	-0.0014919613803624399	0.744213500990605	3.213490935324269e-24	3.2134897959921938e-24	0.7442006095893187	0.5538441411018092	0.744213500990605	0.7442006095893187	1.732233146010442e-05	4.317967615092703e-24	0.9999963658782728	-3.634128330650364e-06	4.574795797873613e-35
G68_F02_AP_T20	F02	0.25	TAPERED	0.2	0.3	0.04961420132222322	-0.0005450872211993508	0.04961421993732264	3.7789815602324537e-25	3.9375853848060754e-25	0.04961375461760581	0.0024615477335142516	0.04961421993732264	0.04961375461760581	9.378801067276719e-06	7.936404905247739e-24	1.0000037667401713	3.76673307718133e-06	nan
G68_F02_AP_T20	F02	0.25	TAPERED	0.2	0.35	0.09922953670637545	-0.0016887368796088347	0.0992297852286342	2.796612555626242e-24	2.7947951995861974e-24	0.09922656199361092	0.009846230435601767	0.09922978522863417	0.09922656199361095	3.2483063087802364e-05	2.816488207796422e-23	1.0000077786158124	7.778585559084298e-06	nan
G68_F02_AP_T20	F02	0.25	TAPERED	0.2	0.4	0.148845888699146	-0.002991085633615931	0.1488469390911321	8.561172004370632e-24	8.561182157976226e-24	0.14883749625459483	0.02215400573948428	0.1488469390911321	0.14883749625459483	6.344192318611718e-05	5.75166826422585e-23	1.0000072035183942	7.2034924490135845e-06	nan
G68_F02_AP_T20	F02	0.25	TAPERED	0.2	0.45	0.19846266763011283	-0.004232874640499721	0.1984654352967086	1.8374939700108636e-23	1.8370861136138196e-23	0.1984459745612226	0.0393846667241726	0.1984654352967086	0.1984459745612226	9.806085195968653e-05	9.256453703726043e-23	1.000001303543452	1.3035426024571505e-06	nan
G68_F02_AP_T20	F02	0.25	TAPERED	0.2	0.5	0.24807927504117794	-0.0053051925990479955	0.24808489389374058	3.2556380131234403e-23	3.2072386814665863e-23	0.24805181417154296	0.06153790799889709	0.24808489389374058	0.24805181417154296	0.00013334922294149393	1.2927988605546885e-22	0.9999910049820843	-8.995058371152343e-06	nan
G68_F02_AP_T20	F02	0.25	TAPERED	0.2	0.55	0.2976952975765783	-0.006159167222897173	0.29770495397113367	5.011247023043612e-23	5.011305498713673e-23	0.2976551808411988	0.08861342191159854	0.29770495397113367	0.2976551808411988	0.00016720343583812535	1.6833127671767207e-22	0.9999778514329764	-2.2148812306782255e-05	nan
G68_F02_AP_T20	F02	0.25	TAPERED	0.2	0.6	0.3473105649449613	-0.006780636437409423	0.34732533523776155	7.09155694189883e-23	7.09179542593326e-23	0.34725651015191367	0.12061098380200856	0.34732533523776155	0.34725651015191367	0.00019817703710509733	2.0418307294164337e-22	0.9999635136646188	-3.6487001023751096e-05	nan
G68_F02_AP_T20	F02	0.25	TAPERED	0.2	0.65	0.39692513190684214	-0.007176357225061043	0.3969458532244464	9.375366328502182e-23	9.375401389297717e-23	0.3968564290747262	0.15753051384667419	0.3969458532244464	0.3968564290747262	0.0002253058528365045	2.3618841998574934e-22	0.9999495507845596	-5.0450488044866435e-05	nan
G68_F02_AP_T20	F02	0.25	TAPERED	0.2	0.7	0.4465392176834799	-0.0073659959712244006	0.4465664095464156	1.1746924306358077e-22	1.1747093446796872e-22	0.44645568737899954	0.19937211333441676	0.4465664095464156	0.44645568737899954	0.0002479718438426593	2.6305367344419335e-22	0.9999372968161402	-6.270514978662697e-05	nan
G68_F02_AP_T20	F02	0.25	TAPERED	0.2	0.75	0.4961531250219064	-0.007377218648000838	0.4961869694225126	1.4083508832082066e-22	1.4083756366455712e-22	0.49605510218126697	0.2461360778178977	0.4961869694225126	0.49605510218126697	0.000265796514370337	2.838397062874726e-22	0.9999278161352163	-7.218647016423848e-05	nan
G68_F02_AP_T20	F02	0.25	TAPERED	0.2	0.8	0.5457671556109176	-0.007242535725011213	0.5458075344339253	1.625775636475726e-22	1.6257966338054788e-22	0.5456555163325073	0.29782289201971623	0.5458075344339253	0.5456555163325073	0.0002785584034093994	2.978699507128727e-22	0.9999218998595912	-7.810319038353483e-05	nan
G68_F02_AP_T20	F02	0.25	TAPERED	0.2	0.85	0.5953815351562308	-0.006997201150432168	0.5954281162399265	1.8137059072303208e-22	1.8137293695548452e-22	0.5952577703139663	0.35443321285522383	0.5954281162399265	0.5952577703139663	0.0002861307571478394	3.0460929205163813e-22	0.9999200883502475	-7.991484285851277e-05	nan
G68_F02_AP_T20	F02	0.25	TAPERED	0.2	0.9	0.6449963589370202	-0.006677763132564091	0.64504871552039	1.9581014685273406e-22	1.9581218903913905e-22	0.6448626867875058	0.4159678477993082	0.64504871552039	0.6448626867875058	0.00028843645205562957	3.0356186180631105e-22	0.9999227110560357	-7.729193090864004e-05	nan
G68_F02_AP_T20	F02	0.25	TAPERED	0.2	0.95	0.6946115665867039	-0.006321047409028034	0.694669309306882	2.0438366731453758e-22	2.0438435750806082e-22	0.6944710666776788	0.4824277362225967	0.694669309306882	0.6944710666776788	0.0002854177072039698	2.9421820536736934e-22	0.9999299379613839	-7.006449307541882e-05	nan
G68_F02_AP_T20	F02	0.25	TAPERED	0.2	1.0	0.744226952961725	-0.005963430433956527	0.7442898489409484	2.0546135636758728e-22	2.054601906964355e-22	0.7440836955565141	0.5538139413651805	0.7442898489409484	0.7440836955565141	0.0002770183419543333	2.760486267396838e-22	0.9999418385760265	-5.8163115414728026e-05	1.8299681766555041e-34
G68_F02_AP_S05	F02	0.25	SIGN_CHANGING	0.05	0.3	0.04961389995483263	-7.85668565230352e-05	0.04961390090478423	2.503996556626688e-27	6.11708225354247e-27	0.049613867629699666	0.0024615375120830003	0.049613900904784215	0.04961386762969968	6.706808997305999e-07	1.232937169218356e-25	0.9999996142837255	-3.857163488643527e-07	nan
G68_F02_AP_S05	F02	0.25	SIGN_CHANGING	0.05	0.35	0.09922780922366073	-0.00019857329109422328	0.09922782017572111	3.216696179927024e-26	3.179252406526897e-26	0.09922758546690046	0.0098461370071806	0.09922782017572111	0.09922758546690046	2.3653557824359794e-06	3.203992993997857e-25	0.9999982897917875	-1.710209674898637e-06	nan
G68_F02_AP_S05	F02	0.25	SIGN_CHANGING	0.05	0.4	0.14884170822355383	-0.0002530509705160905	0.14884174436499023	1.0127342744701593e-25	1.0135328172123768e-25	0.1488410413991472	0.022153760234950796	0.14884174436499023	0.1488410413991472	4.722919004186538e-06	6.809466131537589e-25	0.9999961217165356	-3.878290984936558e-06	nan
G68_F02_AP_S05	F02	0.25	SIGN_CHANGING	0.05	0.45	0.19845561475049284	-0.00018468705455431804	0.19845567223700072	2.298338636351607e-25	2.287901118086552e-25	0.19845418204111873	0.039384358105214325	0.19845567223700072	0.19845418204111873	7.508989086332548e-06	1.152852469419107e-24	0.9999934675152145	-6.532506122320234e-06	nan
G68_F02_AP_S05	F02	0.25	SIGN_CHANGING	0.05	0.5	0.24806963538542137	3.865098001963768e-05	0.2480696454997583	5.134367819022995e-25	3.669236306156358e-25	0.24806701747679155	0.06153789708565005	0.2480696454997583	0.24806701747679155	1.0593947848906224e-05	1.479115390665535e-24	0.9999908276418198	-9.172400246543975e-06	nan
G68_F02_AP_S05	F02	0.25	SIGN_CHANGING	0.05	0.55	0.29768400394974853	0.0004350726482870547	0.2976837691789738	7.830866226696289e-25	7.826904561528712e-25	0.29767962001819936	0.08861439129478232	0.2976837691789738	0.29767962001819936	1.3938246287195685e-05	2.629268160341994e-24	0.9999887906529322	-1.1209409892975763e-05	nan
G68_F02_AP_S05	F02	0.25	SIGN_CHANGING	0.05	0.6	0.3472991125783712	0.0010142797209148854	0.347298226591374	1.3568598979902064e-24	1.3572847925958556e-24	0.34729212092979134	0.12061393770807352	0.34729822659137394	0.3472921209297914	1.7580611664091783e-05	3.9081247431557344e-24	0.9999880039572492	-1.199611470391328e-05	nan
G68_F02_AP_S05	F02	0.25	SIGN_CHANGING	0.05	0.65	0.3969155374316723	0.0017806210879474243	0.3969132907097134	2.3548584813873528e-24	2.3547359809226213e-24	0.39690470619626617	0.15753675303453196	0.3969132907097134	0.39690470619626617	2.162841729724706e-05	5.9326206404229024e-24	0.9999891550043599	-1.084505444747063e-05	nan
G68_F02_AP_S05	F02	0.25	SIGN_CHANGING	0.05	0.7	0.4465340598657878	0.002734869017453424	0.446529332617104	4.113450200677067e-24	4.113408702512924e-24	0.4465176120014727	0.19938321128880063	0.446529332617104	0.4465176120014727	2.6248599141625147e-05	9.211956308456325e-24	0.9999929578527876	-7.04217200840116e-06	nan
G68_F02_AP_S05	F02	0.25	SIGN_CHANGING	0.05	0.75	0.49615568343515404	0.003875313668767398	0.4961468273773462	7.183270452783423e-24	7.183451011191978e-24	0.49613112005012944	0.24615388117604103	0.4961468273773462	0.49613112005012944	3.165912788602482e-05	1.4478478173818048e-23	1.0000001422776736	1.4227766352114286e-07	nan
G68_F02_AP_S05	F02	0.25	SIGN_CHANGING	0.05	0.8	0.5457816469802146	0.005198472405517766	0.5457663575388562	1.2409005462810058e-23	1.2409154698942923e-23	0.5457455528477883	0.2978495625207667	0.5457663575388562	0.5457455528477883	3.8120868627205436e-05	2.2737119149121325e-23	1.000011444413738	1.1444348251212148e-05	nan
G68_F02_AP_S05	F02	0.25	SIGN_CHANGING	0.05	0.85	0.5954134340220671	0.006699571546382038	0.5953886144497762	2.102253930500729e-23	2.1022902435059352e-23	0.5953612689704942	0.3544713210294031	0.5953886144497762	0.5953612689704942	4.592984583491617e-05	3.5309547285326416e-23	1.0000275983902498	2.7598009421229122e-05	nan
G68_F02_AP_S05	F02	0.25	SIGN_CHANGING	0.05	0.9	0.6450527786637836	0.008372888213280687	0.6450143975565205	3.474849746104813e-23	3.474927321309062e-23	0.6449786584765796	0.41602052083408375	0.6450143975565203	0.6449786584765798	5.5409724544854375e-05	5.387363963460313e-23	1.0000493289280923	4.9327711460721395e-05	nan
G68_F02_AP_S05	F02	0.25	SIGN_CHANGING	0.05	0.95	0.6947016682703272	0.010212001629696734	0.6946446118993347	5.591815261944807e-23	5.591955647954594e-23	0.6945981384241079	0.48249885429161476	0.6946446118993347	0.6945981384241079	6.690475834164493e-05	8.050095764314313e-23	1.0000773446733153	7.734168237030345e-05	nan
G68_F02_AP_S05	F02	0.25	SIGN_CHANGING	0.05	1.0	0.7443623432113907	0.012209984053534555	0.7442802640171067	8.759055778991131e-23	8.759309861913292e-23	0.744220148504427	0.5539083686157252	0.7442802640171067	0.744220148504427	8.077325636818283e-05	1.1768832636561712e-22	1.0001123322228433	0.00011232591405165249	2.1096298586085722e-16
G68_F02_AP_S20	F02	0.25	SIGN_CHANGING	0.2	0.3	0.049613991688688575	-0.0003140941530934785	0.04961400678699013	2.6681565495314627e-25	2.844707872075066e-25	0.04961347467704763	0.0024615232693532044	0.04961400678699013	0.04961347467704763	1.0725051863699872e-05	5.733678967490709e-24	0.9999938281747459	-6.1718442998783975e-06	nan
G68_F02_AP_S20	F02	0.25	SIGN_CHANGING	0.2	0.35	0.09922813234003972	-0.0007938953487034209	0.0992283074360377	2.0446721533219503e-24	2.0455616334180052e-24	0.09922455390465736	0.009845884540055028	0.0992283074360377	0.09922455390465736	3.7827939143023916e-05	2.061469842904021e-23	0.9999726485993466	-2.735177470973213e-05	nan
G68_F02_AP_S20	F02	0.25	SIGN_CHANGING	0.2	0.4	0.1488421087739349	-0.0010116978867145104	0.14884268674093462	6.478924603577307e-24	6.480258679616366e-24	0.1488314437921805	0.022152471965560545	0.14884268674093462	0.1488314437921805	7.553863507957403e-05	4.353763575160034e-23	0.9999379706676701	-6.203125622849864e-05	nan
G68_F02_AP_S20	F02	0.25	SIGN_CHANGING	0.2	0.45	0.19845620564897007	-0.0007383067346026555	0.19845712492498588	1.4665326958714444e-23	1.4669327258939696e-23	0.19843328927221382	0.03938050007837161	0.19845712492498588	0.19843328927221382	0.00012011201051024508	7.391685868917281e-23	0.999895509802411	-0.00010449565706996541	nan
G68_F02_AP_S20	F02	0.25	SIGN_CHANGING	0.2	0.5	0.24807212838805315	0.00015506345772670185	0.24807228944404522	2.824594008301705e-23	2.810216737940051e-23	0.24803025063895673	0.06152943212738637	0.24807228944404522	0.24803025063895673	0.0001694762747317801	1.1328217046079703e-22	0.9998532720700349	-0.00014673869556086709	nan
G68_F02_AP_S20	F02	0.25	SIGN_CHANGING	0.2	0.55	0.2976936193496691	0.0017409275522013812	0.29768986119943286	5.008487463417168e-23	5.008963480193653e-23	0.29762348480251605	0.08859949388055254	0.29768986119943286	0.29762348480251605	0.00022299650306070674	1.6826113795115022e-22	0.9998206774715196	-0.00017933860868740915	nan
G68_F02_AP_S20	F02	0.25	SIGN_CHANGING	0.2	0.6	0.3473269553685677	0.004057971877348618	0.3473127742480792	8.683112880397316e-23	8.683521087363009e-23	0.34721509255555166	0.12059223705627221	0.3473127742480792	0.34721509255555166	0.00028128948553549456	2.500202045882864e-22	0.9998080878389985	-0.00019193057849661938	nan
G68_F02_AP_S20	F02	0.25	SIGN_CHANGING	0.2	0.65	0.3969813573347416	0.007123049415283796	0.396945396430539	1.506777516945023e-22	1.5069037195552315e-22	0.3968080507925811	0.15751112902869058	0.396945396430539	0.3968080507925811	0.000346066249687835	3.796249391240699e-22	0.9998265026235308	-0.00017351242888009348	nan
G68_F02_AP_S20	F02	0.25	SIGN_CHANGING	0.2	0.7	0.44666932266553694	0.010938085248340484	0.44659366105888276	2.6317705396958083e-22	2.6321309257131547e-22	0.4464061380627774	0.19936215151661285	0.44659366105888276	0.4464061380627774	0.0004199844144335843	5.893793744121486e-22	0.9998873339953643	-0.00011267235192671827	nan
G68_F02_AP_S20	F02	0.25	SIGN_CHANGING	0.2	0.75	0.4964068841652641	0.01549425687492851	0.4962651536449403	4.594063415070659e-22	4.594915779023299e-22	0.4960138558321044	0.2461543923745385	0.4962651536449403	0.4960138558321044	0.0005065063672784377	9.258993393501076e-22	1.0000022190215696	2.219019107580241e-06	nan
G68_F02_AP_S20	F02	0.25	SIGN_CHANGING	0.2	0.8	0.5462137964340328	0.020774649249470426	0.5459691557462074	7.92971878081417e-22	7.931604252632083e-22	0.5456363463531199	0.2979006153628581	0.5459691557462074	0.5456363463531199	0.0006097613153456385	1.452756839677418e-21	1.0001828511666275	0.0001828344513905298	nan
G68_F02_AP_S20	F02	0.25	SIGN_CHANGING	0.2	0.85	0.5961136500257569	0.026756027352241744	0.5957166473335195	1.34165189600178e-21	1.3420420370282379e-21	0.5952793087720637	0.35461779404870875	0.5957166473335195	0.5952793087720637	0.0007344081713637186	2.2528194285577496e-21	1.0004408252242283	0.0004407280893344152	nan
G68_F02_AP_S20	F02	0.25	SIGN_CHANGING	0.2	0.9	0.6461339139632801	0.033410083243951075	0.6455202694151877	2.2134808888262858e-21	2.2142459676264494e-21	0.644948914561057	0.41632759708648637	0.6455202694151877	0.644948914561057	0.0008854994734612169	3.430172641414431e-21	1.0007874929963678	0.000787183086448746	nan
G68_F02_AP_S20	F02	0.25	SIGN_CHANGING	0.2	0.95	0.6963059088758535	0.040704363839881984	0.6953942497091694	3.553015871667252e-21	3.5544442855491426e-21	0.6946517208181103	0.48305681220749325	0.6953942497091694	0.6946517208181103	0.0010683516623595044	5.111408797291172e-21	1.001233826322936	0.0012330657847553809	nan
G68_F02_AP_S20	F02	0.25	SIGN_CHANGING	0.2	1.0	0.7466647122622337	0.04860301139951055	0.7453542937487376	5.547547128493559e-21	5.550107614115295e-21	0.7443945859769519	0.554837700901235	0.7453542937487376	0.7443945859769519	0.0012884156754301374	7.44626771545273e-21	1.0017902932939027	0.0017886926290185715	2.356660768705582e-16
